forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
2.218171813,2.004539273,1.758731276,1.758479324,1.852565076,1.790683407,1.860256975,1.018629294
0.40831934,1.973772372,1.901609607,2.516612857,1.732110201,1.760823732,1.828009079,1.019232998
0.420257858,1.601217438,1.713089803,1.835317596,1.873928403,1.752251031,1.785096371,1.019232998
2.717747886,1.44673469,1.627347783,1.730328085,1.715950933,1.655299391,1.641071139,1.01805483
2.504991071,1.67541162,1.738041985,1.689623301,1.778641752,1.806875153,1.846003879,1.01805483
0.815754676,2.15401762,1.94995355,1.564467769,1.857188513,1.896587152,1.781858381,1.019232998
2.717464274,1.636661937,1.740460783,1.772703522,1.913109431,1.874706205,1.808461006,1.01805483
0.086140033,2.130901976,1.973024053,2.181477771,1.960591098,1.989989279,1.965399079,1.01805483
0.092451855,1.547246707,1.522363102,1.428651747,1.678877427,1.729938763,1.70963469,1.01805483
0.565249955,1.508602796,1.260445437,1.373482321,1.25654694,1.19995402,1.254200465,1.017164846
0.100534664,1.233381955,1.298392556,1.202260077,1.364609113,1.422281793,1.451646329,1.017164846
0.106927377,1.413172564,1.099682251,1.037538788,0.768487568,0.760690464,0.811735765,1.017164846
3.877240389,0.756228657,0.875329024,1.293720243,0.54230591,0.566180932,0.517685651,1.01805483
7.254322501,1.811479157,1.361485124,1.326545551,1.479110444,1.377811281,1.288521827,1.016883707
3.597813114,3.004587279,1.83399208,2.626255276,1.829704948,1.737697345,1.782026919,1.017164846
0.106631726,3.363421121,2.039475091,1.85708183,2.505570598,2.636284419,2.409152008,1.01805483
3.137826185,2.547881855,1.842818275,1.986206178,2.144988095,2.006183388,1.977755656,1.01805483
0.324334951,2.860194162,1.930671401,2.258174959,1.930969214,2.066220218,1.971941272,1.017164846
1.29522262,2.044098609,1.71305888,2.026094094,1.799970544,1.923756939,1.876539464,1.017164846
2.028814266,1.828738572,1.759021224,1.980094998,1.869726232,1.788727716,1.765062635,1.017164846
1.696239975,1.909667953,1.752838187,1.628042515,1.861594286,1.796713358,1.793600098,1.017673598
7.133315488,1.820322011,1.77672096,1.833567916,2.05346079,2.133636034,2.149137443,1.017164846
0.110002323,2.624490269,2.320490197,3.538964085,2.8754894,2.67970696,2.790279678,1.01783295
0.229221103,2.778793393,1.899017761,1.845380672,2.104354648,1.993546907,2.100630665,1.019232998
5.595863361,1.882845581,1.775797238,1.387887941,1.806562393,1.832112876,1.851556623,1.01805483
2.535302752,2.71265561,2.263104571,1.996100759,2.336639601,2.372428845,2.444964437,1.019232998
0.887965601,2.608468839,2.423572304,1.973508874,3.143755687,2.981661153,2.979306187,1.020497037
5.093755022,1.798130357,2.038205854,2.087994869,1.992214916,2.037902391,2.025632678,1.019232998
4.026229589,3.582997969,2.374329072,3.194275429,2.348704116,2.331181915,2.283527475,1.01805483
10.55112441,3.245857686,2.791358362,2.153866643,2.361687245,2.441220588,2.410235296,1.01805483
3.519956452,4.025988164,3.767270742,3.180841164,5.214306515,5.400135292,5.407947406,1.01805483
1.693590142,4.1885972,3.262960678,5.081559331,2.667893691,2.823945715,2.910577046,1.01805483
2.638627449,2.840186815,2.904711178,4.411448448,2.618004605,2.577277108,2.548987308,1.01805483
2.118955709,2.702288891,2.689171583,3.519977791,2.560013422,2.573122437,2.55430229,1.017164846
9.201589092,2.414208365,2.766318625,2.47138138,3.188033684,3.067481158,3.193720194,1.017164846
1.924808445,5.019377588,3.478703679,5.181941185,4.920313902,4.934445481,5.089618594,1.016218781
0.651858143,2.58370384,3.456653609,2.468148863,3.499507504,3.451490366,3.547984683,1.016218781
0.661793826,2.308502197,2.877451569,3.897212487,3.466329902,3.237858463,3.211248683,1.015680256
7.205214523,2.145956384,2.471055821,2.533740837,2.329339927,2.363979417,2.359707371,1.016218781
0.558492275,2.597319085,3.230028804,3.553416837,2.987660967,3.01744939,3.241881257,1.015436095
4.687440093,2.642990888,2.495136231,2.469575888,2.75088052,2.732678515,2.739765391,1.015436095
3.076769184,3.401699821,2.824818269,2.416165296,3.481431951,3.367692495,3.240837592,1.016218781
1.313260605,2.436448554,2.895330357,2.908944215,2.765223033,2.68598976,2.831131271,1.016218781
1.815918771,2.53866723,2.562862122,2.278722562,2.938071705,2.995194851,2.753046571,1.01623
0.182298636,2.475321158,2.667295252,2.208849964,2.437696303,2.382332344,2.416048413,1.01623
0.557601366,1.668989211,2.106598728,2.120178682,2.156917307,2.215827375,2.270723496,1.01623
0.382783758,1.590854329,1.813535629,1.802798097,1.892926379,2.054812277,2.064770916,1.01623
1.892130428,1.206729926,1.529979855,1.992056917,1.962257794,1.840385573,1.978232581,1.016218781
1.412418084,1.624461567,1.681761459,1.748604217,1.541153148,1.559316663,1.582987748,1.01623
0.100387909,1.865160785,1.737547303,1.867676174,1.892503555,1.898254319,1.848368272,1.017164846
1.790203667,1.263046766,1.515893061,1.476344569,1.479343272,1.460640275,1.43012168,1.017164846
5.707672705,1.576034579,1.489676528,1.690712188,1.582580834,1.569060153,1.546295893,1.017164846
4.149213377,2.756539554,2.099188147,2.731750453,2.273204485,2.22429592,2.160642664,1.017164846
1.132149613,3.87866122,2.094508419,2.161337203,2.222398029,2.37364788,2.344449222,1.018049659
5.858152649,2.664794987,2.176047125,3.056254882,2.076152465,2.056846543,2.015821313,1.01805483
0.191995885,3.388121357,2.491228673,3.198458209,3.001785431,2.874558257,2.933381812,1.01805483
4.115799917,2.583258633,2.004937905,2.577926489,2.146828607,2.1116436,2.190922739,1.017164846
3.201339589,3.012598104,2.5443862,2.195498796,2.615988754,2.761785495,2.652819577,1.01805483
0.097706425,2.929599344,2.583817032,3.125362021,3.49277366,3.442114652,3.510367478,1.019232998
2.215049544,2.195338732,2.188896104,1.770856543,2.204349989,2.121260831,2.220821801,1.019232998
2.090971828,2.280805861,2.093860731,1.987437677,2.346133837,2.384363791,2.295331151,1.020497037
1.418956138,2.164652738,2.118747831,1.875032518,2.273531544,2.229349311,2.197543184,1.020497037
3.878563061,1.724687577,2.096709757,1.864653177,2.164797623,2.125039008,2.172288462,1.020958785
1.469288928,2.146902825,2.508571847,1.914326125,2.467800959,2.516794621,2.445738156,1.02162673
1.550696652,2.623953573,2.523477314,1.913172324,2.444213002,2.486005367,2.437964996,1.020958785
2.688254738,2.27263553,2.26096233,2.112204634,2.148799471,2.209986285,2.254904593,1.020958785
7.11831392,2.222042779,2.357068581,2.112333428,2.583221398,2.648772634,2.491762382,1.020958785
0.531047399,3.213445195,3.144428544,2.98446371,2.62073917,2.884776769,2.918785581,1.02162673
5.747177225,2.685753266,2.563698624,3.089282758,2.385123138,2.495195865,2.473240655,1.020958785
2.030262558,3.721608925,2.877630049,3.056925248,2.905916585,2.812132582,2.843265267,1.02162673
2.002925199,2.88296447,2.909065328,2.151637964,2.835544787,2.69874069,2.896610622,1.02162673
2.859707181,2.449462402,2.815186768,3.215310029,2.479995728,2.601767342,2.597793658,1.020958785
0.66255407,3.030053271,2.465223109,2.860936255,3.143999013,3.106173618,3.057220896,1.02162673
0.752927656,2.121953264,2.37699246,2.990809136,2.372544997,2.462621566,2.459120567,1.021261533
1.496270021,1.85931988,2.164049044,1.859500011,2.131235001,1.949995483,2.105076064,1.020961839
2.371908699,1.692040956,2.119314787,2.264842105,2.295537478,2.19507137,2.183352239,1.02138324
1.622467494,2.104658629,2.007616016,2.007196933,2.280843228,2.305914666,2.298565641,1.021724667
2.62869281,2.045546308,2.028525175,2.483124892,2.201471826,2.129219486,2.226506244,1.022596641
3.270531948,2.242549463,2.280755027,1.942492689,2.131379474,2.080009472,2.109462077,1.02162673
1,2.129814948,2.522416365,2.491076262,2.211179886,2.060548309,2.152172816,1.021724667
1,2.048699742,2.183662188,2.311439869,2.470876749,2.49695445,2.436833857,1.021724667
0.215429679,1.689096286,2.173624462,2.243839452,2.003300446,1.93246272,1.94769164,1.02162673
1.794336854,2.391034398,2.092364014,2.07834522,2.444879271,2.336293814,2.345244372,1.021724667
0.428088699,2.162940607,2.037004355,1.875722468,2.229322946,2.297550329,2.150693129,1.022613025
2.434430751,2.00079618,1.956418216,2.103940377,2.015829721,2.074334525,2.053076292,1.022596641
1.136337441,2.217196359,2.050477163,2.254766108,1.993972483,2.025534068,2.087674884,1.022613025
1.289262317,1.72371739,1.864493853,2.226126286,1.833592788,1.840638265,1.776062521,1.022613025
2.192937285,1.670025362,1.896729753,1.823862011,1.754630551,1.714511406,1.585360133,1.021724667
0.52685648,1.650495952,1.69976454,1.735033046,1.875033702,1.9169247,1.862213485,1.02162673
0.507526106,1.662023264,1.708800052,1.637709111,1.717947973,1.837083907,1.727484419,1.02162673
1.244414089,1.682648983,1.661489274,1.789905017,1.495961514,1.558775623,1.628879717,1.022596641
1.933543212,1.546625675,1.662388072,2.024726558,1.781830392,1.70290528,1.808928826,1.02162673
0.363464383,1.769390764,1.659247556,1.831407649,1.634971529,1.669895098,1.572094717,1.020958785
2.089169084,1.712228543,1.683281488,1.712085067,1.627249215,1.614837333,1.581395702,1.021724667
0.399103898,1.549172908,1.661162133,1.744580503,1.789617189,1.680422485,1.731419586,1.021724667
0.48067408,1.551907346,1.628349266,1.781590218,1.701935161,1.658325774,1.598373967,1.021724667
0.49752448,1.345538901,1.510605291,1.680810717,1.539999236,1.465180544,1.526058871,1.021724667
1.377878218,1.403068391,1.466957308,1.626892567,1.510168004,1.576361641,1.535796955,1.022596641
0.3488488,1.335823179,1.561131965,1.526370338,1.459720888,1.539407432,1.526809857,1.022613025
0.541132518,1.282164486,1.433458368,1.573280088,1.608715253,1.569930748,1.667745749,1.022596641
1.465117646,1.232845336,1.463855658,1.498493319,1.493814202,1.558269793,1.534810378,1.021724667
1.150779215,1.441007505,1.46057095,1.657984952,1.60591015,1.52918904,1.543545892,1.021724667
2.054125213,1.460622218,1.56271775,1.534744089,1.583876008,1.500281762,1.538989133,1.022596641
0.737641505,1.655900735,1.514616475,2.13189107,1.638356725,1.603510258,1.618485888,1.022596641
1.177169324,1.356006503,1.521962054,1.658871283,1.392514622,1.384608015,1.3643044,1.021724667
1.206710802,1.452652959,1.479821087,1.767297221,1.529925978,1.556761867,1.537976788,1.022596641
1.989733183,1.362235028,1.564812922,1.884228301,1.439776605,1.490971374,1.446832726,1.022596641
1.657237174,1.84756022,1.572754108,1.57838573,1.818171681,1.81444274,1.879827356,1.022596641
0.073460705,1.6603151,1.602141368,1.478797458,1.762566343,1.758783458,1.747866069,1.021724667
0.553611521,1.761366286,1.551534562,1.614204417,1.498278451,1.528872472,1.531860012,1.022596641
1.171139603,1.307567303,1.473694991,1.910704246,1.380021752,1.385923728,1.431526122,1.021724667
4.228308292,1.501897365,1.295382284,1.408168739,1.655488854,1.598245138,1.625025006,1.022596641
0.163223046,2.101877391,1.743049695,1.932686945,1.924198763,1.788940192,1.84633293,1.022596641
0.447955469,2.068101756,1.612036247,2.100227264,1.605240994,1.659906172,1.61662057,1.022596641
1.074358558,1.986598629,1.496472906,1.656412937,1.577711402,1.589622622,1.597125661,1.022596641
2.096212137,1.556793041,1.514356629,1.621064952,1.445068982,1.484534812,1.473242346,1.022596641
1.607958632,1.836847776,1.616724318,1.71645632,1.715909845,1.756270846,1.627954661,1.021724667
2.956011128,1.692909166,1.685773569,1.985862726,1.672560067,1.711447686,1.595902985,1.022575972
5.363636078,2.042383493,1.803006185,2.428795576,1.753366164,1.762060923,1.812520095,1.022613025
0.31714183,2.714946021,2.322880422,2.30326978,2.105928594,2.064400986,2.002189657,1.022596641
0.844648202,2.695712424,1.704472667,1.863946022,2.237218681,2.109124255,2.086462889,1.021724667
4.856441193,1.852895254,1.743136381,1.970522012,2.013971003,1.923840217,1.864408181,1.021724667
0.184560697,2.673486763,1.928676098,1.806326251,1.799038251,1.839898108,1.903605575,1.02162673
0.161203647,2.781862784,1.932125184,2.288883164,2.1044225,2.101796066,2.122304869,1.021724667
1.528416954,1.648151294,1.701212661,1.620254077,1.931531872,1.999492907,1.900105378,1.02162673
0.645442933,2.173036267,1.798454834,1.848194989,1.891002712,1.878074256,1.867827592,1.02162673
1.88517797,1.663371194,1.702826935,2.371168397,1.875627426,1.91930595,1.910480482,1.020497037
1.186982637,1.715233013,1.824748814,2.029421922,1.738288692,1.783929043,1.827219281,1.020958785
0.093265609,1.828221575,1.615052975,1.604950818,1.789288116,1.801898256,1.781411471,1.021724667
0.766293805,1.444320788,1.526111903,1.168224108,1.606529561,1.705016921,1.738735911,1.020958785
2.83097384,1.359905233,1.488910222,1.311829201,1.440469628,1.442168913,1.422194586,1.020497037
0.643410966,2.100135229,1.687909926,2.003306143,1.923300253,1.814638005,1.77508275,1.02162673
0.665438693,1.742620909,1.621741549,1.5018768,1.559897004,1.548083274,1.45797821,1.02162673
1.65860268,1.34024767,1.380214969,1.588567535,1.56965764,1.603542482,1.58765174,1.020958785
3.879835481,1.474123875,1.669424814,1.601072092,1.688083658,1.673405248,1.692878403,1.020497037
0.530258059,2.393992608,1.893544659,1.89394708,1.849598203,1.762283234,1.79696024,1.020497037
0.808861296,1.822827733,1.695376413,1.872714589,1.763846331,1.75139247,1.652280282,1.020958785
0.103869577,1.624704793,1.637754358,2.062870786,1.761934429,1.776786968,1.843525627,1.020958785
1.719716393,1.186447854,1.517913183,1.605064817,1.496789973,1.497806823,1.466952117,1.020958785
0.821354283,1.535494323,1.525538093,1.523635318,1.628460209,1.603540972,1.660274404,1.020958785
5.299309128,1.403581316,1.491067976,1.423617703,1.552168377,1.524126661,1.513787589,1.020958785
1.397456319,2.550740954,2.050435952,2.618926762,2.366397618,2.294765592,2.285670066,1.020958785
4.231370735,2.735723447,1.982264244,2.046167253,2.157202418,2.033723781,2.119128421,1.02162673
0.098976622,2.66347251,2.172948542,1.789652326,1.88798298,1.870331477,1.850608147,1.02162673
1.460186068,1.917784251,1.929272378,1.762773738,1.868605298,1.871126709,2.009656925,1.02162673
5.974979706,2.173547579,1.925358309,1.696870294,1.8862535,1.957841344,1.953501586,1.021724667
1.320420739,3.420730202,2.156330954,2.649176874,2.95874505,2.723107957,2.86327376,1.022613025
1.222023698,2.696683064,2.319329062,1.812097518,2.501068939,2.381014215,2.440200536,1.022613025
1.294690901,2.283380362,2.032704941,2.620395897,2.480372627,2.569878949,2.574386725,1.022957039
1.281252454,1.73429101,1.979960048,2.476613961,1.964767101,2.034803694,1.9341114,1.023456009
2.142613146,1.729060064,2.064709547,2.260465782,1.971463191,1.957110926,1.817306366,1.023456009
1.458410001,1.866124846,1.919488149,2.056351282,1.845642224,1.949821774,1.929592788,1.023589782
3.507534402,1.774993604,2.037314462,1.750723014,2.036473897,2.070500778,2.103398837,1.023456009
0.399703352,2.568388976,2.236351587,2.468762461,1.947141806,1.973365636,1.915648047,1.023462395
0.089894947,1.913491288,1.970945456,1.818405682,1.95078421,1.905807473,1.961771188,1.022613025
0.100067839,1.514921065,1.56680303,1.464534298,1.613996208,1.683322794,1.653048148,1.022613025
0.61476209,1.22418535,1.220941275,1.224911553,1.616419155,1.657964605,1.708136478,1.022613025
2.38385046,0.941214902,1.305621124,1.0740728,1.101995276,1.145045866,1.025287914,1.022596641
0.609856836,1.637225712,1.465638442,1.594973893,1.678650933,1.584111719,1.577043032,1.022613025
0.216713232,1.342400966,1.396556891,1.57237556,1.598048177,1.579437132,1.608092975,1.022613025
0.118027316,1.179395425,1.179778834,1.131639887,1.059275737,1.063693644,1.089159478,1.023456009
1.063747366,1.124566912,0.934894225,1.272707719,0.978020563,1.055873198,1.099442679,1.022613025
0.486590908,1.318095833,1.196280091,1.379067754,1.23730657,1.155611989,1.176529463,1.023456009
0.620323597,0.887089189,1.10107671,1.303859159,1.079592751,1.059544147,1.091601613,1.022613025
0.875382757,1.164965541,1.173743318,1.385716066,0.927603095,0.99442405,0.962188247,1.022613025
1.367535803,1.054240675,1.092862477,1.396803392,1.09216968,1.122540809,1.174298389,1.022613025
0.632813268,1.449309938,1.30036853,1.417360072,1.262640002,1.205859348,1.2290481,1.023456009
4.520213067,1.343777393,1.231455807,1.262865863,1.275112768,1.218123723,1.274992209,1.023456009
0.98133297,2.325981232,1.595471167,1.662570033,1.541121211,1.537359118,1.578529717,1.023456009
0.985203669,1.932400262,1.55965632,2.213673704,1.663274169,1.763902226,1.710398314,1.022613025
2.647657535,1.852506556,1.527969141,2.125885742,1.658116716,1.630436286,1.559461812,1.022613025
0.128653597,2.031653469,1.753767631,1.605689707,1.984960785,1.95721329,2.017660995,1.022613025
2.273993543,1.607376141,1.541516627,1.469654182,1.584620997,1.530401061,1.567718594,1.022613025
0.51680746,1.771688851,1.629633003,1.86307452,1.597950428,1.568438923,1.640051902,1.022613025
0.137315926,1.577811446,1.562966579,1.590223873,1.635602217,1.586142908,1.625925498,1.022613025
2.427769134,1.294674427,1.13175796,1.55704407,1.302190109,1.28110306,1.286083298,1.024392467
0.415863775,1.69320596,1.566558678,1.551507385,1.613813454,1.615041877,1.617138681,1.024325491
0.838492923,1.366146391,1.387134031,1.742941354,1.445202167,1.424701904,1.466030147,1.024394496
1.118916161,1.315952208,1.46866341,1.550431603,1.415695997,1.375973398,1.345522261,1.024409876
