"x_i_ordered","Emp_pdf","Emp_cdf","Emp_sur","Emp_haz"
8.76709803574927,0.00478263325336578,0.976190091220442,0.0238099087795579,0.200867348869137
8.7750464473864,0.00476990451483833,0.976228054971623,0.0237719450283774,0.200652681517828
8.78299485902352,0.00475725990485184,0.976265917883894,0.0237340821161063,0.200440020455794
8.79094327066065,0.0047446988873639,0.976303680623813,0.0236963193761865,0.200229361026086
8.79889168229777,0.00473222092541932,0.976341343853675,0.0236586561463246,0.200020698392646
8.8068400939349,0.00471982548119911,0.976378908231502,0.023621091768498,0.199814027541845
8.81478850557203,0.00470751201606953,0.976416374411037,0.0235836255889628,0.19960934328404
8.82273691720915,0.004695279990631,0.976453743041741,0.0235462569582591,0.199406640255155
8.83068532884628,0.00468312886476701,0.976491014768783,0.023508985231217,0.199205912918283
8.8386337404834,0.00467105809769297,0.976528190233037,0.0234718097669629,0.199007155565294
8.84658215212053,0.004659067148005,0.976565270071076,0.0234347299289236,0.198810362318479
8.85453056375765,0.00464715547372858,0.976602254915169,0.0233977450848314,0.198615527132198
8.86247897539478,0.00463532253236722,0.976639145393271,0.023360854606729,0.198422643794548
8.8704273870319,0.00462356778095084,0.976675942129028,0.0233240578709724,0.198231705929054
8.87837579866903,0.00461189067608422,0.976712645741765,0.0232873542582352,0.198042706996364
8.88632421030615,0.00460029067399515,0.976749256846488,0.0232507431535122,0.197855640295964
8.89427262194328,0.00458876723058258,0.976785776053879,0.0232142239461206,0.197670498967915
8.90222103358041,0.00457731980146448,0.976822203970296,0.0231777960297044,0.197487275994587
8.91016944521753,0.00456594784202562,0.976858541197765,0.0231414588022349,0.197305964202423
8.91811785685466,0.00455465080746514,0.976894788333987,0.0231052116660134,0.197126556263702
8.92606626849178,0.00454342815284392,0.976930945972328,0.0230690540276716,0.196949044698323
8.93401468012891,0.0045322793331318,0.976967014701827,0.0230329852981733,0.196773421875593
8.94196309176603,0.00452120380325447,0.977002995107186,0.0229970048928144,0.196599680016033
8.94991150340316,0.00451020101814029,0.977038887768777,0.0229611122312234,0.196427811193185
8.95785991504028,0.00449927043276675,0.977074693262639,0.022925306737361,0.196257807335435
8.96580832667741,0.0044884115022068,0.97711041216048,0.0228895878395197,0.196089660227844
8.97375673831453,0.00447762368167479,0.977146045029678,0.0228539549703225,0.195923361513983
8.98170514995166,0.0044669064265723,0.977181592433278,0.0228184075667219,0.195758902697784
8.98965356158878,0.00445625919253359,0.977217054930002,0.0227829450699985,0.195596275145384
8.99760197322591,0.00444568143547083,0.977252433074242,0.0227475669257582,0.195435470086991
9.00555038486304,0.00443517261161903,0.97728772741607,0.0227122725839304,0.195276478618747
9.01349879650016,0.00442473217758063,0.977322938501235,0.0226770614987652,0.195119291704595
9.02144720813729,0.00441435959036986,0.97735806687117,0.0226419331288303,0.19496390017816
9.02939561977441,0.00440405430745674,0.977393113062993,0.0226068869370071,0.194810294744624
9.03734403141154,0.0043938157868108,0.977428077609513,0.0225719223904874,0.19465846598261
9.04529244304866,0.0043836434869444,0.97746296103923,0.0225370389607695,0.194508404346066
9.05324085468579,0.00437353686695581,0.977497763876347,0.0225022361236529,0.194360100166162
9.06118926632291,0.00436349538657186,0.977532486640766,0.0224675133592339,0.194213543653174
9.06913767796004,0.00435351850619031,0.977567129848099,0.0224328701519008,0.19406872489838
9.07708608959716,0.00434360568692187,0.977601694009672,0.0223983059903278,0.193925633875953
9.08503450123429,0.00433375639063174,0.977636179632531,0.0223638203674694,0.193784260444859
9.09298291287141,0.00432397007998098,0.977670587219446,0.0223294127805543,0.193644594350754
9.10093132450854,0.00431424621846732,0.977704917268921,0.0222950827310791,0.193506625227872
9.10887973614567,0.0043045842704657,0.977739170275199,0.0222608297248007,0.193370342600931
9.11682814778279,0.00429498370126841,0.97777334672827,0.0222266532717303,0.193235735887018
9.12477655941992,0.00428544397712479,0.977807447113875,0.0221925528861251,0.193102794397488
9.13272497105704,0.00427596456528062,0.977841471913519,0.0221585280864808,0.192971507339851
9.14067338269417,0.00426654493401702,0.977875421604476,0.0221245783955235,0.192841863819664
9.14862179433129,0.00425718455268901,0.977909296659798,0.0220907033402016,0.192713852842413
9.15657020596842,0.00424788289176364,0.977943097548323,0.0220569024516766,0.192587463315401
9.16451861760554,0.00423863942285769,0.977976824734686,0.0220231752653145,0.192462684049623
9.17246702924267,0.00422945361877499,0.978010478679324,0.0219895213206763,0.192339503761645
9.18041544087979,0.00422032495354331,0.978044059838491,0.0219559401615086,0.192217911075475
9.18836385251692,0.00421125290245074,0.978077568664266,0.0219224313357337,0.192097894524426
9.19631226415404,0.00420223694208182,0.978111005604561,0.0218889943954391,0.191979442552985
9.20426067579117,0.00419327655035307,0.978144371103132,0.0218556288968677,0.191862543518665
9.21220908742829,0.00418437120654812,0.978177665599594,0.0218223344004063,0.191747185693856
9.22015749906542,0.00417552039135253,0.978210889529425,0.0217891104705754,0.191633357267671
9.22810591070255,0.00416672358688796,0.978244043323983,0.0217559566760172,0.191521046347788
9.23605432233967,0.00415798027674608,0.978277127410516,0.0217228725894845,0.191410240962278
9.2440027339768,0.00414928994602192,0.978310142212171,0.0216898577878288,0.191300929061429
9.25195114561392,0.00414065208134686,0.978343088148012,0.0216569118519881,0.191193098519572
9.25989955725105,0.00413206617092106,0.978375965633025,0.0216240343669746,0.191086737136886
9.26784796888817,0.00412353170454554,0.978408775078138,0.0215912249218622,0.190981832641198
9.2757963805253,0.00411504817365375,0.978441516890226,0.0215584831097736,0.190878372689783
9.28374479216242,0.00410661507134275,0.978474191472133,0.021525808527867,0.190776344871152
9.29169320379955,0.00409823189240379,0.978506799222677,0.0214932007773233,0.190675736706823
9.29964161543667,0.00408989813335262,0.978539340536668,0.0214606594633318,0.190576535653097
9.3075900270738,0.0040816132924592,0.978571815804923,0.0214281841950769,0.190478729102812
9.31553843871092,0.004073376869777,0.978604225414276,0.0213957745857238,0.190382304387097
9.32348685034805,0.00406518836717184,0.978636569747596,0.0213634302524044,0.190287248777116
9.33143526198518,0.00405704728835027,0.978668849183797,0.0213311508162025,0.19019354948579
9.3393836736223,0.0040489531388875,0.978701064097861,0.0212989359021393,0.190101193669531
9.34733208525943,0.00404090542625481,0.978733214860842,0.0212667851391584,0.190010168429939
9.35528049689655,0.00403290365984655,0.97876530183989,0.0212346981601104,0.189920460815516
9.36322890853368,0.0040249473510067,0.978797325398262,0.021202674601738,0.189832057823345
9.3711773201708,0.00401703601305488,0.97882928589534,0.0211707141046596,0.18974494640078
9.37912573180793,0.00400916916131199,0.978861183686645,0.0211388163133548,0.189659113447101
9.38707414344505,0.00400134631312533,0.978893019123853,0.0211069808761466,0.189574545815187
9.39502255508218,0.00399356698789326,0.978924792554813,0.0210752074451868,0.189491230313148
9.4029709667193,0.00398583070708944,0.978956504323561,0.0210434956764387,0.189409153705967
9.41091937835643,0.00397813699428659,0.978988154770339,0.021011845229661,0.189328302717122
9.41886778999355,0.00397048537517974,0.979019744231609,0.0209802557683908,0.189248664030194
9.42681620163068,0.0039628753776091,0.979051273040074,0.0209487269599263,0.189170224290471
9.4347646132678,0.00395530653158244,0.97908274152469,0.0209172584753103,0.189092970106531
9.44271302490493,0.00394777836929699,0.979114150010687,0.0208858499893126,0.189016888051819
9.45066143654206,0.0039402904251609,0.979145498819587,0.0208545011804125,0.188941964666208
9.45860984817918,0.00393284223581427,0.979176788269219,0.0208232117307809,0.188868186457554
9.46655825981631,0.00392543334014971,0.979208018673737,0.020791981326263,0.18879553990323
9.47450667145343,0.00391806327933243,0.97923919034364,0.0207608096563601,0.18872401145165
9.48245508309056,0.00391073159681988,0.979270303585789,0.020729696414211,0.188653587523787
9.49040349472768,0.00390343783838102,0.979301358703426,0.0206986412965743,0.18858425451467
9.49835190636481,0.003896181552115,0.97933235599619,0.02066764400381,0.188515998794867
9.50630031800193,0.00388896228846956,0.97936329576014,0.0206367042398604,0.188448806711971
9.51424872963906,0.00388177960025884,0.979394178287768,0.0206058217122317,0.188382664592046
9.52219714127618,0.00387463304268088,0.979425003868025,0.020574996131975,0.188317558741089
9.53014555291331,0.00386752217333454,0.979455772786333,0.0205442272136672,0.188253475446457
9.53809396455043,0.00386044655223613,0.979486485324608,0.0205135146753924,0.18819040097829
9.54604237618756,0.00385340574183554,0.979517141761278,0.0204828582387218,0.188128321590923
9.55399078782468,0.00384639930703188,0.979547742371305,0.0204522576286947,0.188067223524279
9.56193919946181,0.00383942681518881,0.979578287426201,0.0204217125737994,0.188007093005251
9.56988761109894,0.00383248783614937,0.979608777194047,0.0203912228059525,0.187947916249074
9.57783602273606,0.00382558194225039,0.97963921193952,0.0203607880604803,0.187889679460676
9.58578443437319,0.00381870870833649,0.979669591923902,0.0203304080760979,0.187832368836023
9.59373284601031,0.00381186771177369,0.97969991740511,0.0203000825948901,0.18777597056345
9.60168125764744,0.00380505853246255,0.979730188637709,0.0202698113622907,0.187720470824971
9.60962966928456,0.00379828075285097,0.979760405872937,0.0202395941270626,0.187665855797585
9.61757808092169,0.00379153395794648,0.979790569358723,0.020209430641277,0.187612111654567
9.62552649255881,0.00378481773532822,0.979820679339706,0.0201793206602942,0.187559224566733
9.63347490419594,0.00377813167515848,0.979850736057258,0.0201492639427415,0.187507180703715
9.64142331583306,0.00377147537019383,0.979880739749506,0.020119260250494,0.187455966235201
9.64937172747019,0.00376484841579586,0.979910690651347,0.0200893093486532,0.187405567332172
9.65732013910731,0.00375825040994154,0.979940588994474,0.0200594110055263,0.187355970168125
9.66526855074444,0.00375168095323318,0.979970435007394,0.0200295649926058,0.187307160920278
9.67321696238156,0.00374513964890798,0.980000228915452,0.019999771084548,0.18725912577077
9.68116537401869,0.00373862610284723,0.980029970940847,0.0199700290591526,0.187211850907836
9.68911378565582,0.00373213992358514,0.980059661302659,0.0199403386973412,0.187165322526982
9.69706219729294,0.00372568072231723,0.980089300216863,0.0199106997831365,0.187119526832137
9.70501060893007,0.00371924811290842,0.980118887896359,0.0198811121036407,0.187074450036793
9.71295902056719,0.0037128417119007,0.980148424550985,0.0198515754490149,0.187030078365137
9.72090743220432,0.00370646113852044,0.980177910387543,0.0198220896124571,0.186986398053166
9.72885584384144,0.00370010601468536,0.980207345609819,0.0197926543901813,0.186943395349787
9.73680425547857,0.00369377596501115,0.980236730418604,0.0197632695813957,0.186901056517911
9.74475266711569,0.00368747061681765,0.980266065011718,0.019733934988282,0.186859367835521
9.75270107875282,0.00368118960013478,0.980295349584027,0.0197046504159728,0.186818315596747
9.76064949038994,0.00367493254770808,0.980324584327469,0.0196754156725308,0.186777886112907
9.76859790202707,0.00366869909500388,0.980353769431073,0.0196462305689269,0.186738065713553
9.77654631366419,0.00366248888021418,0.980382905080981,0.0196170949190189,0.186698840747484
9.78449472530132,0.00365630154426113,0.980411991460471,0.019588008539529,0.186660197583773
9.79244313693845,0.00365013673080122,0.980441028749977,0.0195589712500234,0.186622122612756
9.80039154857557,0.00364399408622915,0.980470017127111,0.019529982872889,0.186584602247023
9.8083399602127,0.00363787325968133,0.980498956766687,0.0195010432333128,0.186547622922393
9.81628837184982,0.00363177390303905,0.98052784784074,0.0194721521592598,0.186511171098876
9.82423678348695,0.00362569567093142,0.980556690518549,0.0194433094814509,0.18647523326162
9.83218519512407,0.00361963822073789,0.980585484966659,0.0194145150333412,0.186439795921853
9.8401336067612,0.0036136012125905,0.980614231348902,0.0193857686510982,0.186404845617808
9.84808201839832,0.00360758430937583,0.98064292982642,0.0193570701735799,0.18637036891563
9.85603043003545,0.00360158717673662,0.980671580557687,0.0193284194423128,0.186336352410286
9.86397884167257,0.00359560948307315,0.98070018369853,0.01929981630147,0.186302782726449
9.8719272533097,0.00358965089954421,0.98072873940215,0.0192712605978496,0.186269646519376
9.87987566494682,0.0035837111000679,0.980757247819148,0.019242752180852,0.186236930475775
9.88782407658395,0.00357778976132205,0.980785709097541,0.0192142909024591,0.186204621314657
9.89577248822108,0.00357188656274442,0.980814123382789,0.0191858766172112,0.186172705788182
9.9037208998582,0.00356600118653253,0.980842490817814,0.0191575091821857,0.186141170682486
9.91166931149533,0.00356013331764334,0.980870811543025,0.0191291884569753,0.186110002818502
9.91961772313245,0.00355428264379252,0.980899085696334,0.0191009143036657,0.186079189052768
9.92756613476958,0.00354844885545354,0.980927313413186,0.0190726865868137,0.186048716278221
9.9355145464067,0.00354263164585648,0.980955494826575,0.0190445051734255,0.186018571424992
9.94346295804383,0.00353683071098649,0.980983630067065,0.0190163699329347,0.185988741461167
9.95141136968095,0.00353104574958216,0.98101171926282,0.0189882807371802,0.185959213393562
9.95935978131808,0.00352527646313343,0.981039762539615,0.0189602374603848,0.185929974268471
9.9673081929552,0.00351952255587944,0.981067760020867,0.0189322399791328,0.185901011172406
9.97525660459233,0.00351378373480597,0.981095711827651,0.0189042881723486,0.185872311232835
9.98320501622945,0.00350805970964276,0.981123618078725,0.0188763819212746,0.185843861618895
9.99115342786658,0.00350235019286048,0.98115147889055,0.0188485211094496,0.185815649542107
9.99910183950371,0.00349665489966758,0.981179294377313,0.0188207056226868,0.185787662257076
10.0070502511408,0.00349097354800676,0.981207064650948,0.018792935349052,0.185759887062181
10.014998662778,0.00348530585855138,0.981234789821157,0.0187652101788426,0.185732311300248
10.0229470744151,0.00347965155470147,0.981262469995435,0.0187375300045648,0.185704922359231
10.0308954860522,0.00347401036257966,0.981290105279087,0.0187098947209128,0.185677707672862
10.0388438976893,0.00346838201102679,0.981317695775253,0.0186823042247469,0.185650654721301
10.0467923093265,0.00346276623159734,0.981345241584928,0.0186547584150717,0.185623751031784
10.0547407209636,0.00345716275855469,0.981372742806985,0.0186272571930151,0.185596984179242
10.0626891326007,0.00345157132886607,0.981400199538194,0.0185998004618059,0.185570341786933
10.0706375442378,0.00344599168219741,0.981427611873247,0.0185723881267534,0.185543811527042
10.078585955875,0.00344042356090789,0.981454979904775,0.0185450200952252,0.185517381121291
10.0865343675121,0.0034348667100444,0.981482303723374,0.0185176962766261,0.185491038341526
10.0944827791492,0.00342932087733566,0.981509583417623,0.0184904165823766,0.185464771010307
10.1024311907863,0.00342378581318631,0.981536819074108,0.0184631809258919,0.185438567001472
10.1103796024235,0.00341826127067069,0.98156401077744,0.0184359892225604,0.185412414240713
10.1183280140606,0.00341274700552647,0.981591158610278,0.0184088413897224,0.185386300706127
10.1262764256977,0.0034072427761481,0.98161826265335,0.0183817373466496,0.185360214428759
10.1342248373348,0.00340174834358009,0.981645322985477,0.0183546770145231,0.185334143493153
10.142173248972,0.00339626347151011,0.981672339683587,0.0183276603164129,0.185308076037871
10.1501216606091,0.00339078792626189,0.981699312822743,0.018300687177257,0.185282000256021
10.1580700722462,0.00338532147678799,0.98172624247616,0.0182737575238401,0.185255904395769
10.1660184838833,0.00337986389466236,0.981753128715227,0.0182468712847732,0.185229776760842
10.1739668955205,0.00337441495407279,0.981779971609528,0.0182200283904724,0.185203605711028
10.1819153071576,0.00336897443181314,0.981806771226862,0.0181932287731382,0.185177379662665
10.1898637187947,0.00336354210727545,0.981833527633265,0.018166472366735,0.185151087089121
10.1978121304318,0.00335811776244192,0.98186024089303,0.0181397591069703,0.185124716521265
10.205760542069,0.00335270118187663,0.981886911068725,0.0181130889312745,0.185098256547936
10.2137089537061,0.00334729215271727,0.98191353822122,0.0180864617787798,0.185071695816399
10.2216573653432,0.00334189046466657,0.9819401224097,0.0180598775903004,0.185045023032794
10.2296057769803,0.00333649590998372,0.981966663691688,0.0180333363083116,0.185018226962579
10.2375541886175,0.00333110828347553,0.98199316212307,0.0180068378769301,0.184991296430966
10.2455026002546,0.00332572738248756,0.982019617758107,0.0179803822418932,0.184964220323348
10.2534510118917,0.00332035300689504,0.982046030649461,0.0179539693505392,0.184936987585719
10.2613994235288,0.00331498495909369,0.982072400848213,0.0179275991517865,0.184909587225088
10.269347835166,0.00330962304399042,0.982098728403885,0.017901271596115,0.184882008309884
10.2772962468031,0.00330426706899389,0.982125013364455,0.0178749866355447,0.184854239970357
10.2852446584402,0.00329891684400492,0.982151255776383,0.0178487442236166,0.184826271398968
10.2931930700773,0.00329357218140685,0.982177455684627,0.017822544315373,0.184798091850777
10.3011414817145,0.00328823289605572,0.982203613132662,0.0177963868673375,0.184769690643821
10.3090898933516,0.00328289880527037,0.982229728162504,0.0177702718374956,0.184741057159486
10.3170383049887,0.0032775697288224,0.982255800814725,0.0177441991852748,0.184712180842871
10.3249867166258,0.00327224548892605,0.982281831128474,0.017718168871526,0.184683051203148
10.332935128263,0.00326692591022794,0.982307819141497,0.0176921808585029,0.184653657813918
10.3408835399001,0.00326161081979673,0.982333764890156,0.0176662351098437,0.184623990313553
10.3488319515372,0.0032563000471127,0.982359668409448,0.0176403315905516,0.184594038405538
10.3567803631743,0.00325099342405716,0.982385529733025,0.0176144702669754,0.184563791858806
10.3647287748115,0.00324569078490183,0.982411348893209,0.0175886511067908,0.184533240508063
10.3726771864486,0.00324039196629809,0.982437125921019,0.0175628740789813,0.184502374254114
10.3806255980857,0.00323509680726615,0.982462860846181,0.0175371391538193,0.184471183064178
10.3885740097228,0.00322980514918415,0.982488553697152,0.0175114463028475,0.184439656972192
10.39652242136,0.00322451683577711,0.98251420450114,0.01748579549886,0.184407786079126
10.4044708329971,0.00321923171310588,0.982539813284116,0.0174601867158837,0.184375560553274
10.4124192446342,0.00321394962955593,0.98256538007084,0.0174346199291598,0.184342970630551
10.4203676562713,0.00320867043582609,0.982590904884874,0.0174090951151256,0.184310006614778
10.4283160679085,0.00320339398491724,0.982616387748604,0.0173836122513956,0.184276658877965
10.4362644795456,0.0031981201321209,0.982641828683256,0.0173581713167441,0.184242917860588
10.4442128911827,0.00319284873500769,0.982667227708914,0.0173327722910861,0.184208774071861
10.4521613028199,0.00318757965341585,0.98269258484454,0.0173074151554599,0.184174218090001
10.460109714457,0.00318231274943952,0.982717900107991,0.0172820998920089,0.184139240562485
10.4680581260941,0.00317704788741714,0.982743173516036,0.0172568264839635,0.184103832206316
10.4760065377312,0.00317178493391961,0.982768405084376,0.0172315949156239,0.184067983808263
10.4839549493684,0.0031665237577385,0.982793594827658,0.0172064051723416,0.184031686225111
10.4919033610055,0.00316126422987417,0.982818742759497,0.0171812572405027,0.1839949303839
10.4998517726426,0.00315600622352379,0.982843848892491,0.0171561511075093,0.183957707282165
10.5078001842797,0.00315074961406934,0.982868913238237,0.0171310867617633,0.183920007988158
10.5157485959169,0.0031454942790656,0.982893935807352,0.0171060641926482,0.183881823641085
10.523697007554,0.00314024009822797,0.982918916609488,0.017081083390512,0.183843145451317
10.5316454191911,0.00313498695342031,0.98294385565335,0.0170561443466505,0.183803964700613
10.5395938308282,0.00312973472864277,0.98296875294671,0.01703124705329,0.18376427274233
10.5475422424654,0.00312448331001948,0.98299360849643,0.0170063915035701,0.183724061001628
10.5554906541025,0.00311923258578623,0.983018422308472,0.0169815776915275,0.183683320975676
10.5634390657396,0.00311398244627816,0.983043194387921,0.0169568056120788,0.183642044233849
10.5713874773767,0.00310873278391729,0.983067924738996,0.0169320752610037,0.183600222417923
10.5793358890139,0.00310348349320015,0.983092613365071,0.016907386634929,0.183557847242262
10.587284300651,0.00309823447068525,0.983117260268688,0.0168827397313118,0.183514910494003
10.5952327122881,0.00309298561498054,0.983141865451577,0.0168581345484233,0.183471404033242
10.6031811239252,0.0030877368267309,0.983166428914667,0.0168335710853326,0.183427319793202
10.6111295355624,0.00308248800860554,0.98319095065811,0.0168090493418902,0.183382649780413
10.6190779471995,0.00307723906528534,0.983215430681288,0.0167845693187123,0.18333738607488
10.6270263588366,0.00307198990345021,0.983239868982835,0.0167601310171651,0.183291520830237
10.6349747704737,0.00306674043176641,0.983264265560652,0.0167357344393483,0.18324504627392
10.6429231821109,0.00306149056087382,0.98328862041192,0.0167113795880799,0.183197954707316
10.650871593748,0.00305624020337319,0.98331293353312,0.0166870664668802,0.183150238505916
10.6588200053851,0.00305098927381338,0.983337204920043,0.0166627950799567,0.183101890119464
10.6667684170222,0.00304573768867858,0.983361434567812,0.0166385654321881,0.183052902072101
10.6747168286594,0.00304048536637543,0.98338562247089,0.0166143775291097,0.183003266962501
10.6826652402965,0.00303523222722026,0.983409768623103,0.0165902313768973,0.182952977464013
10.6906136519336,0.00302997819342617,0.983433873017647,0.0165661269823527,0.182902026324795
10.6985620635707,0.00302472318909018,0.983457935647111,0.0165420643528886,0.182850406367933
10.7065104752079,0.00301946714018033,0.983481956503486,0.0165180434965136,0.182798110491574
10.714458886845,0.00301420997452274,0.983505935578183,0.016494064421817,0.18274513166905
10.7224072984821,0.00300895162178871,0.983529872862045,0.0164701271379548,0.182691462948983
10.7303557101192,0.00300369201348178,0.983553768345365,0.0164462316546345,0.182637097455413
10.7383041217564,0.00299843108292476,0.983577622017899,0.0164223779821011,0.182582028387897
10.7462525333935,0.00299316876524675,0.983601433868878,0.016398566131122,0.182526249021625
10.7542009450306,0.00298790499737022,0.983625203887027,0.0163747961129733,0.182469752707515
10.7621493566677,0.00298263971799795,0.983648932060574,0.0163510679394255,0.182412532872317
10.7700977683049,0.0029773728676001,0.983672618377271,0.0163273816227292,0.182354583018708
10.778046179942,0.00297210438840118,0.983696262824399,0.016303737175601,0.182295896725385
10.7859945915791,0.00296683422436704,0.98371986538879,0.01628013461121,0.182236467647151
10.7939430032162,0.00296156232119189,0.983743426056836,0.0162565739431639,0.182176289515003
10.8018914148534,0.00295628862628527,0.983766944814505,0.016233055185495,0.182115356136216
10.8098398264905,0.00295101308875902,0.983790421647353,0.0162095783526471,0.182053661394412
10.8177882381276,0.00294573565941429,0.983813856540538,0.0161861434594616,0.18199119924965
10.8257366497647,0.00294045629072853,0.983837249478836,0.0161627505211641,0.181927963738485
10.8336850614019,0.00293517493684243,0.983860600446648,0.0161393995533518,0.181863948974041
10.841633473039,0.00292989155354697,0.983883909428021,0.0161160905719794,0.181799149146077
10.8495818846761,0.00292460609827035,0.983907176406653,0.0160928235933467,0.181733558521046
10.8575302963132,0.00291931853006505,0.983930401365914,0.0160695986340856,0.181667171442155
10.8654787079504,0.00291402880959477,0.983953584288853,0.0160464157111466,0.181599982329421
10.8734271195875,0.00290873689912144,0.983976725158213,0.0160232748417869,0.181531985679717
10.8813755312246,0.00290344276249227,0.983999823956443,0.0160001760435572,0.181463176066829
10.8893239428617,0.00289814636512677,0.984022880665711,0.0159771193342894,0.181393548141491
10.8972723544989,0.00289284767400371,0.984045895267916,0.0159541047320837,0.181323096631439
10.905220766136,0.00288754665764824,0.984068867744703,0.0159311322552973,0.181251816341434
10.9131691777731,0.00288224328611887,0.984091798077469,0.0159082019225308,0.181179702153311
10.9211175894102,0.0028769375309946,0.984114686247383,0.0158853137526174,0.181106749026004
10.9290660010474,0.00287162936536191,0.984137532235391,0.0158624677646094,0.181032951995576
10.9370144126845,0.0028663187638019,0.984160336022232,0.0158396639777679,0.180958306175243
10.9449628243216,0.00286100570237736,0.98418309758845,0.0158169024115496,0.1808828067554
10.9529112359587,0.00285569015861991,0.984205816914404,0.0157941830855959,0.180806449003638
10.9608596475959,0.00285037211151709,0.984228493980279,0.0157715060197209,0.180729228264755
10.968808059233,0.0028450515414995,0.9842511287661,0.0157488712338999,0.180651139960777
10.9767564708701,0.00283972843042802,0.984273721251742,0.0157262787482582,0.180572179590963
10.9847048825073,0.00283440276158089,0.98429627141694,0.0157037285830596,0.180492342731809
10.9926532941444,0.002829074519641,0.984318779241305,0.0156812207586953,0.180411625037054
11.0006017057815,0.00282374369068301,0.984341244704327,0.0156587552956725,0.18033002223768
11.0085501174186,0.00281841026216067,0.984363667785396,0.0156363322146039,0.180247530141906
11.0164985290558,0.00281307422289401,0.984386048463804,0.0156139515361963,0.180164144635184
11.0244469406929,0.00280773556305662,0.98440838671876,0.0155916132812399,0.180079861680185
11.03239535233,0.00280239427416298,0.984430682529402,0.015569317470598,0.179994677316792
11.0403437639671,0.00279705034905572,0.984452935874804,0.0155470641251956,0.17990858766208
11.0482921756043,0.00279170378189302,0.98447514673399,0.0155248532660099,0.17982158891029
11.0562405872414,0.00278635456813592,0.984497315085941,0.0155026849140589,0.179733677332825
11.0641889988785,0.00278100270453572,0.984519440909608,0.0154805590903918,0.179644849278201
11.0721374105156,0.00277564818912143,0.984541524183921,0.0154584758160785,0.179555101172035
11.0800858221528,0.00277029102118713,0.9845635648878,0.0154364351121996,0.179464429517002
11.0880342337899,0.00276493120127949,0.984585563000164,0.015414436999836,0.179372830892812
11.095982645427,0.00275956873118523,0.98460751849994,0.0153924815000598,0.179280301956154
11.1039310570641,0.00275420361391866,0.984629431366076,0.0153705686339236,0.17918683944067
11.1118794687013,0.00274883585370919,0.984651301577548,0.0153486984224516,0.179092440156898
11.1198278803384,0.00274346545598889,0.984673129113371,0.0153268708866293,0.178997100992232
11.1277762919755,0.00273809242738015,0.984694913952606,0.0153050860473944,0.178900818910867
11.1357247036126,0.00273271677568323,0.984716656074373,0.0152833439256274,0.178803590953742
11.1436731152498,0.00272733850986397,0.984738355457858,0.0152616445421419,0.178705414238484
11.1516215268869,0.00272195764004143,0.984760012082324,0.0152399879176758,0.178606285959349
11.159569938524,0.00271657417747566,0.984781625927118,0.0152183740728822,0.178506203387151
11.1675183501611,0.0027111881345554,0.98480319697168,0.0151968030283199,0.178405163869202
11.1754667617983,0.00270579952478586,0.984824725195555,0.0151752748044451,0.178303164829231
11.1834151734354,0.00270040836277658,0.984846210578398,0.0151537894216021,0.178200203767323
11.1913635850725,0.00269501466422921,0.984867653099985,0.0151323469000145,0.178096278259827
11.1993119967096,0.00268961844592541,0.984889052740223,0.0151109472597772,0.177991385959285
11.2072604083468,0.00268421972571477,0.984910409479152,0.0150895905208476,0.177885524594341
11.2152088199839,0.00267881852250272,0.984931723296964,0.0150682767030362,0.177778691969663
11.223157231621,0.00267341485623856,0.984952994174,0.0150470058260002,0.177670885965837
11.2311056432581,0.00266800874790338,0.984974222090767,0.0150257779092332,0.177562104539287
11.2390540548953,0.00266260021949821,0.984995407027942,0.0150045929720585,0.177452345722173
11.2470024665324,0.00265718929403202,0.98501654896638,0.0149834510336203,0.177341607622285
11.2549508781695,0.00265177599550986,0.985037647887124,0.014962352112876,0.177229888422947
11.2628992898066,0.00264636034892104,0.985058703771412,0.0149412962285884,0.177117186382902
11.2708477014438,0.00264094238022727,0.985079716600682,0.0149202833993177,0.177003499836205
11.2787961130809,0.0026355221163509,0.985100686356586,0.014899313643414,0.17688882719211
11.286744524718,0.00263009958516322,0.98512161302099,0.0148783869790096,0.176773166934948
11.2946929363551,0.00262467481547269,0.985142496575989,0.0148575034240113,0.176656517624014
11.3026413479923,0.00261924783701333,0.985163337003906,0.0148366629960937,0.176538877893429
11.3105897596294,0.00261381868043309,0.985184134287309,0.0148158657126911,0.176420246452026
11.3185381712665,0.00260838737728224,0.985204888409009,0.0147951115909908,0.176300622083214
11.3264865829036,0.00260295396000183,0.985225599352074,0.0147744006479257,0.176180003644837
11.3344349945408,0.00259751846191219,0.985246267099833,0.0147537329001672,0.176058390069048
11.3423834061779,0.00259208091720146,0.985266891635881,0.0147331083641187,0.175935780362158
11.350331817815,0.00258664136091415,0.985287472944092,0.0147125270559083,0.175812173604493
11.3582802294521,0.00258119982893978,0.985308011008618,0.0146919889913822,0.17568756895025
11.3662286410893,0.00257575635800149,0.985328505813902,0.0146714941860979,0.175561965627343
11.3741770527264,0.00257031098564476,0.985348957344682,0.0146510426553181,0.175435362937242
11.3821254643635,0.00256486375022613,0.985369365585997,0.0146306344140035,0.175307760254826
11.3900738760006,0.00255941469090199,0.985389730523193,0.0146102694768069,0.175179157028208
11.3980222876378,0.00255396384761739,0.985410052141933,0.0145899478580666,0.175049552778582
11.4059706992749,0.00254851126109488,0.9854303304282,0.0145696695718004,0.174918947100044
