"","x.use","vol"
"1584",1.92322946162234,100
"1585",0.548301615648045,100
"1586",1.63422825399562,100
"1587",0.814460659769019,100
"1588",2.68563525874791,225
"1589",2.13001743464417,100
"1590",2.37312529112667,100
"1591",1.05018922013817,1000
"1592",2.34017004564944,100
"1593",3.08032055289945,100
"1594",2.28809723657345,150
"1595",1.76637418548863,1000
"1596",1.0050586014842,100
"1597",1.00078272111033,100
"1598",2.47547322546886,100
"1599",4.37158086197128,860
"1600",3.82070803228391,250
"1601",1.42373376621305,100
"1602",0.473579539159678,100
"1603",0.236540654071799,154
"1604",0.236291858099747,100
"1605",5.97827976889288,100
"1606",5.81837552919907,122
"1607",3.08777676087898,486
"1608",0.440197972511725,1050
"1609",2.39369761740942,154
"1610",3.21403147564124,300
"1611",1.06584709390213,100
"1612",0.21295038263784,100
"1613",0.63688480014463,106
"1614",0.634925894092313,100
"1615",0.211424857894385,100
"1616",0.211208025158221,100
"1617",0.631677502468096,100
"1618",0.210343427162039,100
"1619",3.71711282339882,350
"1620",0.412170527173763,100
"1621",1.22897153118796,700
"1622",0.815984229140445,126
"1623",0.407162716926574,500
"1624",2.61184366913625,100
"1625",0.6009029594777,300
"1626",0.797964504883013,100
"1627",0.59665916506161,100
"1628",0.396968979736281,100
"1629",0.987420667255066,200
"1630",0.590660747228013,100
"1631",0.196688340438336,100
"1632",1.17301251378301,100
"1633",0.195305239443745,1000
"1634",0.778081230651714,100
"1635",0.9677231824851,100
"1636",1.53596927131685,100
"1637",0.191803682205814,200
"1638",0.764144670063415,300
"1639",1.51610041121976,128
"1640",1.31734232736366,100
"1641",0.375632993862208,100
"1642",0.934412011753112,100
"1643",0.558974161947612,100
"1644",1.66197658913384,100
"1645",0.735727672141593,100
"1646",0.183749446884023,100
"1647",0.183567201388047,100
"1648",4.65158225439825,333
"1649",0.712812934864219,100
"1650",1.06292429597631,100
"1651",0.529897066895329,200
"1652",2.26711924101535,100
"1653",2.23847865861267,161
"1654",2.54537742953412,100
"1655",3.49166036643142,100
"1656",0.991846433922818,100
"1657",1.96086100894819,100
"1658",2.25708160382896,100
"1659",1.12099030636224,100
"1660",0.319669932474404,200
"1661",1.73978627343065,200
"1662",1.72163109663246,100
"1663",0.15636295995943,176
"1664",9.28185783240764,100
"1665",0.147193147013769,100
"1666",4.15465660830501,100
"1667",5.78796600342525,100
"1668",0.137682109705325,300
"1669",3.23251370396256,300
"1670",0.268884752680671,100
"1671",0.40222475685333,300
"1672",0.267661336383674,278
"1673",0.666112765505906,200
"1674",0.26596061561176,408
"1675",2.35485993315571,100
"1676",0.521411493245531,1999
"1677",0.648825679710794,100
"1678",5.84704783795121,100
"1679",2.08314282894519,400
"1680",0.60997772971941,100
"1681",1.08924622566696,100
"1682",0.1209204044473,100
"1683",0.241413736084781,100
"1684",2.13852832854397,300
"1685",0.237196956606818,100
"1686",0.707852457656779,100
"1687",3.5595439725533,122
"1688",11.7789730929928,200
"1689",3.24735000590206,250
"1690",0.101395062217397,100
"1691",0.202452193547344,450
"1692",0.302920081588979,100
"1693",0.502770119628256,100
"1694",1.1946861194213,100
"1695",1.47494766436374,300
"1696",2.21921269743052,100
"1697",0.57608780210205,125
"1698",0.382804549364299,100
"1699",1.13722786295754,100
"1700",1.77304772981,100
"1701",4.22334164581631,100
"1702",0.0897866514327902,125
"1703",0.802305552576545,100
"1704",0.355447782371031,107
"1705",0.530637612007773,500
"1706",4.00561026977948,100
"1707",1.59548181060737,250
"1708",3.41431380464723,100
"1709",4.88222493152562,100
"1710",2.56872341996241,150
"1711",0.37635299321614,100
"1712",3.41735046196369,113
"1713",1.85502044752134,100
"1714",1.54490410752039,100
"1715",2.46380537705351,100
"1716",0.340982938941945,100
"1717",3.2284506614362,100
"1718",1.2995498471694,300
"1719",2.22009294024554,100
"1720",0.879596378409907,100
"1721",3.62047165621395,100
"1722",0.0603010346545357,200
"1723",1.07253346001818,100
"1724",0.296943449213164,165
"1725",1.34544646422759,100
"1726",6.14856150428066,100
"1727",0.433121841411681,500
"1728",6.6864964802048,100
"1729",0.986277060954796,100
"1730",1.0229456528985,100
"1731",1.43619336581938,100
"1732",3.79140206135983,100
"1733",4.16236237505819,100
"1734",1.86407721939506,100
"1735",1.12798830053604,100
"1736",0.166766207372491,200
"1737",1.15081100764689,100
"1738",3.00775637127681,100
"1739",0.0790742845726392,100
"1740",0.588750910839399,100
"1741",0.312789427660384,100
"1742",0.156093736534385,300
"1743",0.116901586255523,100
"1744",2.30940239026028,100
"1745",1.9222177558957,121
"1746",1.55922124150017,100
"1747",0.790060380504224,200
"1748",1.02843087295836,100
"1749",5.93120798473432,198
"1750",1.99555875772827,200
"1751",1.04935979762199,100
"1752",0.0635514177044769,100
"1753",0.190240653566688,100
"1754",0.158248285420937,100
"1755",4.82382025613249,100
"1756",3.04582535758336,100
"1757",1.96230327724662,100
"1758",1.56854155934838,142
"1759",0.0280022542201383,100
"1760",4.54108961711043,200
"1761",0.321585821226865,182
"1762",1.06273843021364,500
"1763",1.31488395409675,100
"1764",1.30227422132699,100
"1765",0.182081427036003,100
"1766",0.311453066229385,300
"1767",2.42605924272025,100
"1768",3.06127838682883,100
"1769",0.025089205485228,100
"1770",1.04827670208862,100
"1771",0.52286028772061,200
"1772",0.966908605193054,120
"1773",1.01236626653096,100
"1774",0.197387528949666,400
"1775",0.860913176931886,200
"1776",1.02968706131512,100
"1777",1.99988180284727,190
"1778",0.121911677824314,100
"1779",1.41045821046524,100
"1780",1.40790183659389,100
"1781",0.533778588357536,200
"1782",0.097043513382151,300
"1783",2.76446501823351,300
"1784",0.38806809785733,100
"1785",0.752289320929974,100
"1786",2.38594499807675,100
"1787",0.707040662164614,100
"1788",1.93549138493195,200
"1789",3.54821340203908,100
"1790",2.66352706024773,100
"1791",2.80855331853665,100
"1792",0.153340354377509,100
"1793",1.91500801962812,100
"1794",4.80094330314275,100
"1795",0.511769860400265,100
"1796",0.161831743886768,191
"1797",0.35168199583678,100
"1798",2.290705737004,200
"1799",3.27207996362146,400
"1800",6.49958303659491,100
"1801",0.396545307822807,260
"1802",0.490687515724895,100
"1803",13.9007761724918,100
"1804",2.49753452353422,260
"1805",1.91718624358076,100
"1806",0.835516087339628,127
"1807",1.4692705087358,1000
"1808",0.466648458971358,100
"1809",0.116830121093245,100
"1810",0.0389620779331901,2500
"1811",0.707434714691418,500
"1812",0.873962753127573,100
"1813",0.600296222678267,150
"1814",1.63303234841931,100
"1815",0.081733905114196,105
"1816",0.825657734232818,100
"1817",1.77170831528345,100
"1818",1.28550314331526,100
"1819",0.560886906625772,100
"1820",0.960369736510408,127
"1821",3.03310897202821,410
"1822",5.8658278756727,500
"1823",0.291883589649127,100
"1824",1.33439501688039,100
"1825",1.10151821303285,100
"1826",0.351945132555056,500
"1827",0.65870592798684,100
"1828",0.71536360284117,100
"1829",0.721436517029937,100
"1830",0.885125425722665,100
"1831",0.471178645479538,500
"1832",0.157348271705353,100
"1833",1.16961181434617,3000
"1834",0.913367067327005,100
"1835",0.486266779094179,100
"1836",0.0540633867502521,100
"1837",0.434676633626908,240
"1838",2.00097291595812,100
"1839",0.95519589481805,100
"1840",0.112519821810699,200
"1841",0.566217054973411,100
"1842",1.7907784401773,400
"1843",1.11125691057434,100
"1844",6.18513511098891,100
"1845",0.629021950985101,177
"1846",2.3871572015508,200
"1847",1.84190809161424,100
"1848",0.997129687566062,100
"1849",1.28000603226203,134
"1850",1.71429471395042,100
"1851",3.84918272618809,329
"1852",0.935439283216797,100
"1853",0.651871410341447,100
"1854",0.217766784269365,100
"1855",0.0726419645137286,1826
"1856",0.658096556096194,100
"1857",1.18378222876301,118
"1858",1.27366186123556,200
"1859",5.69341393576579,103
"1860",1.2806851477056,238
"1861",1.70810868379358,200
"1862",2.58248430338156,174
"1863",3.08432260921596,750
"1864",0.257632019062182,100
"1865",1.04029012273929,100
"1866",20.631628598544,130
"1867",0.307180346200833,100
"1868",43.7169471236254,100
"1869",10.6026867234657,100
"1870",0.72960945563338,100
"1871",0.585874027279889,110
"1872",0.146605569496601,100
"1873",1.18166393048852,1245
"1874",1.68024985337282,140
"1875",1.30765830907229,100
"1876",0.62182987501104,160
"1877",0.89459310975556,100
"1878",0.456883240850082,243
"1879",1.60910821860175,110
"1880",1.92100287442401,100
"1881",1.01590724556325,100
"1882",0.235370263622138,400
"1883",1.20031474846951,100
"1884",0.389931659022848,100
"1885",0.274019882569849,100
"1886",3.01578017423442,146
"1887",0.960506552763378,110
"1888",0.297315376631544,100
"1889",1.20630552102544,1000
"1890",2.3343944399539,122
"1891",5.59206116163185,110
"1892",7.42070415952045,100
"1893",5.72537089558963,100
"1894",0.94382874123685,100
"1895",0.445944360553663,100
"1896",1.30869988435714,133
"1897",2.66379351640748,114
"1898",1.722829761454,100
"1899",1.17004879812004,185
"1900",2.67270588066685,100
"1901",1.46405227520387,104
"1902",1.00403683036957,253
"1903",3.38857779312987,100
"1904",0.389524666632409,197
"1905",3.6374261368299,127
"1906",1.3029056828263,127
"1907",0.0272749322471273,121
"1908",0.808682920192493,700
"1909",0.00673838559972089,100
"1910",0.680891520666123,122
"1911",1.45472672413763,100
"1912",1.83693686022878,200
"1913",3.25442146528373,120
"1914",2.54455492416673,290
"1915",0.142385601675961,796
"1916",1.20158853739888,100
"1917",0.278830457231621,120
"1918",0.614198492639207,284
"1919",0.211053179311914,100
"1920",0.540960886736226,1067
"1921",1.57817025997002,215
"1922",3.36509199178891,100
"1923",0.096699951179016,100
"1924",1.38746280523834,100
"1925",0.00654513840714076,200
"1926",1.69127577916915,150
"1927",0.120524472995848,175
"1928",2.21206063153489,200
"1929",0.663641809394077,100
"1930",1.24066607422815,144
"1931",0.670854687593078,100
"1932",0.983697530081062,120
"1933",2.7669319677943,300
"1934",1.39862123648774,200
"1935",0.295813235966531,300
"1936",5.12122781010583,100
"1937",1.18749515989652,100
"1938",2.27454883497225,150
"1939",22.2032445217673,100
"1940",0.725862731226542,100
"1941",11.3241770637481,200
"1942",6.79202936917555,200
"1943",4.52552048788158,100
"1944",25.7476473054906,100
"1945",0.62750129741252,100
"1946",0.114166840308619,300
"1947",2.19676635135242,100
"1948",1.10537963722144,100
"1949",0.0581973520656263,100
"1950",0.0582168380890835,200
"1951",0.466984580392473,100
"1952",1.11618557645703,395
"1953",0.294227459677728,300
"1954",1.06566296667447,100
"1955",1.61315593812085,228
"1956",0.479270470167409,100
"1957",2.67577251075434,100
"1958",2.59117900945668,100
"1959",4.16579544452878,100
"1960",1.97789401061187,100
"1961",0.640262506672811,107
"1962",0.642505896908113,112
"1963",0.0642730854882246,200
"1964",0.580284503795219,100
"1965",0.0644986648493346,100
"1966",0.06452128506385,500
"1967",0.452759612824533,100
"1968",0.323968073354943,200
"1969",0.324537851462928,100
"1970",3.77494523514432,185
"1971",2.95996487146861,100
"1972",2.31524169709925,130
"1973",9.87902800638756,100
"1974",0.430467687902772,100
"1975",0.540542087331532,400
"1976",0.540051171774982,100
"1977",0.539560783290316,300
"1978",1.0771631700654,139
"1979",0.538092774009802,300
"1980",0.537604487558882,100
"1981",0.537116725056976,100
"1982",0.536629485881918,100
"1983",0.536142769412346,100
"1984",0.535656575027695,200
"1985",2.1348680238198,100
"1986",1.59680334225892,260
"1987",1.06260843477727,100
"1988",1.0606854354343,100
"1989",2.11370355959602,100
"1990",0.527947965124617,100
"1991",1.5795517749494,100
"1992",0.526041376533492,100
"1993",2.09657174292588,100
"1994",0.523669594102999,100
"1995",0.523196758701872,100
"1996",1.04450520836975,500
"1997",0.52178128387254,300
"1998",0.52131046739462,1800
"1999",3.62620166593062,100
"2000",1.54988964809102,300
"2001",1.03139950489873,150
"2002",0.515235431831719,100
"2003",1.54153632290506,100
"2004",0.513383099060605,100
"2005",0.512921250369837,100
"2006",0.512459894313351,100
"2007",0.511999030309196,100
"2008",1.02215755226757,100
"2009",1.02032096640574,900
"2010",1.0184882937752,600
"2011",0.508786711017553,100
"2012",1.5222519769433,300
"2013",3.02814992018063,100
"2014",1.00757392039449,100
"2015",0.503335335601694,100
"2016",0.502884191574619,100
"2017",0.502433527549511,100
"2018",1.50325322949525,100
"2019",1.00037477535257,110
"2020",0.499739591806776,100
"2021",4.9528772393979,100
"2022",0.988806027857004,175
"2023",0.493961363261518,100
"2024",0.986158935687658,100
"2025",1.47528039373801,100
"2026",0.491321285256107,100
"2027",0.490882904790326,300
"2028",0.490444989301367,100
"2029",1.46740208169888,100
"2030",0.97652473480492,100
"2031",0.487827230320303,100
"2032",1.45957375169749,800
"2033",3.86456832386704,100
"2034",2.40463694369859,276
"2035",0.480500018258477,100
"2036",0.959293265826089,100
"2037",0.479220616989285,300
"2038",0.47879505152624,200
"2039",0.478369935995812,300
"2040",2.85497197145485,100
"2041",0.949970292351832,206
"2042",2.36442069450977,106
"2043",0.944093675787961,100
"2044",6.98734644987307,100
"2045",0.465411670730877,100
"2046",3.23780656961493,200
"2047",2.76061432722361,1000
"2048",0.459696983460598,199
"2049",4.5566630683875,2000
"2050",1.81626345269985,106
"2051",2.71006662760373,100
"2052",0.451281216609751,100
"2053",1.35028214074956,100
"2054",0.449699153499218,100
"2055",0.449304674183986,111
"2056",0.897033911864913,300
"2057",1.34201541687351,100
"2058",0.446946467488243,100
"2059",3.99093165367253,100
"2060",0.443048931590157,100
"2061",0.884548622910448,200
"2062",4.38425438574776,127
"2063",0.438042761013481,118
"2064",3.47996558548922,100
"2065",0.868475807568841,225
"2066",3.44978000971882,100
"2067",1.29029459953632,100
"2068",1.71441837277539,225
"2069",1.28246540639584,188
"2070",1.27912748573478,300
"2071",0.426005720676772,150
"2072",4.22325762101834,100
"2073",0.421959868538238,100
"2074",3.35237104068281,5000
"2075",0.418683894971012,200
"2076",3.32638026254071,100
"2077",1.32228579901594,100
"2078",1.9731842812839,100
"2079",1.63724652618558,100
"2080",4.2094662713866,200
"2081",0.323526800725683,100
"2082",0.968080905799998,350
"2083",1.92621024338728,200
"2084",0.640968916459363,500
"2085",1.27754680679115,100
"2086",5.0406517873211,250
"2087",0.314771488601422,152
"2088",0.314502517952844,100
"2089",1.56580907728081,100
"2090",0.312894502888145,100
"2091",1.2473120074472,100
"2092",1.24306353815265,300
"2093",0.620472926997401,100
"2094",0.619416261756024,100
"2095",0.309444371946551,200
"2096",0.30918088418677,100
"2097",0.308917667288472,100
"2098",0.924388915998885,500
"2099",1.53410823009529,100
"2100",0.612600655438463,500
"2101",2.1313888617496,100
"2102",0.304225729109716,100
"2103",1.51468864342792,100
"2104",0.906504279668023,100
"2105",3.29302883530544,100
"2106",0.299113107507648,550
"2107",11.2881378468959,100
"2108",7.0859422304786,100
"2109",2.81079388925578,100
"2110",2.78744906769602,100
"2111",0.556561689778176,118
"2112",2.21147179948242,200
"2113",0.5519491825415,300
"2114",0.551032273853354,100
"2115",0.550117219615206,100
"2116",0.823122159314046,100
"2117",4.06473371470641,100
"2118",0.270757949959087,132
"2119",0.810259242517016,156
"2120",1.34485848434559,300
"2121",1.0723358516288,100
"2122",0.802261525348519,100
"2123",0.267199802484812,100
"2124",2.12353710547854,100
"2125",0.794359970192421,100
"2126",2.10438680870633,100
"2127",2.34998461151863,100
"2128",0.521361799706508,3000
"2129",1.55640328443858,100
"2130",0.776289771627233,100
"2131",1.28852680091846,100
"2132",0.771219490489897,100
"2133",2.15109520443963,300
"2134",4.26023327050244,200
"2135",1.06245561823682,460
"2136",0.353863261853598,100
"2137",0.706573810058805,125
"2138",3.50422336721798,116
"2139",3.47586227894381,240
"2140",0.694044786891211,150
"2141",3.44220020029561,200
"2142",1.03015421198931,240
"2143",1.36909960213131,100
"2144",0.683443273328429,200
"2145",0.682338945100606,100
"2146",1.69896928842382,100
"2147",1.35479311271599,100
"2148",1.35042817711163,100
"2149",0.33733491254554,100
"2150",2.6813404565055,1000
"2151",2.66413868169099,100
"2152",0.66496487825003,100
"2153",1.32566328697889,100
"2154",1.97894278558812,100
"2155",4.24328667104891,200
"2156",1.62552017680404,100
"2157",5.76841397994058,100
"2158",0.320212260495566,500
"2159",1.27677616015969,100
"2160",0.955299010174565,600
"2161",0.635853786508886,100
"2162",1.26767062966,200
"2163",0.632829054677666,100
"2164",2.51529500166944,100
"2165",0.314162649393466,155
"2166",0.627329863859322,100
"2167",0.626336383126558,100
"2168",2.48952766596757,100
"2169",0.621398142584259,174
"2170",1.23887275272243,400
"2171",0.309473568111535,1000
"2172",0.309229187799125,100
"2173",1.23301623545315,1300
"2174",0.922575650270411,100
"2175",3.05111151748033,425
"2176",1.21660848901267,500
"2177",2.7180717540564,100
"2178",0.603068101576813,100
"2179",10.5537488531468,100
"2180",4.91820193298325,500
"2181",0.577713579808989,316
"2182",0.576816909810591,171
"2183",0.575921978337188,100
"2184",0.575028781614493,500
"2185",0.287291416303828,1555
"2186",0.287068657938604,100
"2187",1.99860767104354,100
"2188",0.854558731218816,100
"2189",1.13589041779787,100
"2190",0.283753060157244,100
"2191",0.283533728282444,100
"2192",0.283314608594865,100
"2193",0.84797556107254,200
"2194",1.40784631149938,100
"2195",4.99844208140096,100
"2196",3.02889695597679,100
"2197",1.91715973040891,100
"2198",4.8624152555595,100
"2199",4.53314338566282,100
"2200",0.532499907671789,257
"2201",1.5902279394599,300
"2202",9.78582489587261,100
"2203",0.770819563162718,100
"2204",1.53468676953168,300
"2205",2.28649870034659,100
"2206",0.253864576045908,400
"2207",0.759879477518929,600
"2208",0.505826239377095,100
"2209",9.34145883693755,200
"2210",0.980387165730825,200
"2211",1.46403215335724,111
"2212",0.487285845189667,100
"2213",0.486562342284554,150
"2214",0.728219474619024,167
"2215",1.4499703542689,200
"2216",1.44353831203749,100
"2217",0.480467460231875,100
"2218",2.14776060351605,100
"2219",0.238463826760696,300
"2220",3.07044072213627,100
"2221",3.96530165615419,100
"2222",2.77451420173046,100
"2223",0.231040259711269,100
"2224",4.10437083236586,100
"2225",0.227854330877683,100
"2226",1.1351265290704,300
"2227",0.905459485751715,300
"2228",5.12014252516013,1000
"2229",3.30318352598446,100
"2230",1.31556316930195,200
"2231",12.6017619053829,300
"2232",1.87819536244989,100
"2233",2.89274149983395,100
"2234",1.84780385309827,100
"2235",5.4388139543937,200
"2236",2.1987524664473,300
"2237",1.78766273888623,1488
"2238",3.53061465192792,167
"2239",0.196008456778648,100
"2240",3.29293117709349,100
"2241",5.50560774928164,100
"2242",6.4865922526452,1900
"2243",0.185204234058431,100
"2244",3.65377470789846,100
"2245",1.45356153677275,188
"2246",1.80463303010752,100
"2247",0.360436509675942,108
"2248",0.180095896227993,100
"2249",1.07618432525126,100
"2250",0.536998838890827,111
"2251",0.535908462719682,200
"2252",1.24454321660108,100
"2253",1.94123455597116,100
"2254",0.176356874018019,400
"2255",3.8228478826268,100
"2256",0.86592012227524,100
"2257",1.54929008063302,800
"2258",0.515394915941805,100
"2259",0.685358770683685,205
"2260",4.04693138947339,183
"2261",0.840316334995413,350
"2262",0.167951790478702,224
"2263",4.61637026777542,100
"2264",0.493634212922255,100
"2265",1.79693965816625,100
"2266",3.85941644015181,134
"2267",6.26714965343621,102
"2268",0.156577338313111,100
"2269",0.780358296031015,100
"2270",0.155970789970186,100
"2271",0.311538634762412,100
"2272",0.155668713853101,100
"2273",0.466102299856498,100
"2274",0.310334040764526,153
"2275",1.69478121862888,132
"2276",1.98626104469711,125
"2277",0.913215965303766,400
"2278",3.00538522396316,100
"2279",0.300155548463952,138
"2280",0.149982156140197,200
"2281",0.449087407338325,100
"2282",0.299010632632442,1000
"2283",0.447660629964834,155
"2284",0.891913389623377,100
"2285",0.148557857222165,100
"2286",0.740436088405556,100
"2287",0.295799070937627,100
"2288",0.737158791702679,304
"2289",0.734830069065976,460
"2290",0.440062615847209,150
"2291",1.31270814633432,134
"2292",0.43674263068313,100
"2293",0.580858190658336,100
"2294",0.579397956537628,100
"2295",0.289334869667379,1000
"2296",0.433184836058291,100
"2297",0.719711848414458,100
"2298",1.00318436373186,100
"2299",0.42912925335287,150
"2300",0.85504345268006,100
"2301",1.83762480827752,100
"2302",0.423275581187884,100
"2303",1.40217138417033,100
"2304",0.977265185556115,100
"2305",1.93766462141147,204
"2306",0.827356502289055,3200
"2307",0.275445430915933,168
"2308",0.275105946067684,100
"2309",0.822272970696241,100
"2310",2.30557020741389,6400
"2311",0.406118050925381,400
"2312",0.54016622171121,100
"2313",0.807281932821718,100
"2314",0.937812405955932,490
"2315",1.33159449843827,100
"2316",0.133078457275573,300
"2317",2.10867126126235,100
"2318",0.131712130102694,100
"2319",0.525574064735931,100
"2320",0.131314032624951,100
"2321",1.30522917442471,100
"2322",3.08763681550913,100
"2323",0.896790143911993,100
"2324",0.255919127868584,200
"2325",0.127883004743962,100
"2326",2.02666979248166,200
"2327",0.126591400247926,201
"2328",0.505160770140089,100
"2329",2.12536370119976,133
"2330",3.80537948832078,500
"2331",0.611970126800673,200
"2332",1.33767719510768,100
"2333",5.33080160830328,145
"2334",0.236650462646409,100
"2335",0.236376868707573,100
"2336",0.118120121860739,150
"2337",1.98844794343901,111
"2338",1.16297152847047,200
"2339",0.926119011180198,500
"2340",0.231264724893374,589
"2341",2.8498618072273,200
"2342",1.47103016444879,300
"2343",0.113092056538795,100
"2344",1.12453882392914,100
"2345",0.11239035643732,468
"2346",3.42385693503235,119
"2347",1.85983924150707,200
"2348",0.218560735405558,100
"2349",0.653494525454944,214
"2350",1.62018142531568,100
"2351",2.03078483342748,100
"2352",4.48891323228091,100
"2353",3.38385662035527,632
"2354",0.204860911423116,300
"2355",2.32692986278987,100
"2356",0.101116634142122,400
"2357",6.91377991571368,1000
"2358",0.775753707497756,100
"2359",12.2974873547433,100
"2360",2.75987195088288,250
"2361",2.37171748981852,100
"2362",0.0877979253654321,100
"2363",0.612462575870277,200
"2364",0.174816631285414,100
"2365",0.0873651982984496,779
"2366",0.435750636009689,100
"2367",5.16024214393204,100
"2368",0.506096172924153,100
"2369",3.87617417465815,100
"2370",2.99855799567335,100
"2371",5.03460308063805,100
"2372",0.783050641516131,100
"2373",0.468540341962233,100
"2374",0.931956897756698,164
"2375",3.49890260607667,200
"2376",0.606325536937765,100
"2377",0.1514457133608,300
"2378",0.151310255031879,100
"2379",2.60704099885259,100
"2380",1.47667098675415,100
"2381",0.368359028914421,100
"2382",3.10918334711371,100
"2383",4.57131450430058,100
"2384",0.0702982503159862,100
"2385",1.2558277534478,100
"2386",0.139419544251745,100
"2387",3.48074761805012,200
"2388",1.08486035366816,100
"2389",0.0677760695550467,100
"2390",1.21105955917843,180
"2391",1.33478323967533,100
"2392",4.41716513157897,310
"2393",4.17895035507958,100
"2394",0.693572303472392,400
"2395",1.37561540835049,1000
"2396",0.498716926609208,100
"2397",1.54396209022643,100
"2398",1.04328505827568,100
"2399",0.245115906805048,123
"2400",0.36686043231556,100
"2401",0.79107375011944,195
"2402",1.32803108248777,1000
"2403",2.55580553312513,100
"2404",1.41438940524777,100
"2405",0.117782557941076,500
"2406",4.86042306223496,300
"2407",0.171369454446008,385
"2408",0.45574689922855,100
"2409",0.680855878137927,100
"2410",0.678117286715675,167
"2411",0.563212279523393,100
"2412",2.0585447135395,100
"2413",0.499254677394372,100
"2414",0.882955887285386,300
"2415",1.6396333715562,1194
"2416",0.599094448099059,100
"2417",3.67772718126685,100
"2418",0.266092953571376,100
"2419",4.20697481159152,200
"2420",0.362818046368098,200
"2421",0.568309686906271,177
"2422",0.309445490489968,100
"2423",2.03934143486622,100
"2424",2.11611235296747,100
"2425",10.3733024312777,600
"2426",0.142646720789748,250
"2427",0.568915326423077,100
"2428",1.17809999784959,100
"2429",1.4036804464012,1000
"2430",1.71637588682974,100
"2431",1.38219143432908,100
"2432",9.63914204014449,250
"2433",4.91366809575933,100
"2434",1.45690871876901,100
"2435",0.811551937539995,500
"2436",0.256023423818013,100
"2437",0.596008357069247,300
"2438",0.93324345997769,100
"2439",0.719189877168092,100
"2440",2.14064819856034,100
"2441",0.0839217411170176,100
"2442",3.44137428341965,100
"2443",3.16032565551351,500
"2444",6.80458801206553,100
"2445",6.78246116891494,100
"2446",5.3469529318997,100
"2447",1.33437955390497,100
"2448",1.56694904042276,100
"2449",16.9813591400875,100
"2450",6.01464260076491,100
"2451",11.8611776174705,100
"2452",1.69594293828211,200
"2453",2.8484582651268,100
"2454",6.64494892165762,100
"2455",4.68623974134735,100
"2456",6.22750284468418,100
"2457",11.2132110308846,100
"2458",0.227232783746447,200
"2459",1.32631071917012,139
"2460",7.20086414641157,100
"2461",1.57606779201605,100
"2462",2.07597829533497,100
"2463",1.85261946922828,200
"2464",0.195215949353059,100
"2465",0.685766008496311,100
"2466",2.0303437474167,100
"2467",1.54811282979077,100
"2468",2.99518175963952,267
"2469",0.101589040386863,300
"2470",0.560486977473635,100
"2471",0.255130167980075,453
"2472",0.102110370427876,100
"2473",0.255641359200291,100
"2474",1.59923058256444,150
"2475",0.206593034057687,100
"2476",0.673987282182879,100
"2477",0.363664462421653,100
"2478",0.10396543418703,265
"2479",0.260297804832343,100
"2480",0.731869254847743,157
"2481",0.0522919556369324,100
"2482",0.157016314951927,400
"2483",0.20960547459244,440
"2484",0.052417049319214,238
"2485",1.64019248606017,100
"2486",0.264950010338663,300
"2487",2.69067944341856,120
"2488",0.648194062454369,150
"2489",1.47093554445219,200
"2490",0.43694534322617,100
"2491",1.32097690542096,600
"2492",1.55522874687892,100
"2493",0.501371921608789,150
"2494",0.334908262111195,100
"2495",0.560026221486217,133
"2496",0.731181786112313,100
"2497",0.564326962107155,300
"2498",0.679922200980726,100
"2499",3.82472016653727,100
"2500",1.81596847055574,100
"2501",1.12048570888737,500
"2502",4.85554369924727,100
"2503",0.854093837745197,100
"2504",5.35314321079674,100
"2505",7.64293142594012,150
"2506",1.32831865388278,200
"2507",1.60946820140664,300
"2508",1.9817328707635,100
"2509",0.381940005687346,100
"2510",1.81111884659869,543
"2511",0.451456149983101,100
"2512",3.51022799201467,100
"2513",0.331449661082165,199
"2514",1.01430933685069,100
"2515",0.130910812317732,100
"2516",0.159898655226094,125
"2517",1.29878377421904,100
"2518",1.19719673588267,100
"2519",5.41962172576033,150
"2520",5.13435759312649,100
"2521",0.889722150947428,100
"2522",7.75485849743926,162
"2523",8.46760358782601,100
"2524",0.870301408503713,200
"2525",1.66958906907939,200
"2526",0.424206142344471,100
"2527",0.548346154939432,100
"2528",0.0406343415244857,100
"2529",1.08810173880261,100
"2530",1.22522206158563,100
"2531",2.81042103035733,100
"2532",0.170581341704544,405
"2533",0.21362133489865,100
"2534",10.1516076932188,100
"2535",6.23815123795313,100
"2536",3.36506507064039,100
"2537",11.3686126861892,198
"2538",3.82594231055831,400
"2539",0.612592992430286,100
"2540",4.82758934198541,100
"2541",1.1710418832628,300
"2542",0.709809379858503,200
"2543",0.848749182344209,200
"2544",1.26470595027482,100
"2545",4.17742464011612,100
"2546",0.0278517769756805,100
"2547",1.87610892801453,100
"2548",1.09536270923924,168
"2549",0.0842779499210505,100
"2550",1.32501532481083,100
"2551",3.84217258292202,381
"2552",0.056928672973684,100
"2553",2.23144555943442,100
"2554",0.716316481898228,100
"2555",7.2327678359352,100
"2556",0.348768754846196,100
"2557",0.552714640732654,300
"2558",0.407528849355529,100
"2559",0.145579531262782,100
"2560",2.86551686612398,100
"2561",2.02300465064804,100
"2562",0.0879665442191858,100
"2563",0.234646765339471,100
"2564",0.0293319220621311,100
"2565",0.616437889689082,100
"2566",0.293645575650442,100
"2567",2.20782149064701,100
"2568",0.500701275438198,100
"2569",0.0589095983134811,100
"2570",1.74077743554508,100
"2571",2.45398190874569,200
"2572",5.39885451637663,200
"2573",5.64535423334007,350
"2574",0.237705702778959,100
"2575",0.0594268060786353,100
"2576",0.2079981426144,100
"2577",12.4964664152189,365
"2578",0.0592227014424694,100
