x.use,Wei,GG,Burr,GB2,EGIG,TSCD
1.825268457,2.182443199,1.916659892,1.823972757,1.639020525,1.979655523,1.739644343
3.671094044,2.581052606,2.104381041,2.307474723,1.919187442,2.120524389,1.96400565
0.886864486,2.486976128,2.054863182,2.005306432,1.824548253,2.092370556,1.955153791
1.923191097,2.58857069,2.080565495,2.10956108,1.919128353,2.158836104,1.998206112
0.802338149,2.379479297,2.037646009,1.892819866,1.795261647,2.124326229,1.968464313
0.373560871,2.132244115,1.85688291,1.586300372,1.577438257,2.038324945,1.320350182
1.941495382,2.167724082,1.947646622,1.827906908,1.70247531,2.109787214,1.478857025
0.58699697,2.017321461,1.887754043,1.585067539,1.559801134,2.038769644,1.471987571
2.697185459,2.208408902,2.015740338,1.92949348,1.775807566,2.129776879,1.733044695
0.621948413,2.160422912,1.91264353,1.713601457,1.654918372,2.050532633,1.707361859
0.273876688,2.017049631,1.735859411,1.409368325,1.451809245,1.893809288,1.161239147
0.504957354,1.918542326,1.654798449,1.277129923,1.3307976,1.85068841,1.087039627
0.260905165,1.796201064,1.477456966,1.094622696,1.184787779,1.744569355,0.877976577
1.706794417,1.907970519,1.590143194,1.340556916,1.361332216,1.782899122,1.065431315
0.361757829,1.774112036,1.498337748,1.186047274,1.205929772,1.715139967,1.075092423
3.194965692,2.071840238,1.731913019,1.661841699,1.497227432,1.854966128,1.444211455
0.098438852,1.81345896,1.4729509,1.280371741,1.24638327,1.618690919,1.392151544
2.216120767,1.973072383,1.603984433,1.617431947,1.460582646,1.691168964,1.561524565
0.562804872,1.912210952,1.563579808,1.45283779,1.369964665,1.666552724,1.560311467
0.017058926,1.634509645,1.309387641,1.109367018,1.066524032,1.005154837,0.486809901
0.017063163,1.446151931,1.107695325,0.884699585,0.822490187,0.80313212,0.284828782
1.499918321,1.575025337,1.199247475,1.141305538,1.01849427,0.847274704,0.439735792
0.50965753,1.599122497,1.197778361,1.087004396,1.004926569,0.87606421,0.484847006
0.980997755,1.644522482,1.245829878,1.21017736,1.064559062,0.924841533,0.609343121
0.940930483,1.676699849,1.297168888,1.266429117,1.127389613,0.957849039,0.724693999
5.468681592,2.073943621,1.624018342,1.887748397,1.647013819,1.136103585,1.605405481
2.819822108,2.180111087,1.801207406,2.169719352,1.847203029,1.247051866,1.708037249
1.627646628,2.188957678,1.897918778,2.153894781,1.87651102,1.337001065,1.769878731
1.428317898,2.146979596,1.956233346,2.077178316,1.884189572,1.40384077,1.832285788
0.722774932,2.049034765,1.885730383,1.804541673,1.719819802,1.407627523,1.803425185
0.280593005,1.84373366,1.691874282,1.487696601,1.468373156,1.404547768,1.195206547
2.483467763,2.044547662,1.841999227,1.821592123,1.718538333,1.490972603,1.444778824
1.444145975,2.110141983,1.864965161,1.878285205,1.749058014,1.531871497,1.517794227
3.055164102,2.298202596,2.006255024,2.225640206,1.963121133,1.643969713,1.673725229
2.297602917,2.373980158,2.12750185,2.371592132,2.076366137,1.679552893,1.801874657
2.001697163,2.386501471,2.17716844,2.379907177,2.130663052,1.745156671,1.898232323
0.138746375,2.171430952,1.906111445,1.875364906,1.681669396,1.632887165,1.741135646
3.479257454,2.410650761,2.11623983,2.286891874,2.035136456,1.731470871,2.096593092
2.720951866,2.573010192,2.286575193,2.479975306,2.204190191,1.829772975,2.22426163
0.216315605,2.320735878,1.96995764,1.982194395,1.845009099,1.737177898,2.049793637
1.313181675,2.362229297,1.991062101,1.963509946,1.831124588,1.772117076,1.8429355
1.134152651,2.374344456,1.999575629,1.869940552,1.755584359,1.775197684,1.850746736
3.023090041,2.52837768,2.127060795,2.248447678,2.028511484,1.885260474,2.083543002
1.248310279,2.502063762,2.109332712,2.064167198,1.913336469,1.918586839,2.118413201
2.161983568,2.552694197,2.204191252,2.159880908,2.043971637,1.98022405,2.207808713
0.507114727,2.372199355,2.013238562,1.868188019,1.799107449,1.93100487,2.140750137
0.636714267,2.252475832,1.874772121,1.658260501,1.626869322,1.905725089,1.711609766
0.766919852,2.177077528,1.809058433,1.555456596,1.550926085,1.919700353,1.538547431
1.223935047,2.143543464,1.850731968,1.595642328,1.580112775,1.916068315,1.55234768
0.0037085,1.854755479,1.469053096,1.231641661,1.211018855,0.674484857,1.35509766
0.003708106,1.591418621,1.126027937,0.988463351,0.943210459,0.573297852,0.46002688
0.261274079,1.52368505,1.03707985,0.868558206,0.848246054,0.591167061,0.498398443
2.523065514,1.79241057,1.317461522,1.25276144,1.109004494,0.640106728,0.785142459
1.629170193,1.908895896,1.457424322,1.468304986,1.273566146,0.681982303,0.86690782
1.611929781,2.057569309,1.557968627,1.624207026,1.389124973,0.735455084,0.965876478
39.81961853,4.076551031,2.618327794,3.027414581,3.119473504,1.379414849,1.514980275
6.252819167,4.329568254,2.931125197,3.75854522,3.354311211,1.448235736,1.757619702
0.292617851,3.650981302,2.58711713,2.800514279,2.841817857,1.442129623,1.692249732
0.389299338,3.04693134,2.328712402,2.192298897,2.409939325,1.439874274,1.301278343
1.016013639,2.92114946,2.22296178,1.982159865,2.259924891,1.466848161,1.305441811
11.90371908,3.776918827,2.786439531,3.073064287,3.072440907,1.783699438,1.742781345
0.179474446,3.169221143,2.399767261,2.287316741,2.494153814,1.727615853,1.634116058
0.224024035,2.705617928,2.072853561,1.731234214,2.042886122,1.679147168,0.99394694
2.252014378,2.740519535,2.193183786,1.995989994,2.134259888,1.774485863,1.211851631
0.483323853,2.500466927,1.991590807,1.709527969,1.83788687,1.770580078,1.227942252
0.483015798,2.291213846,1.852200878,1.460019301,1.626614012,1.76550265,1.129493966
0.482707976,2.139833567,1.728236615,1.29786917,1.455602274,1.756053468,1.044561699
0.482400385,2.045402771,1.600169513,1.20068548,1.34833105,1.717517745,0.975635036
0.482093026,1.915238889,1.510760014,1.104347246,1.257267613,1.709843609,0.911403622
0.481785898,1.774597102,1.458352599,1.057643396,1.170074613,1.688153213,0.894187917
0.481479001,1.770841519,1.395289699,1.013978906,1.105320038,1.674089151,0.889782666
0.961731799,1.794884551,1.418159922,1.107128507,1.164562093,1.699950333,0.973567824
0.480559695,1.702143057,1.362394728,1.066709267,1.108932281,1.680980527,0.929633322
0.48025372,1.662765268,1.343460102,1.03452978,1.074323484,1.713411263,0.895616341
0.479947976,1.611458559,1.3095142,1.005975307,1.046655681,1.660996872,0.87089572
2.868709986,1.950103671,1.483064617,1.423073335,1.362140877,1.763168888,1.250515863
0.955020564,2.02590177,1.52598674,1.444835648,1.381353727,1.765947921,1.275337068
2.854149658,2.178160427,1.677406584,1.859940575,1.656563167,1.826524502,1.59704068
0.950174412,2.137586549,1.656493635,1.747281107,1.601881086,1.843189022,1.614164702
0.474785344,2.026597435,1.55581682,1.518563582,1.451735831,1.814444068,1.321881141
0.47448371,1.941471549,1.486807239,1.368783412,1.327360288,1.800303088,1.122049392
0.474182301,1.893455925,1.429956428,1.244312946,1.215716562,1.755983602,1.012523845
0.473881119,1.826228768,1.38487876,1.170652897,1.146102998,1.705897463,0.955356473
0.473580163,1.774340399,1.360572945,1.095055631,1.086629609,1.686163947,0.905150871
2.830675001,2.032108945,1.533986906,1.488670345,1.357798559,1.767399707,1.302577181
0.471479789,1.903173412,1.487420689,1.320768142,1.271520724,1.730586551,1.304609619
0.941763412,1.891009999,1.521664774,1.335326369,1.274642086,1.78725838,1.292676117
0.940569042,1.870309208,1.546390299,1.367080497,1.279109591,1.802265095,1.279200685
0.939376462,1.870265875,1.526296331,1.36536694,1.294641483,1.82331486,1.28142987
1.406386416,1.918914487,1.597450844,1.480415202,1.395246935,1.853749301,1.380908348
3.267041142,2.167597226,1.774865224,1.915980744,1.689562488,1.99138627,1.624168558
1.397502222,2.219439176,1.814299454,1.933477898,1.740348417,2.00132788,1.672957799
0.465539153,2.181837645,1.72184907,1.645693985,1.572658341,1.93562782,1.636841745
0.465244454,2.013974951,1.606303748,1.455195741,1.458442761,1.910176951,1.327070559
0.464949975,1.898162438,1.550894382,1.319826177,1.327365703,1.894007458,1.1447433
0.464655716,1.818531993,1.483259776,1.190332966,1.25897978,1.81650679,1.054410388
1.391322789,1.975397491,1.559848245,1.373746325,1.376007096,1.841455452,1.166329673
1.388684365,2.072712751,1.642179967,1.484511767,1.449368855,1.850769819,1.263007047
1.846900898,2.194876112,1.743507933,1.667301064,1.5924415,1.89539186,1.398243716
0.92228351,2.154555742,1.743312535,1.600241395,1.539065935,1.949988952,1.430373769
0.921118316,2.117486356,1.735668233,1.530797352,1.519084759,1.948007196,1.386386603
5.9383149,2.587242523,2.135980861,2.187759491,2.0079616,2.226742916,2.272787934
0.912434715,2.473609847,2.09904084,1.980184659,1.856057924,2.216213665,2.199787055
1.366064477,2.467537476,2.105755039,1.915666437,1.824437104,2.284626293,2.000313381
2.269607817,2.487117165,2.220393217,2.120610179,1.931769074,2.384687133,2.129195964
0.453635553,2.345682971,2.016923156,1.756611611,1.731485772,2.261449997,2.052869905
0.453349756,2.210205115,1.843502968,1.468752094,1.540685736,2.206939205,1.500872819
0.453064172,2.114439766,1.711252453,1.268800701,1.362605068,2.14886837,1.250032478
1.356626099,2.212989717,1.775706251,1.467203534,1.436571964,2.209921771,1.333213778
3.151540233,2.434635449,2.025092214,1.949520352,1.73871978,2.313315641,1.527039083
0.899307497,2.299527446,1.997444115,1.784532382,1.674766538,2.266109539,1.557244096
4.024043072,2.588301699,2.264864833,2.29968651,2.032297684,2.443218658,2.022947163
0.893108479,2.517405939,2.157045168,2.009919083,1.898055779,2.486609704,1.996856176
0.891986837,2.447764725,2.08756571,1.801785441,1.796255203,2.465950047,1.776546754
0.890866866,2.349528866,2.025630798,1.663994513,1.711436968,2.427989179,1.587943037
2.66255085,2.404953425,2.207525886,1.937285013,1.923507748,2.558492638,1.847298636
0.886403635,2.281913508,2.145008188,1.769866609,1.784231464,2.472818443,1.876652341
0.442923799,2.133119727,1.973069184,1.493491108,1.570907331,2.376111277,1.393928467
0.884736768,2.134693392,1.933070323,1.47677064,1.52361468,2.316447428,1.343520611
0.88362759,2.117363332,1.889517472,1.429403586,1.484692328,2.267787266,1.324745917
1.762828365,2.181787282,1.966452353,1.613824295,1.595717751,2.29271143,1.457477735
0.880309947,2.1544394,1.947697085,1.551007216,1.519725605,2.25694489,1.49100447
3.503637602,2.432663248,2.158254405,2.032579769,1.816800779,2.36376782,1.879269458
1.747437851,2.475805718,2.18327255,2.128043127,1.849013244,2.369267117,1.944404891
0.872626128,2.371326086,2.139534292,1.919832688,1.763906182,2.341234623,1.928766306
1.306484963,2.397058097,2.092147171,1.895154968,1.78827553,2.32022488,1.825143446
3.466578751,2.596994677,2.267144453,2.325378674,2.090430513,2.423151959,2.022548038
0.43305167,2.346538494,2.055365276,1.87532533,1.803786693,2.325950555,1.940015527
0.432781197,2.231202802,1.931910866,1.605442515,1.616566141,2.232060475,1.457281011
2.586975415,2.502367408,2.027423332,1.901326061,1.810119656,2.334554604,1.657451734
0.861249253,2.415526879,1.945788007,1.80861415,1.691113564,2.309546546,1.666448779
0.430355954,2.208940255,1.801344063,1.527176655,1.539810385,2.236451537,1.326921639
0.859638415,2.116819542,1.781220087,1.489908767,1.502476347,2.231832313,1.322948303
0.429551133,1.996144445,1.656106981,1.30418021,1.345358229,2.162195085,1.119177308
0.429283257,1.859374867,1.552364973,1.192708134,1.224645098,2.041630408,1.008687389
0.429015579,1.754864878,1.484549737,1.125858942,1.133842848,2.013556492,0.944961129
2.138400826,1.957017133,1.633401499,1.427305155,1.344595792,2.089020451,1.229450622
2.131748461,2.054218854,1.762990185,1.661683934,1.508620818,2.139823913,1.349627941
0.426084189,1.933915973,1.670718889,1.453099284,1.379940269,2.051051037,1.340476183
0.851107543,1.949074532,1.616678437,1.438229219,1.379204405,2.031216805,1.309966065
0.85004828,1.945023288,1.602579442,1.371170877,1.366861511,2.026211977,1.275420148
3.383307525,2.252096875,1.809834564,1.771879682,1.65958605,2.143854041,1.710679234
0.844775433,2.20142007,1.775144524,1.643057924,1.557803889,2.11348488,1.694466433
6.277042269,2.658541169,2.102452274,2.309950054,2.136963644,2.379556338,2.437096878
0.83590066,2.451580745,2.066984444,2.059549945,1.976650681,2.350566393,2.418519368
0.41769104,2.242515283,1.903371427,1.725434154,1.716179695,2.228811642,1.697109719
2.081987312,2.344719574,1.983364334,1.900578987,1.829269378,2.299381358,1.739153697
0.41613932,2.196155145,1.866476322,1.625293056,1.596182813,2.234833031,1.724506307
2.900363554,2.348660655,2.037339614,1.988432081,1.857635784,2.311595521,1.96961617
5.750669691,2.724740742,2.325961724,2.695165598,2.345130092,2.546925944,2.271257485
1.63898922,2.723814292,2.347672452,2.510937022,2.286512148,2.552024354,2.342445048
0.409494068,2.535061812,2.119988242,1.994398581,1.943497281,2.437305277,2.20016331
2.447871371,2.631186327,2.210966499,2.282950106,2.071883501,2.460685269,2.261770177
6.463516891,3.026187389,2.611079858,2.909659143,2.652561803,2.66855103,2.56868647
3.215864495,3.139255436,2.729648284,3.029533765,2.698686329,2.695840678,2.663735609
2.341821314,3.134049928,2.701046876,2.951642894,2.660195605,2.768798135,2.734906402
0.668268806,2.783717019,2.515133973,2.440088067,2.3129339,2.699312043,2.566622126
0.33392888,2.500748425,2.229925072,1.944641425,1.983725719,2.552455009,1.469525697
2.658320966,2.596226404,2.335284754,2.224931942,2.116872702,2.628967481,1.706539012
3.630577363,2.749150672,2.568730786,2.600427278,2.361824653,2.750721923,1.888473569
0.329849961,2.477349014,2.310301619,2.087212439,1.988730645,2.592501077,1.821078912
0.329647582,2.31172655,2.10879261,1.706551515,1.73281539,2.433744465,1.288878705
1.315358206,2.249203035,2.049152829,1.723236897,1.709199105,2.457173355,1.33139254
1.965791645,2.403665899,2.080991998,1.877789581,1.804611597,2.513568263,1.457247259
0.654461166,2.356361272,1.996268601,1.644426525,1.654572501,2.460415148,1.48320869
0.327030124,2.165554315,1.79616847,1.38494769,1.417476483,2.316279453,1.11958895
0.653259295,2.069573765,1.71071073,1.334334926,1.351358185,2.252169406,1.068105432
1.952590394,2.201574959,1.819376344,1.58478338,1.538117763,2.285112085,1.305847009
0.974504238,2.229636144,1.786864776,1.571191102,1.493886342,2.319689128,1.336153101
4.508925063,2.473033735,2.049281087,2.040590443,1.865517503,2.451330193,1.927455577
0.321869397,2.189464994,1.838455211,1.73492153,1.6313579,2.340745038,1.844981093
0.642952939,2.094996998,1.778180728,1.595017362,1.545930992,2.287941212,1.564375662
0.642168233,1.960657151,1.696798384,1.44135234,1.451357134,2.265215246,1.403908618
0.320888155,1.816861723,1.552956738,1.25954951,1.275224934,2.139430506,1.054555053
2.872178382,2.005317935,1.70366862,1.63785676,1.548773807,2.251637186,1.424502469
1.907795104,2.120861057,1.807901511,1.824404475,1.719950866,2.312576173,1.515376348
1.268767843,2.110391656,1.827095043,1.842678403,1.687436993,2.298489719,1.598675943
2.839130515,2.324961524,1.958126466,2.104236552,1.893136803,2.409416651,1.739234914
3.135466681,2.549614675,2.100202677,2.360775448,2.118612928,2.541396107,1.892605874
1.874435839,2.606730705,2.180051947,2.327001013,2.111847409,2.598372478,1.959612221
4.950213967,2.938671589,2.420642837,2.806596114,2.538850015,2.850311083,2.219233742
0.309200937,2.579541893,2.223326104,2.247621443,2.133845843,2.615908896,2.08369827
4.596085358,2.941102512,2.470921734,2.766077932,2.515478138,2.714631642,2.513073975
2.439418426,2.917253171,2.532552986,2.798888773,2.540976579,2.748391594,2.584948296
2.427659821,2.862218839,2.572822913,2.870360907,2.583679345,2.76068401,2.652983429
3.016321519,2.951789915,2.601068395,2.989912361,2.749759032,2.830491498,2.711100348
0.301450346,2.660690935,2.324423408,2.393770084,2.214731039,2.612480723,2.522553801
0.301268672,2.375692297,2.106534994,1.935278235,1.859400827,2.453023284,1.409892058
0.90217332,2.289481792,2.082101981,1.780640442,1.761847045,2.403304782,1.36755139
0.300543292,2.06987089,1.877500007,1.480225043,1.475647799,2.231320041,1.051851725
0.300362275,1.947227895,1.697075692,1.253993062,1.283511233,2.113214259,0.889183012
0.30018139,1.805623226,1.54821643,1.083202389,1.141283274,2.015975778,0.782291068
0.300000635,1.711866892,1.378639163,0.952103048,1.032254873,1.941404118,0.720777683
0.299820011,1.652136231,1.274280695,0.848426251,0.948119867,1.835604264,0.682799477
0.299639518,1.576296066,1.197739199,0.7798845,0.866955804,1.785426133,0.649156922
1.195675408,1.676857766,1.283548158,0.95639338,0.999132387,1.810785254,0.800838858
0.298739012,1.612136515,1.200505598,0.871999879,0.924302632,1.762619865,0.830188069
0.298559301,1.595769109,1.129460928,0.823049743,0.877616069,1.700214196,0.745025183
4.438187895,2.006391524,1.452476135,1.303977613,1.290323137,1.881336926,1.450735914
0.295701551,1.868872796,1.352085797,1.124577493,1.166186809,1.822349611,1.442536096
2.354280226,2.088524983,1.535137146,1.474748817,1.381433335,1.880879006,1.626085109
6.962021726,2.593747699,1.92765969,2.22673792,1.892474828,2.14666585,1.957347191
1.734272147,2.484671859,2.042508934,2.194793099,1.938077236,2.13342168,2.062847569
2.014872967,2.545604288,2.111565915,2.297121166,1.986699751,2.216984529,2.154405204
2.291741788,2.622780501,2.202088814,2.40875917,2.061487665,2.287845845,2.255638459
