"Date","t","L.dur","x.use"
2025-10-07,35273,1,0.180639744479873
2025-10-07,35279,6,1.08008875641962
2025-10-07,35288,9,1.61174711678305
2025-10-07,35289,1,0.17897989823674
2025-10-07,35306,17,3.01307293985308
2025-10-07,35316,10,1.76226927669543
2025-10-07,35317,1,0.176126108648467
2025-10-07,35334,17,2.96521662180585
2025-10-07,35336,2,0.348451679535216
2025-10-07,35339,3,0.521785305356613
2025-10-07,35340,1,0.17382945900284
2025-10-07,35355,15,2.58531433900117
2025-10-07,35361,6,1.03061496929663
2025-10-07,35362,1,0.171671912915484
2025-10-07,35363,1,0.171574741996037
2025-10-07,35375,12,2.04497672896748
2025-10-07,35377,2,0.340444940547679
2025-10-07,35396,19,3.19981369912965
2025-10-07,35401,5,0.839695758937274
2025-10-07,35402,1,0.167844958097833
2025-10-07,35409,7,1.17031388631842
2025-10-07,35418,9,1.49713210246956
2025-10-07,35419,1,0.166255083349966
2025-10-07,35425,6,0.994194382701498
2025-10-07,35433,8,1.31969452600854
2025-10-07,35437,4,0.658379777495414
2025-10-07,35440,3,0.492961662650676
2025-10-07,35449,9,1.47151162008004
2025-10-07,35460,11,1.78758662546197
2025-10-07,35465,5,0.810295879068573
2025-10-07,35470,5,0.808061245021477
2025-10-07,35471,1,0.16152307564253
2025-10-07,35474,3,0.483767935296263
2025-10-07,35477,3,0.482968542674721
2025-10-07,35485,8,1.28225619949528
2025-10-07,35501,16,2.54208621242104
2025-10-07,35502,1,0.158793372307062
2025-10-07,35503,1,0.158706424951991
2025-10-07,35505,2,0.317065471684689
2025-10-07,35518,13,2.04633529506789
2025-10-07,35526,8,1.25380347878664
2025-10-07,35529,3,0.469409040726018
2025-10-07,35559,30,4.61835116970119
2025-10-07,35603,44,6.61531418281653
2025-10-07,35617,14,2.08920982136383
2025-10-07,35622,5,0.744163320887845
2025-10-07,35625,3,0.445786321526327
2025-10-07,35646,21,3.08595668045903
2025-10-07,35648,2,0.29359007744654
2025-10-07,35661,13,1.89529068840021
2025-10-07,35673,12,1.73849149312288
2025-10-07,35716,43,6.09123184283608
2025-10-07,35733,17,2.38703261979194
2025-10-07,35736,3,0.420588130340275
2025-10-07,35761,25,3.4600460452133
2025-10-07,35776,15,2.06012703094298
2025-10-07,35785,9,1.23040466100594
2025-10-07,35791,6,0.817763584187785
2025-10-07,35817,26,3.49715575397477
2025-10-07,35827,10,1.3382776436696
2025-10-07,35856,29,3.82481099843375
2025-10-07,35891,35,4.53627612110259
2025-10-07,35910,19,2.43949148098189
2025-10-07,35918,8,1.02310822709652
2025-10-07,35937,19,2.40729258346841
2025-10-07,35946,9,1.13528160427767
2025-10-07,35952,6,0.754638222795328
2025-10-07,35963,11,1.37610244528605
2025-10-07,36011,48,5.86699310403726
2025-10-07,36026,15,1.82029395745875
2025-10-07,36042,16,1.92686873468779
2025-10-07,36047,5,0.600714686077407
2025-10-07,36074,27,3.20260747344068
2025-10-07,36080,6,0.709678583567566
2025-10-07,36091,11,1.29435800445249
2025-10-07,36092,1,0.117613627138676
2025-10-07,36093,1,0.117558386277537
2025-10-07,36098,5,0.58641401609152
2025-10-07,36102,4,0.46825232091773
2025-10-07,36109,7,0.816761037612041
2025-10-07,36114,5,0.582039268383881
2025-10-07,36118,4,0.464763007203313
2025-10-07,36119,1,0.116136577965956
2025-10-07,36128,9,1.0408575230406
2025-10-07,36133,5,0.57691195428131
2025-10-07,36152,19,2.17305685652276
2025-10-07,36153,1,0.114318601183727
2025-10-07,36164,11,1.25114290410957
2025-10-07,36212,48,5.34103009080663
2025-10-07,36224,12,1.32801526668842
2025-10-07,36285,61,6.56859799344477
2025-10-07,36352,67,7.00512942489576
2025-10-07,36372,20,2.07300290203495
2025-10-07,36375,3,0.310547066153035
2025-10-07,36404,29,2.96470381141809
2025-10-07,36427,23,2.32833010431091
2025-10-07,36438,11,1.10835677575606
2025-10-07,36529,91,8.82677950047807
2025-10-07,36533,4,0.387351600601404
2025-10-07,36540,7,0.675917122515192
2025-10-07,36553,13,1.24860442644676
2025-10-07,36603,50,4.70589537818115
2025-10-07,36614,11,1.03073293399518
2025-10-07,36661,47,4.32246017768878
2025-10-07,36686,25,2.27669809095812
2025-10-07,36687,1,0.0910322908323234
2025-10-07,36818,131,11.3422045199963
2025-10-07,36827,9,0.776621155993354
2025-10-07,36865,38,3.23325014585737
2025-10-07,36870,5,0.424646745279562
2025-10-07,36873,3,0.254507737405522
2025-10-07,36876,3,0.254228038166893
2025-10-07,36908,32,2.68034367170252
2025-10-07,36911,3,0.251009545036337
2025-10-07,36962,51,4.18988637878581
2025-10-07,36967,5,0.410045428410232
2025-10-07,37020,53,4.26641330836049
2025-10-07,37034,14,1.12152508443385
2025-10-07,37053,19,1.51214785315108
2025-10-07,37059,6,0.476539901845156
2025-10-07,37071,12,0.949183519594968
2025-10-07,37089,18,1.41510386050095
2025-10-07,37117,28,2.18063852023801
2025-10-07,37143,26,2.00743386610842
2025-10-07,37186,43,3.27345737953304
2025-10-07,37190,4,0.304111901015885
2025-10-07,37218,28,2.10961631037353
2025-10-07,37232,14,1.05008957876662
2025-10-07,37255,23,1.71258325578328
2025-10-07,37360,105,7.56844150343568
2025-10-07,37392,32,2.28451314437296
2025-10-07,37410,18,1.2781870527201
2025-10-07,37419,9,0.637397710678844
2025-10-07,37464,45,3.14543406729335
2025-10-07,37548,84,5.73347899395228
2025-10-07,37560,12,0.81635231360154
2025-10-07,37562,2,0.135983668791015
2025-10-07,37572,10,0.678050565085674
2025-10-07,37594,22,1.4827798035864
2025-10-07,37595,1,0.0673807887809247
2025-10-07,37616,21,1.4069962226213
2025-10-07,37646,30,1.99398079736094
2025-10-07,37682,36,2.3702908695996
2025-10-07,37703,21,1.37518383607899
2025-10-07,37716,13,0.848472899273295
2025-10-07,37814,98,6.24202722226103
2025-10-07,37826,12,0.762116434023616
2025-10-07,37832,6,0.38050877523646
2025-10-07,37836,4,0.2534292832483
2025-10-07,37866,30,1.88722046609357
2025-10-07,37877,11,0.690195323574292
2025-10-07,37898,21,1.31122066365678
2025-10-07,37935,37,2.2907595810992
2025-10-07,37963,28,1.7226780618015
2025-10-07,38045,82,4.9558553099355
2025-10-07,38099,54,3.22709063108156
2025-10-07,38112,13,0.774834844336273
2025-10-07,38149,37,2.18898555643452
2025-10-07,38154,5,0.295516298636403
2025-10-07,38161,7,0.413152371644388
2025-10-07,38167,6,0.353713858974399
2025-10-07,38189,22,1.29141579858898
2025-10-07,38289,100,5.76169756533109
2025-10-07,38300,11,0.632539905438211
2025-10-07,38303,3,0.17241873839971
2025-10-07,38371,68,3.86234514123033
2025-10-07,38475,104,5.80839642415661
2025-10-07,38531,56,3.10117817581118
2025-10-07,38606,75,4.1091070754267
2025-10-07,38680,74,4.01461231061198
2025-10-07,38699,19,1.02829732106849
2025-10-07,38715,16,0.864210696199878
2025-10-07,38844,129,6.86511842419764
2025-10-07,39004,160,8.38522943007574
2025-10-07,39017,13,0.680552149607916
2025-10-07,39043,26,1.35820918277685
2025-10-07,39346,303,15.5423815399382
2025-10-07,39354,8,0.410229794711847
2025-10-07,39371,17,0.871175504348414
2025-10-07,39539,168,8.57206429288549
2025-10-07,39573,34,1.73408903564089
2025-10-07,39613,40,2.03948853473862
2025-10-07,39644,31,1.58046325738044
2025-10-07,39785,141,7.197170827053
2025-10-07,39853,68,3.47624120029183
2025-10-07,39918,65,3.32959556002793
2025-10-07,39991,73,3.75037714398932
2025-10-07,39994,3,0.154145989503375
2025-10-07,40005,11,0.565488807823732
2025-10-07,40021,16,0.823159912871084
2025-10-07,40023,2,0.102905093231511
2025-10-07,40025,2,0.102915252705899
2025-10-07,40026,1,0.0514601766025309
2025-10-07,40027,1,0.051462733774123
2025-10-07,40030,3,0.154411340493515
2025-10-07,40036,6,0.308916359868303
2025-10-07,40045,9,0.463589529319904
2025-10-07,40047,2,0.103030664836914
2025-10-07,40050,3,0.154570384726678
2025-10-07,40064,14,0.721871147794354
2025-10-07,40068,4,0.206294202342679
2025-10-07,40094,26,1.34289709946595
2025-10-07,40098,4,0.206648208264151
2025-10-07,40101,3,0.155013744923149
2025-10-07,40111,10,0.517023580412364
2025-10-07,40124,13,0.672670052379218
2025-10-07,40134,10,0.5177657612861
2025-10-07,40135,1,0.0517798874675744
2025-10-07,40146,11,0.569984555479371
2025-10-07,40148,2,0.103647153768634
2025-10-07,40149,1,0.0518269870411745
2025-10-07,40156,7,0.362957392951815
2025-10-07,40160,4,0.20745986237893
2025-10-07,40170,10,0.519002353035936
2025-10-07,40180,10,0.519362148066962
2025-10-07,40195,15,0.77987277133863
2025-10-07,40201,6,0.312084531579811
2025-10-07,40203,2,0.104043338463354
2025-10-07,40209,6,0.312267496229769
2025-10-07,40214,5,0.260319370187716
2025-10-07,40220,6,0.312523560313429
2025-10-07,40255,35,1.82800926670483
2025-10-07,40266,11,0.575026731184517
2025-10-07,40300,34,1.78241216929437
2025-10-07,40330,30,1.57686401266088
2025-10-07,40357,27,1.42268996978153
2025-10-07,40437,80,4.24876527201926
2025-10-07,40456,19,1.011099794563
2025-10-07,40466,10,0.532727854181161
2025-10-07,40469,3,0.159870109710269
2025-10-07,40523,54,2.89507006173625
2025-10-07,40527,4,0.214548747934571
2025-10-07,40537,10,0.53699679548507
2025-10-07,40541,4,0.214899582390275
2025-10-07,40545,4,0.215000948201145
2025-10-07,40563,18,0.969584938850268
2025-10-07,40581,18,0.9717116582076
2025-10-07,40688,107,5.85718111995431
2025-10-07,40737,49,2.70076071630417
2025-10-07,40753,16,0.88392328627761
2025-10-07,40773,20,1.10815609461817
2025-10-07,40774,1,0.0554160240838039
2025-10-07,40803,29,1.61408528954282
2025-10-07,40811,8,0.445809373465735
2025-10-07,40813,2,0.111486545707571
2025-10-07,40838,25,1.39899936747789
2025-10-07,40854,16,0.897624569725556
2025-10-07,40878,24,1.35163483765868
2025-10-07,40880,2,0.112672795807997
2025-10-07,40970,90,5.14767716999387
2025-10-07,41001,31,1.78280724947571
2025-10-07,41078,77,4.49126156543627
2025-10-07,41121,43,2.52883233001584
2025-10-07,41133,12,0.707374066232845
2025-10-07,41140,7,0.413202164315207
2025-10-07,41193,53,3.16190756622712
2025-10-07,41219,26,1.55943200199809
2025-10-07,41276,57,3.46010525582755
2025-10-07,41316,40,2.44934416708587
2025-10-07,41391,75,4.67064883155708
2025-10-07,41403,12,0.749375197262622
2025-10-07,41417,14,0.877119994429511
2025-10-07,41454,37,2.33841139250217
2025-10-07,41461,7,0.443141839158052
2025-10-07,41467,6,0.380382105893045
2025-10-07,41468,1,0.0634122331177794
2025-10-07,41478,10,0.635650504515838
2025-10-07,41503,25,1.59881003640495
2025-10-07,41571,68,4.42306905202319
2025-10-07,41598,27,1.76837211911496
2025-10-07,41607,9,0.590826624027553
2025-10-07,41709,102,6.87958810576664
2025-10-07,41734,25,1.69774289436179
2025-10-07,41743,9,0.612706192472857
2025-10-07,41765,22,1.50690798772746
2025-10-07,41787,22,1.51624291824939
2025-10-07,41791,4,0.275992146159757
2025-10-07,41824,33,2.29844100749251
2025-10-07,41877,53,3.74872026952952
2025-10-07,41961,84,6.09278530899747
2025-10-07,41982,21,1.53303286895881
2025-10-07,42002,20,1.46908911111839
2025-10-07,42006,4,0.294183345566772
2025-10-07,42034,28,2.07740630344092
2025-10-07,42088,54,4.0758949179543
2025-10-07,42111,23,1.7489915727886
2025-10-07,42127,16,1.22305270705324
2025-10-07,42172,45,3.49130345598136
2025-10-07,42208,36,2.82696944394681
2025-10-07,42268,60,4.80921554338616
2025-10-07,42278,10,0.804316775164204
2025-10-07,42281,3,0.24154649508114
2025-10-07,42345,64,5.27026841695654
2025-10-07,42426,81,6.86821463794081
2025-10-07,42428,2,0.169709957947442
2025-10-07,42495,67,5.82846398569865
2025-10-07,42502,7,0.610549350182981
2025-10-07,42571,69,6.17864201412732
2025-10-07,42601,30,2.71779129063529
2025-10-07,42604,3,0.272097174395631
2025-10-07,42616,12,1.09350532345646
2025-10-07,42617,1,0.0911611443413558
2025-10-07,42629,12,1.09909906661677
2025-10-07,42635,6,0.550849364316933
2025-10-07,42637,2,0.1837613021815
2025-10-07,42653,16,1.47942175144416
2025-10-07,42657,4,0.370442912919711
2025-10-07,42666,9,0.836484789895737
2025-10-07,42677,11,1.02686690902272
2025-10-07,42682,5,0.467692177348482
2025-10-07,42683,1,0.0935758970752968
2025-10-07,42694,11,1.03388763950961
2025-10-07,42708,14,1.32329939415029
2025-10-07,42714,6,0.568505303703987
2025-10-07,42725,11,1.04691680244554
2025-10-07,42735,10,0.955621036651839
2025-10-07,42743,8,0.766995455923314
2025-10-07,42745,2,0.191905600290436
2025-10-07,42750,5,0.480746115449937
2025-10-07,42755,5,0.481731830946752
2025-10-07,42769,14,1.35663110518576
2025-10-07,42849,80,8.01522828936665
2025-10-07,42853,4,0.401439537857548
2025-10-07,42937,84,8.73917641216595
2025-10-07,42963,26,2.73580263689664
2025-10-07,42994,31,3.3066647370932
2025-10-07,42996,2,0.213521741911541
2025-10-07,43024,28,3.02667059046464
2025-10-07,43029,5,0.54168306356872
2025-10-07,43040,11,1.19757539434671
2025-10-07,43093,53,5.90975906413867
2025-10-07,43106,13,1.45817219398008
2025-10-07,43123,17,1.92172750891244
2025-10-07,43285,162,2.05531161319516
2025-10-07,43380,95,1.2638089845538
2025-10-07,43447,67,0.921366962547267
2025-10-07,43534,87,1.24859409069524
2025-10-07,43536,2,0.0287313657832842
2025-10-07,43543,7,0.10090402155598
2025-10-07,43579,36,0.528114301937588
2025-10-07,43604,25,0.37122401292631
2025-10-07,43613,9,0.134224706255422
2025-10-07,43616,3,0.0448066106022526
2025-10-07,43628,12,0.180270039057493
2025-10-07,43657,29,0.441794351398234
2025-10-07,43742,85,1.34880677859888
2025-10-07,43750,8,0.127432125971785
2025-10-07,43816,66,1.08481623115457
2025-10-07,43964,148,2.60770446084122
2025-10-07,43978,14,0.248286925101728
2025-10-07,43993,15,0.267881860003167
2025-10-07,44141,148,2.8294024718679
2025-10-07,44243,102,2.04233208102044
2025-10-07,44419,176,3.81193845245679
2025-10-07,44428,9,0.195704428558044
2025-10-07,44445,17,0.372443311008126
2025-10-07,44599,154,3.60826184680446
2025-10-07,44644,45,1.07500194022838
2025-10-07,44713,69,1.69771577926955
2025-10-07,44837,124,3.21513536888912
2025-10-07,45015,178,4.96881068420984
2025-10-07,45434,419,11.7503676702326
2025-10-07,45873,439,13.8596125510862
2025-10-07,46230,357,15.7320384469745
2025-10-07,46285,55,2.47582624546497
2025-10-07,46397,112,5.23713922152599
2025-10-07,46447,50,2.37753648817832
2025-10-07,46623,176,8.86831585712314
2025-10-07,46856,233,12.6447470351786
2025-10-07,46933,77,4.27976303967114
2025-10-07,46936,3,0.166898218527307
2025-10-07,47323,387,22.2343241435719
2025-10-07,48030,707,26.8873042160227
2025-10-07,48053,23,1.74630944240943
2025-10-07,48085,32,2.44900209684069
2025-10-07,48094,9,0.690313827468073
2025-10-07,48135,41,3.17658070495798
2025-10-07,48214,79,6.23904308335752
2025-10-07,48703,489,31.4343734470555
2025-10-07,49201,498,34.7456616221682
2025-10-07,49218,17,1.66375096532636
2025-10-07,49823,605,38.654740767996
2025-10-07,50424,601,42.0219035255953
2025-10-07,50753,329,40.304997906893
2025-10-07,51463,710,46.4042473028692
2025-10-07,51499,36,4.70177758660865
2025-10-07,51737,238,31.5287824428667
2025-10-07,51738,1,0.132480944928714
2025-10-07,51739,1,0.132488007396836
2025-10-07,51740,1,0.132495063213628
2025-10-07,51741,1,0.132502112377987
2025-10-07,51742,1,0.132509154888811
2025-10-07,51744,2,0.265046439890903
2025-10-07,51745,1,0.132530242489069
2025-10-07,51747,2,0.265088535202827
2025-10-07,51749,2,0.26511653214652
2025-10-07,51750,1,0.132565255316261
2025-10-07,51755,5,0.663000507791792
2025-10-07,51757,2,0.265227986761675
2025-10-07,51761,4,0.53056678785921
2025-10-07,51762,1,0.1326486061751
2025-10-07,51763,1,0.132655508708957
2025-10-07,51764,1,0.132662404565294
2025-10-07,51766,2,0.265352352482188
2025-10-07,51770,4,0.530814557660236
2025-10-07,51773,3,0.398172499818822
2025-10-07,51774,1,0.132730995628249
2025-10-07,51775,1,0.132737817960894
2025-10-07,51786,11,1.46093664001548
2025-10-07,51790,4,0.531357398029571
2025-10-07,51791,1,0.13284606466625
2025-10-07,51801,10,1.32912847178055
2025-10-07,51812,11,1.46284085195782
2025-10-07,51822,10,1.33050902575985
2025-10-07,51823,1,0.133057402583959
2025-10-07,51840,17,2.2638368002572
2025-10-07,51856,16,2.13228984659227
2025-10-07,52007,151,20.2547887264851
2025-10-07,52008,1,0.134142910461731
2025-10-07,52043,35,4.70126432452686
2025-10-07,52052,9,1.20929827620414
2025-10-07,52053,1,0.134371400111512
2025-10-07,52077,24,3.22770032825176
2025-10-07,52093,16,2.15300311103328
2025-10-07,52094,1,0.134567333961593
2025-10-07,52095,1,0.134571966505581
2025-10-07,52099,4,0.538361707546646
2025-10-07,52101,2,0.269199230380154
2025-10-07,52103,2,0.269217551121993
2025-10-07,52105,2,0.269235815987264
2025-10-07,52107,2,0.269254024964424
2025-10-07,52125,18,2.42473850016081
2025-10-07,52128,3,0.404162763159081
2025-10-07,52131,3,0.404202253896157
2025-10-07,52144,13,1.75227517548827
2025-10-07,52151,7,0.94374160947678
2025-10-07,52153,2,0.269657380295813
2025-10-07,52156,3,0.404523983505714
2025-10-07,52160,4,0.53943231913326
2025-10-07,52174,14,1.88882156826633
2025-10-07,52176,2,0.269847926638986
2025-10-07,52185,9,1.21464208448188
2025-10-07,52196,11,1.48504163563595
2025-10-07,52207,11,1.48551134398513
2025-10-07,52210,3,0.405173950148963
2025-10-07,52214,4,0.540292858759218
2025-10-07,52223,9,1.21596364959705
2025-10-07,52255,32,4.32713017129404
2025-10-07,52256,1,0.135226318153073
2025-10-07,52259,3,0.405710329672821
2025-10-07,52270,11,1.48802036312198
2025-10-07,52273,3,0.405854217656551
2025-10-07,52276,3,0.405884508444785
2025-10-07,52279,3,0.40591460771839
2025-10-07,52280,1,0.135308199414452
2025-10-07,52301,21,2.84290635893472
2025-10-07,52304,3,0.406157981522072
2025-10-07,52311,7,0.947855391145177
2025-10-07,52321,10,1.3543862165339
2025-10-07,52324,3,0.406343086513514
2025-10-07,52325,1,0.135450705887433
2025-10-07,52346,21,2.84575785857362
2025-10-07,52354,8,1.08427927058672
2025-10-07,52369,15,2.03364164204941
2025-10-07,52376,7,0.949163508443774
2025-10-07,52378,2,0.271200118149745
2025-10-07,52418,40,5.42797995747602
2025-10-07,52438,20,2.71489852037019
2025-10-07,52444,6,0.814547972621553
2025-10-07,52492,48,6.52095632926077
2025-10-07,52496,4,0.543441795469816
2025-10-07,52506,10,1.35877926043743
2025-10-07,52519,13,1.76669443694694
2025-10-07,52522,3,0.407713184375891
2025-10-07,52528,6,0.815483076576288
2025-10-07,52532,4,0.543680012562706
2025-10-07,52537,5,0.679637688080203
2025-10-07,52546,9,1.22346581810837
2025-10-07,52556,10,1.3595452824006
2025-10-07,52560,4,0.543839517701011
2025-10-07,52589,29,3.94386167354966
2025-10-07,52596,7,0.952019988314865
2025-10-07,52599,3,0.408018046203651
2025-10-07,52616,17,2.31238584049459
2025-10-07,52621,5,0.680136031295444
2025-10-07,52626,5,0.680157678913502
2025-10-07,52641,15,2.04065164155229
2025-10-07,52654,13,1.76868184466833
2025-10-07,52690,36,4.89855703241394
2025-10-07,52700,10,1.36074529907839
2025-10-07,52714,14,1.90509506839151
2025-10-07,52734,20,2.72162071133102
2025-10-07,52735,1,0.13608110059846
2025-10-07,52744,9,1.22473224966935
2025-10-07,52747,3,0.408243953924566
2025-10-07,52784,37,5.03479147185171
2025-10-07,52808,24,3.26559246745715
2025-10-07,52818,10,1.36061337607081
2025-10-07,52834,16,2.17682900206317
2025-10-07,52835,1,0.136051156000129
2025-10-07,52838,3,0.408147428503889
2025-10-07,52846,8,1.08834765626236
2025-10-07,52867,21,2.85655305406989
2025-10-07,52879,12,1.63218149867762
2025-10-07,52880,1,0.136014143785824
2025-10-07,52883,3,0.408033471691155
2025-10-07,52895,12,1.63198274920259
2025-10-07,52899,4,0.543976534389432
2025-10-07,52902,3,0.407972208977352
2025-10-07,52907,5,0.679924650681477
2025-10-07,52908,1,0.135983747289525
2025-10-07,52925,17,2.31136313013282
2025-10-07,52928,3,0.407875734249756
2025-10-07,52930,2,0.271911805536108
2025-10-07,52932,2,0.271906397320972
2025-10-07,52938,6,0.815669481605122
2025-10-07,52939,1,0.135943507569082
2025-10-07,52940,1,0.135942094341189
2025-10-07,52947,7,0.951524001914849
2025-10-07,52951,4,0.543704295821682
2025-10-07,52956,5,0.679592521046103
2025-10-07,52963,7,0.951353231509684
2025-10-07,52971,8,1.08715773018401
2025-10-07,52973,2,0.271782844654202
2025-10-07,52976,3,0.407659282500334
2025-10-07,52982,6,0.81525746281887
2025-10-07,53004,22,2.98840720044897
2025-10-07,53011,7,0.95076363965634
2025-10-07,53030,19,2.57992387534969
2025-10-07,53044,14,1.90058227576844
2025-10-07,53097,53,7.1884504748115
2025-10-07,53102,5,0.678091681814483
2025-10-07,53133,31,4.2015838473827
2025-10-07,53190,57,7.71573592786231
2025-10-07,53192,2,0.270714724817849
2025-10-07,53201,9,1.21795285293897
2025-10-07,53203,2,0.270643025511362
2025-10-07,53208,5,0.676524667613514
2025-10-07,53210,2,0.270596504325349
2025-10-07,53237,27,3.65054251636509
2025-10-07,53241,4,0.540764261333741
2025-10-07,53243,2,0.270367832691619
2025-10-07,53277,34,4.59197394073977
2025-10-07,53286,9,1.21521037653187
2025-10-07,53293,7,0.944972038646219
2025-10-07,53373,80,10.7726995801447
2025-10-07,53385,12,1.61525144623698
2025-10-07,53413,28,3.76525270132855
2025-10-07,53425,12,1.61298607071856
2025-10-07,53432,7,0.940669267003106
2025-10-07,53435,3,0.403099710505191
2025-10-07,53452,17,2.2827903564534
2025-10-07,53454,2,0.268543358451846
2025-10-07,53456,2,0.268523090105321
2025-10-07,53494,38,5.09442198809783
2025-10-07,53497,3,0.402143085622248
2025-10-07,53498,1,0.134042334307013
2025-10-07,53503,5,0.670077131968421
2025-10-07,53525,22,2.9456897007177
2025-10-07,53538,13,1.73968929335312
2025-10-07,53544,6,0.802729758359335
2025-10-07,53578,34,4.54210065313433
2025-10-07,53582,4,0.534269953649663
2025-10-07,53592,10,1.33507742938186
2025-10-07,53596,4,0.533934615938073
2025-10-07,53653,57,7.58832914104506
2025-10-07,53673,20,2.65997572843302
2025-10-07,53727,54,7.16228538311273
2025-10-07,53812,85,11.2219374497268
2025-10-07,53874,62,8.15586982563988
2025-10-07,54005,131,17.0899481333693
2025-10-07,54006,1,0.130448886966664
2025-10-07,54038,32,4.16531564652486
2025-10-07,54068,30,3.89685489573953
2025-10-07,54098,30,3.88855765679455
2025-10-07,54103,5,0.64785974352629
2025-10-07,54170,67,8.63845036874121
2025-10-07,54286,116,14.8201371559787
2025-10-07,54307,21,2.67831875566954
2025-10-07,54315,8,1.01963347750093
2025-10-07,54327,12,1.52791529333913
2025-10-07,54360,33,4.19001600993215
2025-10-07,54380,20,2.53502580239901
2025-10-07,54401,21,2.65689838249366
2025-10-07,54431,30,3.78548111306761
2025-10-07,54451,20,2.51911364059301
2025-10-07,54483,32,4.01880813002888
2025-10-07,54543,60,7.49294998577445
2025-10-07,54547,4,0.499339105265185
2025-10-07,54587,40,4.97410956776689
2025-10-07,54604,17,2.11046919951841
2025-10-07,54621,17,2.10691542087216
2025-10-07,54623,2,0.247823011759148
2025-10-07,54628,5,0.619248370366144
2025-10-07,54637,9,1.1136423696564
2025-10-07,54658,21,2.5929937348031
2025-10-07,54664,6,0.740403385895678
2025-10-07,54670,6,0.739950281768012
2025-10-07,54671,1,0.123312442336728
2025-10-07,54698,27,3.32019373789418
2025-10-07,54734,36,4.41028230617041
2025-10-07,54735,1,0.122494904903137
2025-10-07,54736,1,0.122481962837649
2025-10-07,54742,6,0.734425216861759
2025-10-07,54748,6,0.733957551395737
2025-10-07,54764,16,1.95388015662432
2025-10-07,54771,7,0.85418041249597
2025-10-07,54783,12,1.46241520680908
2025-10-07,54800,17,2.06793248159104
2025-10-07,54812,12,1.45780200474622
2025-10-07,54821,9,1.09227005465309
2025-10-07,54837,16,1.93837964883744
2025-10-07,54838,1,0.121135272835602
2025-10-07,54840,2,0.242216695227129
2025-10-07,54858,18,2.17557244429718
2025-10-07,54859,1,0.120851577459431
2025-10-07,54866,7,0.845295726427259
2025-10-07,54867,1,0.120742934958997
2025-10-07,54901,34,4.08944307872239
2025-10-07,54902,1,0.120263970867442
2025-10-07,54908,6,0.721087617783624
2025-10-07,54913,5,0.600561100874032
2025-10-07,54932,19,2.27712614443313
2025-10-07,54953,21,2.51066640999617
2025-10-07,54956,3,0.3585404635274
2025-10-07,54957,1,0.119499459956287
2025-10-07,54974,17,2.02742458654162
2025-10-07,54983,9,1.07219784836721
2025-10-07,54988,5,0.59531139380598
2025-10-07,55003,15,1.78273708673715
2025-10-07,55009,6,0.712581559576866
2025-10-07,55011,2,0.237470082560393
2025-10-07,55021,10,1.18592006873714
2025-10-07,55092,71,8.34700656000263
2025-10-07,55103,11,1.29142325188333
2025-10-07,55105,2,0.234745437400853
2025-10-07,55141,36,4.20626247782322
2025-10-07,55145,4,0.467124625386794
2025-10-07,55164,19,2.21345717515605
2025-10-07,55181,17,1.97612870074634
2025-10-07,55189,8,0.928979981555568
2025-10-07,55208,19,2.20087543546394
2025-10-07,55211,3,0.347370311305897
2025-10-07,55215,4,0.462917806430066
2025-10-07,55233,18,2.07820255026839
2025-10-07,55242,9,1.03786487816582
2025-10-07,55243,1,0.115303035150254
2025-10-07,55289,46,5.2713955816812
2025-10-07,55312,23,2.62748867064588
2025-10-07,55315,3,0.34257578731274
2025-10-07,55324,9,1.02646431660825
2025-10-07,55352,28,3.18116295923256
2025-10-07,55356,4,0.454200216359654
2025-10-07,55389,33,3.72994789638326
2025-10-07,55394,5,0.564746873323185
2025-10-07,55401,7,0.789866893256662
2025-10-07,55518,117,12.9814016655107
2025-10-07,55523,5,0.554352330733748
2025-10-07,55532,9,0.996508934564482
2025-10-07,55542,10,1.10559274762997
2025-10-07,55544,2,0.221052891028391
2025-10-07,55594,50,5.48506551338151
2025-10-07,55658,64,6.95251822842128
2025-10-07,55708,50,5.38947514099165
2025-10-07,55725,17,1.82751577893715
2025-10-07,55735,10,1.07330770838478
2025-10-07,55741,6,0.643371196428779
2025-10-07,55808,67,2.84066756018686
2025-10-07,55879,71,2.9753205865994
2025-10-07,55890,11,0.460121145115596
2025-10-07,55982,92,3.78879819722584
2025-10-07,56116,134,5.39032576795462
2025-10-07,56160,44,1.75599106428636
2025-10-07,56215,55,2.17304571373427
2025-10-07,56355,140,5.38781654461904
2025-10-07,56403,48,1.83023203001355
2025-10-07,56450,47,1.77572308786159
2025-10-07,56651,201,7.29199289972116
2025-10-07,56762,111,3.93404970271267
2025-10-07,57001,239,8.03771690582928
2025-10-07,57002,1,0.0336230199496365
2025-10-07,57052,50,1.66216072125494
2025-10-07,57080,28,0.924853641461181
2025-10-07,57082,2,0.0660305840990864
2025-10-07,57091,9,0.296522224632162
2025-10-07,57102,11,0.361496751399484
2025-10-07,57132,30,0.979062794024896
2025-10-07,57163,31,1.00439845693535
2025-10-07,57181,18,0.580738461471753
2025-10-07,57219,38,1.21504013980339
2025-10-07,57221,2,0.0639191195693217
2025-10-07,57251,30,0.951957113999632
2025-10-07,57261,10,0.316560435879321
2025-10-07,57281,20,0.63008730952724
2025-10-07,57301,20,0.627054978151011
2025-10-07,57302,1,0.031345169804563
2025-10-07,57308,6,0.187798192691379
2025-10-07,57310,2,0.0625690863245144
