"Date","t","L.dur","x.use"
2025-10-10,39720,2,0.689068809264915
2025-10-10,39721,1,0.344519205193234
2025-10-10,39722,1,0.344503986452012
2025-10-10,39724,2,0.688946982148084
2025-10-10,39725,1,0.344458214442538
2025-10-10,39726,1,0.344442918519524
2025-10-10,39727,1,0.344427603307629
2025-10-10,39729,2,0.688793830055465
2025-10-10,39730,1,0.344381541965008
2025-10-10,39731,1,0.344366149623956
2025-10-10,39733,2,0.688670614234915
2025-10-10,39734,1,0.344319856957313
2025-10-10,39735,1,0.344304387529446
2025-10-10,39737,2,0.688546781762368
2025-10-10,39738,1,0.344257863666117
2025-10-10,39739,1,0.344242317193983
2025-10-10,39740,1,0.344226751467455
2025-10-10,39745,5,1.72074317056328
2025-10-10,39746,1,0.34413295291606
2025-10-10,39748,2,0.688203065637542
2025-10-10,39751,3,1.03216277535934
2025-10-10,39756,5,1.71987541719209
2025-10-10,39760,4,1.37564559063147
2025-10-10,39763,3,1.03159029521637
2025-10-10,39764,1,0.343847404716843
2025-10-10,39767,3,1.03139762562833
2025-10-10,39768,1,0.34378310479121
2025-10-10,39771,3,1.03120403548378
2025-10-10,39773,2,0.687404596912617
2025-10-10,39774,1,0.343686079693341
2025-10-10,39775,1,0.343669841771534
2025-10-10,39779,4,1.37441879420689
2025-10-10,39780,1,0.343588364877603
2025-10-10,39782,2,0.687111280211961
2025-10-10,39783,1,0.343539249014095
2025-10-10,39785,2,0.687012818864488
2025-10-10,39787,2,0.686946986676822
2025-10-10,39788,1,0.343457006606562
2025-10-10,39789,1,0.343440500755195
2025-10-10,39791,2,0.686814863410487
2025-10-10,39794,3,1.03007305441457
2025-10-10,39796,2,0.686648849374977
2025-10-10,39797,1,0.343307765982227
2025-10-10,39799,2,0.686548782585677
2025-10-10,39802,3,1.02967255831368
2025-10-10,39803,1,0.343207412878831
2025-10-10,39804,1,0.343190620576407
2025-10-10,39805,1,0.34317380920017
2025-10-10,39806,1,0.343156978753005
2025-10-10,39812,6,2.05833357445426
2025-10-10,39815,3,1.02901394104218
2025-10-10,39819,4,1.37174579521236
2025-10-10,39822,3,1.02865530095181
2025-10-10,39825,3,1.02850074191597
2025-10-10,39827,2,0.685598278236761
2025-10-10,39828,1,0.342781889846733
2025-10-10,39830,2,0.685494668590399
2025-10-10,39831,1,0.342730028021236
2025-10-10,39833,2,0.685390716983491
2025-10-10,39836,3,1.02792963536454
2025-10-10,39837,1,0.34262579158975
2025-10-10,39838,1,0.342608352414336
2025-10-10,39840,2,0.685146834289026
2025-10-10,39841,1,0.34255592105609
2025-10-10,39842,1,0.342538406002654
2025-10-10,39844,2,0.6850066380255
2025-10-10,39847,3,1.02735163909625
2025-10-10,39849,2,0.684830539721384
2025-10-10,39850,1,0.342397603195438
2025-10-10,39851,1,0.34237991759229
2025-10-10,39854,3,1.02698024155734
2025-10-10,39856,2,0.684582411228483
2025-10-10,39857,1,0.342273406447438
2025-10-10,39859,2,0.684475502733997
2025-10-10,39861,2,0.68440404128894
2025-10-10,39862,1,0.342184126925066
2025-10-10,39863,1,0.34216621430432
2025-10-10,39867,4,1.36837749947712
2025-10-10,39871,4,1.36808893303451
2025-10-10,39874,3,1.02590378660009
2025-10-10,39876,2,0.683863263223757
2025-10-10,39879,3,1.02563113290438
2025-10-10,39884,5,1.70892844258312
2025-10-10,39887,3,1.02519194706829
2025-10-10,39888,1,0.341712264873125
2025-10-10,39889,1,0.341693861902884
2025-10-10,39890,1,0.341675440115186
2025-10-10,39899,9,3.07357917985085
2025-10-10,39900,1,0.341490187972728
2025-10-10,39906,6,2.04826880950904
2025-10-10,39910,4,1.3652122302788
2025-10-10,39914,4,1.36491072084376
2025-10-10,39915,1,0.341208789018774
2025-10-10,39918,3,1.02345600914391
2025-10-10,39926,8,2.72799800110142
2025-10-10,39928,2,0.681922999713328
2025-10-10,39930,2,0.681846349612916
2025-10-10,39933,3,1.02259664128858
2025-10-10,39934,1,0.340846300503234
2025-10-10,39935,1,0.340827035237646
2025-10-10,39942,7,2.38484159075133
2025-10-10,39943,1,0.340672241293672
2025-10-10,39944,1,0.34065280812281
2025-10-10,39945,1,0.340633356312349
2025-10-10,39948,3,1.02172466722975
2025-10-10,39954,6,2.04274471071001
2025-10-10,39955,1,0.340437813761637
2025-10-10,39957,2,0.680796963819038
2025-10-10,39958,1,0.340378788087474
2025-10-10,39961,3,1.02095878523315
2025-10-10,39962,1,0.340299826904477
2025-10-10,39967,5,1.70100353707567
2025-10-10,39968,1,0.340180827816303
2025-10-10,39969,1,0.340160929658386
2025-10-10,39970,1,0.340141012944776
2025-10-10,39975,5,1.70020575580144
2025-10-10,39977,2,0.680002153351453
2025-10-10,39979,2,0.679921856154795
2025-10-10,39983,4,1.35952163459589
2025-10-10,39984,1,0.339860232513589
2025-10-10,39985,1,0.339840037873766
2025-10-10,39991,6,2.03831088980699
2025-10-10,39993,2,0.679355630017808
2025-10-10,39994,1,0.339657453984331
2025-10-10,39996,2,0.679233353057949
2025-10-10,39997,1,0.339596260105136
2025-10-10,40001,4,1.35805763939953
2025-10-10,40006,5,1.69705841016309
2025-10-10,40007,1,0.339391081171029
2025-10-10,40008,1,0.339370461884905
2025-10-10,40010,2,0.67865833610619
2025-10-10,40011,1,0.339308493514438
2025-10-10,40017,6,2.0351043587151
2025-10-10,40018,1,0.339163256447921
2025-10-10,40020,2,0.678243189236647
2025-10-10,40024,4,1.35615220177394
2025-10-10,40025,1,0.33901711847974
2025-10-10,40026,1,0.338996168155098
2025-10-10,40028,2,0.677908424874758
2025-10-10,40029,1,0.33893320705144
2025-10-10,40033,4,1.35539600830884
2025-10-10,40035,2,0.677613579163886
2025-10-10,40038,3,1.01623000022877
2025-10-10,40039,1,0.338722144718667
2025-10-10,40041,2,0.677359424816447
2025-10-10,40045,4,1.35437851269598
2025-10-10,40047,2,0.677103952616123
2025-10-10,40048,1,0.338530622950567
2025-10-10,40053,5,1.69211791031534
2025-10-10,40054,1,0.338402119091028
2025-10-10,40057,3,1.01501286195431
2025-10-10,40058,1,0.338316084675924
2025-10-10,40060,2,0.676545916006747
2025-10-10,40061,1,0.33825136731366
2025-10-10,40065,4,1.35265928913663
2025-10-10,40074,9,3.04172127620299
2025-10-10,40075,1,0.337947185104244
2025-10-10,40077,2,0.675806878801475
2025-10-10,40079,2,0.675719242021163
2025-10-10,40081,2,0.675631459927048
2025-10-10,40086,5,1.68852842333787
2025-10-10,40088,2,0.67532307911259
2025-10-10,40089,1,0.337639439802858
2025-10-10,40091,2,0.675190371838272
2025-10-10,40092,1,0.337573031796357
2025-10-10,40095,3,1.01251938224835
2025-10-10,40098,3,1.01231918029126
2025-10-10,40100,2,0.674790293937382
2025-10-10,40104,4,1.34922308153449
2025-10-10,40105,1,0.33728338105217
2025-10-10,40107,2,0.674477096387193
2025-10-10,40108,1,0.337216104674076
2025-10-10,40109,1,0.337193643099471
2025-10-10,40110,1,0.337171163473588
2025-10-10,40112,2,0.674252300166462
2025-10-10,40114,2,0.674162129067038
2025-10-10,40116,2,0.674071813710021
2025-10-10,40125,9,3.03148624976606
2025-10-10,40128,3,1.01029034338912
2025-10-10,40130,2,0.673435572151647
2025-10-10,40139,9,3.02860277309664
2025-10-10,40141,2,0.672930725083411
2025-10-10,40142,1,0.336442307302223
2025-10-10,40143,1,0.336419234138704
2025-10-10,40145,2,0.672746068110358
2025-10-10,40146,1,0.336349907142991
2025-10-10,40147,1,0.336326762322401
2025-10-10,40150,3,1.0087716613482
2025-10-10,40151,1,0.336234004034393
2025-10-10,40154,3,1.00849274241701
2025-10-10,40158,4,1.34428395385365
2025-10-10,40159,1,0.33604762904826
2025-10-10,40162,3,1.00793233102492
2025-10-10,40164,2,0.671861128384979
2025-10-10,40166,2,0.671767226720165
2025-10-10,40168,2,0.671673182418996
2025-10-10,40172,4,1.34296933232404
2025-10-10,40175,3,1.00701435753362
2025-10-10,40181,6,2.01317526630011
2025-10-10,40186,5,1.67705093898374
2025-10-10,40189,3,1.00601568245371
2025-10-10,40190,1,0.33531464967798
2025-10-10,40193,3,1.00572842962142
2025-10-10,40201,8,2.6804036609821
2025-10-10,40204,3,1.00493410065338
2025-10-10,40205,1,0.334953856835251
2025-10-10,40206,1,0.33492966244684
2025-10-10,40207,1,0.334905450389975
2025-10-10,40208,1,0.33488122066874
2025-10-10,40209,1,0.334856973287224
2025-10-10,40212,3,1.00435237566569
2025-10-10,40214,2,0.669470943237322
2025-10-10,40218,4,1.33855181126664
2025-10-10,40219,1,0.334613529057736
2025-10-10,40226,7,2.3410944882662
2025-10-10,40227,1,0.334417505187808
2025-10-10,40230,3,1.00303111805484
2025-10-10,40232,2,0.668588837433423
2025-10-10,40236,4,1.33678253364226
2025-10-10,40237,1,0.334170893211833
2025-10-10,40238,1,0.334146135472554
2025-10-10,40240,2,0.668193134778071
2025-10-10,40241,1,0.334071757053144
2025-10-10,40250,9,3.00462908363223
2025-10-10,40251,1,0.333822690573211
2025-10-10,40262,11,3.6690136829352
2025-10-10,40265,3,1.00041318446226
2025-10-10,40272,7,2.33305775952584
2025-10-10,40273,1,0.333268596634748
2025-10-10,40277,4,1.33266778697269
2025-10-10,40278,1,0.333141490830544
2025-10-10,40280,2,0.666181053815103
2025-10-10,40284,4,1.33195356316236
2025-10-10,40289,5,1.66430165245236
2025-10-10,40290,1,0.332834666452935
2025-10-10,40291,1,0.332808985099614
2025-10-10,40292,1,0.332783286434822
2025-10-10,40296,4,1.33072127498925
2025-10-10,40299,3,0.997808734269016
2025-10-10,40300,1,0.33257707442206
2025-10-10,40305,5,1.66223815208136
2025-10-10,40308,3,0.997109270905337
2025-10-10,40310,2,0.664635510281308
2025-10-10,40314,4,1.32885417908795
2025-10-10,40315,1,0.332187449140088
2025-10-10,40320,5,1.66028356480558
2025-10-10,40323,3,0.995934194988232
2025-10-10,40325,2,0.663851094303864
2025-10-10,40326,1,0.331899262482828
2025-10-10,40335,9,2.98495735959579
2025-10-10,40339,4,1.32622400776048
2025-10-10,40341,2,0.663005871725435
2025-10-10,40343,2,0.66289960283146
2025-10-10,40344,1,0.331423208564765
2025-10-10,40347,3,0.994029982666325
2025-10-10,40355,8,2.6490364877524
2025-10-10,40356,1,0.331102763464277
2025-10-10,40359,3,0.993066806446668
2025-10-10,40360,1,0.330995403236151
2025-10-10,40361,1,0.33096852064932
2025-10-10,40370,9,2.97653231499086
2025-10-10,40371,1,0.330698760363506
2025-10-10,40372,1,0.330671690992447
2025-10-10,40373,1,0.330644604668112
2025-10-10,40382,9,2.97360059039851
2025-10-10,40384,2,0.660691074962778
2025-10-10,40385,1,0.330318248071753
2025-10-10,40387,2,0.660527237148915
2025-10-10,40388,1,0.330236278495925
2025-10-10,40393,5,1.650496624936
2025-10-10,40395,2,0.660088851096603
2025-10-10,40396,1,0.330016950553877
2025-10-10,40397,1,0.329989458715586
2025-10-10,40399,2,0.659868849051539
2025-10-10,40401,2,0.659758646031216
2025-10-10,40408,7,2.30780156679764
2025-10-10,40412,4,1.31830025201983
2025-10-10,40416,4,1.31785567829699
2025-10-10,40417,1,0.329436091826051
2025-10-10,40422,5,1.64648350987024
2025-10-10,40429,7,2.30370597742029
2025-10-10,40438,9,2.95963062968995
2025-10-10,40445,7,2.3005509285631
2025-10-10,40447,2,0.657186986023111
2025-10-10,40453,6,1.97053905411116
2025-10-10,40461,8,2.62556126173132
2025-10-10,40464,3,0.984328133801334
2025-10-10,40482,18,5.89664844611045
2025-10-10,40483,1,0.327562657369464
2025-10-10,40490,7,2.29151815666449
2025-10-10,40491,1,0.327330682350392
2025-10-10,40492,1,0.327301611637867
2025-10-10,40496,4,1.30874065967493
2025-10-10,40503,7,2.28886527106497
2025-10-10,40504,1,0.32695148591521
2025-10-10,40506,2,0.653785805462106
2025-10-10,40515,9,2.93965623838106
2025-10-10,40519,4,1.30604208877684
2025-10-10,40528,9,2.93619768097004
2025-10-10,40531,3,0.978465348689688
2025-10-10,40533,2,0.652191309701197
2025-10-10,40534,1,0.326065899870838
2025-10-10,40536,2,0.652012682711466
2025-10-10,40544,8,2.60613968489052
2025-10-10,40550,6,1.95352573285497
2025-10-10,40553,3,0.976492456162298
2025-10-10,40558,5,1.62673467836647
2025-10-10,40559,1,0.325316777506912
2025-10-10,40563,4,1.30078393704955
2025-10-10,40566,3,0.975315662582564
2025-10-10,40572,6,1.94953956863484
2025-10-10,40587,15,4.86698768397035
2025-10-10,40589,2,0.648809171535904
2025-10-10,40595,6,1.94532254727706
2025-10-10,40596,1,0.324189675393187
2025-10-10,40600,4,1.29626608025684
2025-10-10,40606,6,1.94328786887086
2025-10-10,40624,18,5.81980089116338
2025-10-10,40626,2,0.646519681959933
2025-10-10,40628,2,0.64639469466863
2025-10-10,40642,14,4.51861387927759
2025-10-10,40643,1,0.322726644393975
2025-10-10,40644,1,0.322695138917964
2025-10-10,40645,1,0.32266361781126
2025-10-10,40646,1,0.322632081079044
2025-10-10,40657,11,3.54512561947514
2025-10-10,40661,4,1.28862863425827
2025-10-10,40673,12,3.86129642231232
2025-10-10,40676,3,0.965036217119924
2025-10-10,40677,1,0.321646720498923
2025-10-10,40684,7,2.24995510716682
2025-10-10,40687,3,0.963977057208183
2025-10-10,40688,1,0.321293497440336
2025-10-10,40692,4,1.2846583612155
2025-10-10,40696,4,1.28414174838108
2025-10-10,40699,3,0.962815232722755
2025-10-10,40704,5,1.60388196908108
2025-10-10,40717,13,4.16459366795445
2025-10-10,40736,19,6.07487846988634
2025-10-10,40741,5,1.59782805517799
2025-10-10,40742,1,0.319532598710466
2025-10-10,40743,1,0.319499571272721
2025-10-10,40748,5,1.59667103791776
2025-10-10,40752,4,1.27680658062256
2025-10-10,40754,2,0.638270547136813
2025-10-10,40755,1,0.319102065200411
2025-10-10,40757,2,0.638071206685488
2025-10-10,40762,5,1.59434592870893
2025-10-10,40771,9,2.86711820316071
2025-10-10,40779,8,2.54640451317358
2025-10-10,40785,6,1.90859306327889
2025-10-10,40786,1,0.318065171727129
2025-10-10,40787,1,0.318031484700989
2025-10-10,40789,2,0.635928132100544
2025-10-10,40793,4,1.27131620203474
2025-10-10,40797,4,1.27077519042568
2025-10-10,40802,5,1.58762199113123
2025-10-10,40807,5,1.58677314604115
2025-10-10,40808,1,0.31732063110875
2025-10-10,40809,1,0.31728661825686
2025-10-10,40813,4,1.26860167774291
2025-10-10,40814,1,0.3171163329047
2025-10-10,40815,1,0.317082231654441
2025-10-10,40816,1,0.317048115690487
2025-10-10,40818,2,0.633959679287303
2025-10-10,40819,1,0.316945679571853
2025-10-10,40820,1,0.316911504808525
2025-10-10,40822,2,0.633686222458945
2025-10-10,40824,2,0.633549317901776
2025-10-10,40825,1,0.316740410813154
2025-10-10,40826,1,0.316706148017199
2025-10-10,40827,1,0.316671870568581
2025-10-10,40830,3,0.949706851087097
2025-10-10,40835,5,1.58198562075709
2025-10-10,40838,3,0.94888155944896
2025-10-10,40840,2,0.632449865753559
2025-10-10,40842,2,0.632311908610661
2025-10-10,40846,4,1.26407128978223
2025-10-10,40853,7,2.21042872452248
2025-10-10,40859,6,1.89340373381156
2025-10-10,40866,7,2.2072657632376
2025-10-10,40867,1,0.315288821487279
2025-10-10,40875,8,2.52007544741606
2025-10-10,40876,1,0.314974442346853
2025-10-10,40877,1,0.314939439394396
2025-10-10,40879,2,0.629738780790392
2025-10-10,40882,3,0.944292627736715
2025-10-10,40885,3,0.943976697152644
2025-10-10,40887,2,0.629177241276585
2025-10-10,40888,1,0.314553459964176
2025-10-10,40892,4,1.25765069712546
2025-10-10,40894,2,0.628684391455368
2025-10-10,40897,3,0.942709112654254
2025-10-10,40902,5,1.57029855579788
2025-10-10,40913,11,3.45036789899336
2025-10-10,40916,3,0.940689522985015
2025-10-10,40919,3,0.940369237066642
2025-10-10,40921,2,0.626770334120483
2025-10-10,40922,1,0.313349523235759
2025-10-10,40928,6,1.87881218504918
2025-10-10,40934,6,1.87752419031873
2025-10-10,40941,7,2.18868731324574
2025-10-10,40942,1,0.312633691241394
2025-10-10,40944,2,0.625123598777484
2025-10-10,40947,3,0.937361570242922
2025-10-10,40948,1,0.312417847927163
2025-10-10,40952,4,1.24909469239585
2025-10-10,40954,2,0.624403004076277
2025-10-10,40955,1,0.312165395616321
2025-10-10,40961,6,1.87169078982627
2025-10-10,40963,2,0.623752087227138
2025-10-10,40964,1,0.311839812121769
2025-10-10,40966,2,0.623534615082209
2025-10-10,40967,1,0.311731034463872
2025-10-10,40968,1,0.311694747536461
2025-10-10,40969,1,0.311658446764692
2025-10-10,40973,4,1.24605242140193
2025-10-10,40974,1,0.311476735444275
2025-10-10,40977,3,0.93410262867764
2025-10-10,40982,5,1.55592639773041
2025-10-10,40983,1,0.311148785565304
2025-10-10,40992,9,2.79737749243433
2025-10-10,40996,4,1.24269245628367
2025-10-10,40998,2,0.621199456615624
2025-10-10,40999,1,0.310563014919857
2025-10-10,41002,3,0.931358378402577
2025-10-10,41008,6,1.86139188176255
2025-10-10,41013,5,1.55023797768698
2025-10-10,41014,1,0.310010677820395
2025-10-10,41015,1,0.309973746528575
2025-10-10,41016,1,0.309936801667834
2025-10-10,41017,1,0.309899843244075
2025-10-10,41018,1,0.309862871263198
2025-10-10,41019,1,0.309825885731108
2025-10-10,41028,9,2.7854316640142
2025-10-10,41040,12,3.70855283640622
2025-10-10,41042,2,0.617942983924177
2025-10-10,41043,1,0.308934182976366
2025-10-10,41047,4,1.23513925224861
2025-10-10,41051,4,1.23454091631772
2025-10-10,41055,4,1.23394172563736
2025-10-10,41061,6,1.84956201045084
2025-10-10,41062,1,0.308222772449311
2025-10-10,41068,6,1.8479827069039
2025-10-10,41069,1,0.307959462288301
2025-10-10,41072,3,0.923539248712495
2025-10-10,41074,2,0.615541972087465
2025-10-10,41078,4,1.23047986835288
2025-10-10,41079,1,0.307582179349333
2025-10-10,41082,3,0.922406211086019
2025-10-10,41083,1,0.307430896573804
2025-10-10,41092,9,2.76380766740177
2025-10-10,41093,1,0.307051768998382
2025-10-10,41095,2,0.613951572089795
2025-10-10,41101,6,1.84048513905088
2025-10-10,41103,2,0.61334266208597
2025-10-10,41111,8,2.4509283300645
2025-10-10,41112,1,0.306327821493363
2025-10-10,41117,5,1.53068263977425
2025-10-10,41118,1,0.306098230346542
2025-10-10,41119,1,0.306059919785505
2025-10-10,41125,6,1.83497870850971
2025-10-10,41128,3,0.917143628592821
2025-10-10,41129,1,0.30567610310966
2025-10-10,41139,10,3.0529099783961
2025-10-10,41142,3,0.915525647676541
2025-10-10,41145,3,0.915177956050436
2025-10-10,41148,3,0.914829919134595
2025-10-10,41150,2,0.60973180196037
2025-10-10,41157,7,2.13216206372112
2025-10-10,41162,5,1.52200199316726
2025-10-10,41163,1,0.304361524175621
2025-10-10,41166,3,0.912734474268006
2025-10-10,41175,9,2.73504639165346
2025-10-10,41176,1,0.303855004717921
2025-10-10,41179,3,0.911213438259487
2025-10-10,41180,1,0.303698723596281
2025-10-10,41185,5,1.51751544661995
2025-10-10,41188,3,0.910156674575764
2025-10-10,41189,1,0.303346356090073
2025-10-10,41199,10,3.02953647563981
2025-10-10,41200,1,0.302914308096376
2025-10-10,41204,4,1.211027303121
2025-10-10,41205,1,0.302717424120702
2025-10-10,41212,7,2.11708885566478
2025-10-10,41218,6,1.81322444756824
2025-10-10,41220,2,0.604249824628082
2025-10-10,41222,2,0.6040914014516
2025-10-10,41223,1,0.302006076456857
2025-10-10,41224,1,0.301966439879645
2025-10-10,41226,2,0.603774259650517
2025-10-10,41228,2,0.603615541224688
2025-10-10,41231,3,0.905065919188528
2025-10-10,41232,1,0.301648904909849
2025-10-10,41233,1,0.301609157837865
2025-10-10,41235,2,0.603059253923638
2025-10-10,41236,1,0.301489843170207
2025-10-10,41239,3,0.904111255367219
2025-10-10,41247,8,2.40841132658627
2025-10-10,41255,8,2.40585308020163
2025-10-10,41257,2,0.60130313722399
2025-10-10,41260,3,0.901594134855268
2025-10-10,41262,2,0.600902382004163
2025-10-10,41266,4,1.20116268682099
2025-10-10,41269,3,0.90051046737138
2025-10-10,41273,4,1.20003719854506
2025-10-10,41274,1,0.299969055591704
2025-10-10,41276,2,0.599777063078569
2025-10-10,41278,2,0.599615919155308
2025-10-10,41287,9,2.69500314799125
2025-10-10,41293,6,1.79521288699958
2025-10-10,41297,4,1.19616058433111
2025-10-10,41301,4,1.1955118192372
2025-10-10,41310,9,2.6866110023242
2025-10-10,41312,2,0.59686190975092
2025-10-10,41317,5,1.49113651281086
2025-10-10,41318,1,0.298186536917596
2025-10-10,41322,4,1.19209342910869
2025-10-10,41327,5,1.489095599059
2025-10-10,41328,1,0.297778237326768
2025-10-10,41335,7,2.08244213876491
2025-10-10,41336,1,0.297450758608297
2025-10-10,41338,2,0.594737545634792
2025-10-10,41343,5,1.48581802850511
2025-10-10,41344,1,0.297122537590449
2025-10-10,41345,1,0.297081457932277
2025-10-10,41346,1,0.297040366732864
2025-10-10,41349,3,0.890751071852392
2025-10-10,41351,2,0.593669475679717
2025-10-10,41352,1,0.296793577526616
2025-10-10,41354,2,0.59342244483284
2025-10-10,41355,1,0.296670027632205
2025-10-10,41357,2,0.593175207274787
2025-10-10,41363,6,1.77804034020485
2025-10-10,41364,1,0.296298758847808
2025-10-10,41370,6,1.77630439277409
2025-10-10,41372,2,0.59193593086565
2025-10-10,41379,7,2.06974546943212
2025-10-10,41395,16,4.72020628284651
2025-10-10,41401,6,1.76857658281306
2025-10-10,41402,1,0.29472103647701
2025-10-10,41403,1,0.294679297974902
2025-10-10,41404,1,0.294637548302275
2025-10-10,41413,9,2.6483516967189
2025-10-10,41416,3,0.882407049807952
2025-10-10,41422,6,1.76330490818148
2025-10-10,41437,15,4.39880376805925
2025-10-10,41455,18,5.26488576580218
2025-10-10,41459,4,1.16929720819953
2025-10-10,41466,7,2.04419264582362
2025-10-10,41467,1,0.291985080407584
2025-10-10,41471,4,1.16726084480292
2025-10-10,41472,1,0.291772717054098
2025-10-10,41473,1,0.291730212182479
2025-10-10,41476,3,0.87480789984778
2025-10-10,41477,1,0.291560085575931
2025-10-10,41482,5,1.45673593392309
2025-10-10,41483,1,0.291304575020232
2025-10-10,41484,1,0.291261952602304
2025-10-10,41486,2,0.582353351663635
2025-10-10,41489,3,0.87314604281115
2025-10-10,41491,2,0.581926595847454
2025-10-10,41493,2,0.58175574500869
2025-10-10,41494,1,0.290835143908651
2025-10-10,41495,1,0.290792404730968
2025-10-10,41498,3,0.871992371313269
2025-10-10,41505,7,2.0325510266419
2025-10-10,41509,4,1.16077179512747
2025-10-10,41520,11,3.18692555720262
2025-10-10,41523,3,0.868774313771413
2025-10-10,41524,1,0.289548394703936
2025-10-10,41525,1,0.289505341097764
2025-10-10,41527,2,0.578838405505306
2025-10-10,41528,1,0.289376118026789
2025-10-10,41529,1,0.28933302294077
2025-10-10,41532,3,0.867611026761544
2025-10-10,41533,1,0.289160539125945
2025-10-10,41540,7,2.02200806566634
2025-10-10,41542,2,0.577543694049939
2025-10-10,41549,7,2.01928268965153
2025-10-10,41573,24,6.89824036806769
2025-10-10,41574,1,0.287383127490353
2025-10-10,41575,1,0.287339562919372
2025-10-10,41576,1,0.287295988296453
2025-10-10,41581,5,1.43538982316496
2025-10-10,41583,2,0.573981370068548
2025-10-10,41586,3,0.86057907197359
2025-10-10,41591,5,1.43320583596933
2025-10-10,41593,2,0.573107376271556
2025-10-10,41594,1,0.286509933703266
2025-10-10,41601,7,2.00342362564918
2025-10-10,41602,1,0.286159541429926
2025-10-10,41603,1,0.286115697892997
2025-10-10,41605,2,0.57205596244635
2025-10-10,41612,7,2.00004463969801
2025-10-10,41614,2,0.57126553836421
2025-10-10,41619,5,1.42706431903457
2025-10-10,41626,7,1.99573210527231
2025-10-10,41631,5,1.42442048383571
2025-10-10,41632,1,0.284839969752971
2025-10-10,41638,6,1.70745002822972
2025-10-10,41642,4,1.13759267410757
2025-10-10,41645,3,0.852796321403768
2025-10-10,41647,2,0.568353814269803
2025-10-10,41660,13,3.68680661855539
2025-10-10,41667,7,1.98302632989568
2025-10-10,41671,4,1.13244613761177
2025-10-10,41676,5,1.41444447970173
2025-10-10,41677,1,0.282844340068638
2025-10-10,41678,1,0.282799774819367
2025-10-10,41679,1,0.282755200199179
2025-10-10,41684,5,1.41266093383534
2025-10-10,41686,2,0.564885832060844
2025-10-10,41690,4,1.12905705118974
2025-10-10,41691,1,0.282219576244711
2025-10-10,41699,8,2.25489400112207
2025-10-10,41700,1,0.281816980266685
2025-10-10,41701,1,0.281772201168515
2025-10-10,41702,1,0.281727412852408
2025-10-10,41707,5,1.40751666617926
2025-10-10,41711,4,1.12529561719595
2025-10-10,41714,3,0.843567709452052
2025-10-10,41717,3,0.843163459460916
2025-10-10,41719,2,0.56192921517554
2025-10-10,41723,4,1.12313896266625
2025-10-10,41726,3,0.841949235609776
2025-10-10,41727,1,0.280604728603939
2025-10-10,41733,6,1.68200663582236
2025-10-10,41737,4,1.12061626502212
2025-10-10,41744,7,1.9588664761986
2025-10-10,41758,14,3.90886665376817
2025-10-10,41760,2,0.558228293437663
2025-10-10,41763,3,0.836934477470512
2025-10-10,41764,1,0.278932812352235
2025-10-10,41765,1,0.278887456750144
2025-10-10,41777,12,3.34011006907463
2025-10-10,41778,1,0.278297036395642
2025-10-10,41780,2,0.556412143139554
2025-10-10,41790,10,2.77750727087236
2025-10-10,41794,4,1.11027338985179
2025-10-10,41799,5,1.38670089779322
2025-10-10,41808,9,2.49236044575776
2025-10-10,41815,7,1.93626025453699
2025-10-10,41821,6,1.65800225291064
2025-10-10,41822,1,0.276287862829419
2025-10-10,41848,26,7.15241631646361
2025-10-10,41850,2,0.550001571358338
2025-10-10,41855,5,1.37385134004739
2025-10-10,41860,5,1.37269772830191
2025-10-10,41864,4,1.09741928390668
2025-10-10,41874,10,2.7389244134257
2025-10-10,41884,10,2.73429255768707
2025-10-10,41889,5,1.36598681428539
2025-10-10,41890,1,0.273150960372461
2025-10-10,41896,6,1.63723427228515
2025-10-10,41907,11,2.9959699771562
2025-10-10,41915,8,2.17590665162566
2025-10-10,41917,2,0.543790219189263
2025-10-10,41918,1,0.271848487007148
2025-10-10,41931,13,3.52614196189213
2025-10-10,41938,7,1.89640089771477
2025-10-10,41957,19,5.13046013113556
2025-10-10,41958,1,0.269977289572179
2025-10-10,41965,7,1.88754009597966
2025-10-10,41966,1,0.269601597524832
2025-10-10,41970,4,1.07765429094579
2025-10-10,41971,1,0.269366547991103
2025-10-10,41979,8,2.15192067188733
2025-10-10,41983,4,1.07520670129333
2025-10-10,41984,1,0.268754554828695
2025-10-10,41990,6,1.61083007050118
2025-10-10,41994,4,1.07313179399993
2025-10-10,42004,10,2.67810617108669
2025-10-10,42011,7,1.87235690135353
2025-10-10,42016,5,1.33621435929089
2025-10-10,42018,2,0.534296295809264
2025-10-10,42019,1,0.267100775291499
2025-10-10,42020,1,0.267053395596459
2025-10-10,42023,3,0.800733642262172
2025-10-10,42024,1,0.266863806132216
2025-10-10,42035,11,2.9297604042482
2025-10-10,42036,1,0.266294362844036
2025-10-10,42038,2,0.53239871554811
2025-10-10,42040,2,0.532208649778832
2025-10-10,42043,3,0.79788517058428
2025-10-10,42045,2,0.531733242686098
2025-10-10,42053,8,2.12388749508955
2025-10-10,42057,4,1.0611817199349
2025-10-10,42062,5,1.32528571417151
2025-10-10,42068,6,1.58862584522416
2025-10-10,42070,2,0.529351061158385
2025-10-10,42072,2,0.529160120007286
2025-10-10,42076,4,1.05755615286546
2025-10-10,42089,13,3.42897723487687
2025-10-10,42090,1,0.263719620949968
2025-10-10,42092,2,0.527247767673405
2025-10-10,42096,4,1.05372932237441
2025-10-10,42106,10,2.62952989074902
2025-10-10,42109,3,0.788427178993914
