"","x.use","vol"
"1694",0.469219981919084,300
"1695",4.29029055654268,396
"1696",2.30471963606198,100
"1697",0.460373851507058,300
"1698",1.03296653715119,100
"1699",0.687372558381734,100
"1700",0.800210417255673,100
"1701",0.456701959943922,200
"1702",0.114140472276814,100
"1703",1.13791463504868,200
"1704",0.454609811862754,100
"1705",1.02006821123152,100
"1706",0.678804981086077,100
"1707",2.80701952366081,300
"1708",2.67536749016826,100
"1709",8.39008807506552,100
"1710",2.70429357933198,600
"1711",0.108140375005457,171
"1712",6.06386455140773,100
"1713",0.212646094992748,100
"1714",0.106292804584132,145
"1715",0.6366704011876,100
"1716",0.635587939382374,689
"1717",2.52518983816366,100
"1718",0.525342903138489,100
"1719",0.629351872579811,100
"1720",0.732807308933964,100
"1721",0.104657512695223,350
"1722",4.65118915029389,121
"1723",0.206605808916939,100
"1724",1.23555879561619,200
"1725",0.924390982386025,300
"1726",0.615252792170249,100
"1727",3.15220411771892,153
"1728",0.811721454065008,300
"1729",4.80837791508336,200
"1730",0.699926332429893,800
"1731",2.58203452107329,440
"1732",0.792814617019622,150
"1733",4.02028892807137,185
"1734",0.293940969725737,200
"1735",5.59976802947979,100
"1736",0.67464791107757,300
"1737",1.15307385694201,230
"1738",5.40056435432319,102
"1739",3.38122445028015,100
"1740",2.24121283947486,100
"1741",3.60847615743881,100
"1742",0.184963100981495,179
"1743",1.74935304198292,130
"1744",3.64892915376739,100
"1745",7.95764874500285,200
"1746",4.85884806952536,150
"1747",3.6771581680811,100
"1748",1.13504013294162,100
"1749",2.17134361499203,200
"1750",0.433816131283044,100
"1751",7.33165526416386,130
"1752",6.71367534379908,100
"1753",1.7552479198955,100
"1754",4.30390242947019,100
"1755",0.165473093395105,100
"1756",0.990630980061197,100
"1757",0.0825373192909132,100
"1758",0.494675785128172,216
"1759",0.576378999872035,300
"1760",9.75075860858028,655
"1761",6.83058837942753,100
"1762",0.317493005290913,500
"1763",0.31728483166814,100
"1764",0.39628183191529,297
"1765",0.237652724177419,100
"1766",0.23753660365869,100
"1767",2.67736690814902,100
"1768",3.59616991195341,100
"1769",0.234423616584882,1000
"1770",2.56562376804181,5900
"1771",0.466052432535818,308
"1772",0.775581727894399,700
"1773",3.31376048119805,250
"1774",0.538897278476481,100
"1775",0.461508375130764,100
"1776",1.38092682306877,200
"1777",3.43037899731997,100
"1778",1.21698372987251,100
"1779",6.16872255584462,551
"1780",0.375896641128635,100
"1781",0.675824881767077,250
"1782",6.02090767789158,553
"1783",0.371435206361892,200
"1784",2.14684302574997,100
"1785",3.38713838157936,400
"1786",2.34777376975199,100
"1787",0.146703195947486,100
"1788",0.293276101988303,799
"1789",3.06534477258912,200
"1790",2.54505168574121,100
"1791",1.52373892528883,325
"1792",0.652435367330959,250
"1793",3.39137779305527,840
"1794",0.504758430769625,500
"1795",1.72666432546726,190
"1796",1.22112220983707,200
"1797",0.574223768902761,100
"1798",0.573805494401125,218
"1799",1.28897521698083,100
"1800",0.0716033608090696,100
"1801",0.500912632598582,300
"1802",0.572068956427837,100
"1803",0.428827044717251,132
"1804",1.21323005916958,100
"1805",0.214044633757942,100
"1806",1.4245618385211,200
"1807",0.640574660546481,183
"1808",19.0635720153827,500
"1809",4.93895494751002,100
"1810",0.695277970725548,100
"1811",0.625472164861271,100
"1812",6.02263699929818,126
"1813",16.9061403917287,100
"1814",4.18824199602523,100
"1815",1.30424481731713,150
"1816",12.9000099105486,300
"1817",4.32545575428267,100
"1818",11.2968284367007,250
"1819",0.206666455280136,100
"1820",1.79246072371674,100
"1821",1.51773984062243,170
"1822",0.690107405992365,100
"1823",2.34913801204672,100
"1824",10.5714225214973,410
"1825",0.765465261924877,100
"1826",2.09093890345061,100
"1827",2.93421709209357,100
"1828",0.0698663682574646,200
"1829",0.139749002822291,280
"1830",0.279563392150414,128
"1831",0.629352178551764,468
"1832",2.59320252634455,100
"1833",0.560976366659064,100
"1834",0.420893688613371,2000
"1835",0.070153455500052,100
"1836",1.12362392911372,285
"1837",1.6176943741529,100
"1838",0.0703393172484869,100
"1839",4.59320334412844,100
"1840",1.06115823107915,100
"1841",0.778832615113158,100
"1842",0.212457673468963,100
"1843",4.77031622514313,100
"1844",0.855240713549394,100
"1845",0.213864138762326,200
"1846",2.43087652685058,333
"1847",0.429203923897811,100
"1848",0.0715402821849256,101
"1849",0.143105786828651,200
"1850",2.72832287208844,100
"1851",0.215453286697977,100
"1852",1.00675382076337,100
"1853",0.0719177005806562,100
"1854",0.215813653095356,100
"1855",1.94730728058189,248
"1856",1.01108441677159,100
"1857",2.17304402485603,144
"1858",4.07977269239707,100
"1859",2.48603079769307,120
"1860",2.27441635502974,100
"1861",1.02876847467967,500
"1862",0.147000084022621,167
"1863",1.8427475052317,121
"1864",5.95314787883603,200
"1865",0.372300305389222,128
"1866",5.33429689111155,170
"1867",0.375898670162677,700
"1868",0.828165798205554,100
"1869",4.63022307706534,100
"1870",0.683991374979797,100
"1871",3.21071587635325,100
"1872",0.152934515408645,500
"1873",0.689085637822406,250
"1874",0.766745718184485,300
"1875",0.460444126992073,115
"1876",3.24291612320079,200
"1877",0.773268583463974,100
"1878",0.541853086266135,100
"1879",0.542421209365288,100
"1880",0.620656265707234,100
"1881",2.02511865906123,100
"1882",3.84574843644715,100
"1883",2.60363814681695,100
"1884",0.157847018282605,400
"1885",0.315897552608502,100
"1886",2.70003945759494,100
"1887",2.63501855424197,100
"1888",1.04030835915002,150
"1889",2.17057682187386,131
"1890",0.160838554263028,248
"1891",0.483012847268158,100
"1892",0.564194838730117,125
"1893",2.26779245930047,150
"1894",0.648851180186007,250
"1895",23.8906221768476,120
"1896",2.00816551893095,337
"1897",2.46919547848133,122
"1898",0.521611581439754,100
"1899",0.0823680968884861,444
"1900",1.15478344374903,131
"1901",1.81861885266193,100
"1902",0.110233708615336,100
"1903",3.34747201182646,100
"1904",0.803009784212643,100
"1905",0.970191740903986,100
"1906",0.0554429091822526,100
"1907",0.0277222994410247,100
"1908",0.194097437167865,400
"1909",0.0277290478505103,100
"1910",1.80590750226543,200
"1911",1.14048527928091,100
"1912",0.166929472054615,100
"1913",0.473200176289908,100
"1914",1.47751035943917,100
"1915",1.6754632648512,100
"1916",3.86787268752542,100
"1917",2.58465017884305,150
"1918",0.0842883953989282,200
"1919",0.168602039437104,200
"1920",3.09931186206218,200
"1921",1.69290277909723,100
"1922",1.83667780668262,100
"1923",2.32118491546528,100
"1924",1.13324165983703,250
"1925",0.963933155697165,2200
"1926",0.851047998344984,250
"1927",1.07881120009372,200
"1928",2.27468537595763,100
"1929",7.86871645972371,100
"1930",2.72235652723251,220
"1931",7.90480999808649,100
"1932",4.2896954807191,200
"1933",0.575894247244911,100
"1934",1.78614545488231,227
"1935",3.9793213563146,960
"1936",2.82739528424837,100
"1937",0.865650979895213,100
"1938",1.12553499985951,350
"1939",0.115441360082799,144
"1940",2.04961245166241,100
"1941",0.0288678740442168,100
"1942",1.12597864636195,100
"1943",0.0288713272965847,382
"1944",4.47636347100835,132
"1945",0.0288797932324951,100
"1946",0.173279758668937,100
"1947",0.433204868704745,122
"1948",0.0288803462813892,100
"1949",0.259924741726374,100
"1950",2.16607502595134,400
"1951",1.01082068653662,100
"1952",2.82997652504024,100
"1953",0.0866314844841907,100
"1954",3.34881603012292,200
"1955",0.461882350024151,300
"1956",2.25102902382907,100
"1957",0.115435468827348,100
"1958",1.09645403957053,175
"1959",5.44756861229401,100
"1960",1.67105462938809,300
"1961",1.38243222546615,100
"1962",1.06530318952748,2900
"1963",0.489393194542477,100
"1964",4.48428955503878,100
"1965",7.13672033866738,300
"1966",3.66216411603535,200
"1967",3.19892916953682,100
"1968",1.71204572086435,100
"1969",4.29733636198558,500
"1970",2.4719112645065,100
"1971",0.42606799620802,292
"1972",7.75836242457382,210
"1973",5.33686952449426,200
"1974",3.38815003950491,500
"1975",2.7647102119023,150
"1976",0.558217749256651,500
"1977",0.195338095292583,100
"1978",0.446287066249866,153
"1979",6.53716894313168,200
"1980",2.07263525304238,130
"1981",0.883424899280502,500
"1982",0.220799642859092,225
"1983",2.61388498427037,100
"1984",0.0550255079344659,800
"1985",0.0825300438998705,100
"1986",0.220021578860069,100
"1987",3.23233679358542,150
"1988",0.547473077783291,100
"1989",0.109479337688509,100
"1990",0.355646077332415,100
"1991",1.47448086729429,100
"1992",0.845521228177055,100
"1993",0.109083786024838,500
"1994",0.790026988953592,100
"1995",0.626047006799929,100
"1996",3.79079507564865,100
"1997",0.216550524305535,2000
"1998",0.243535197987937,151
"1999",0.189365259881862,100
"2000",0.0541001914758333,100
"2001",0.162263019646228,300
"2002",1.08007457789529,100
"2003",0.269913050921505,300
"2004",0.0539783800901907,106
"2005",1.1316702632116,200
"2006",4.33640734362838,200
"2007",0.454733374570637,100
"2008",4.03963376784876,1000
"2009",2.35608293511422,200
"2010",0.211707395367336,150
"2011",3.94258998797866,100
"2012",2.66819388751099,300
"2013",2.52563106813949,100
"2014",0.286258884614243,389
"2015",0.026022270042202,100
"2016",2.17687569839513,100
"2017",7.00321300481862,1400
"2018",0.458034372411078,100
"2019",6.75641885141799,100
"2020",0.0737064045915876,100
"2021",3.48264490177401,250
"2022",5.11787703008533,100
"2023",0.288107482525241,225
"2024",3.30699394565568,100
"2025",0.0713597717977307,100
"2026",0.118893496909692,100
"2027",0.0475510834826964,200
"2028",0.0475447668841596,200
"2029",0.261305011428373,100
"2030",0.0475036769347652,210
"2031",0.166185350130648,1000
"2032",0.355755104624341,200
"2033",0.0711367533140198,100
"2034",0.733553667975852,200
"2035",3.90699587369682,100
"2036",1.76866171577248,200
"2037",2.03526335770372,100
"2038",2.75159899150083,100
"2039",0.091693425539707,100
"2040",1.52839639433079,100
"2041",2.91482607901438,130
"2042",0.135512611618331,100
"2043",3.30549961177183,200
"2044",3.55139885915275,120
"2045",1.68824591472631,100
"2046",1.74290230815378,200
"2047",3.6954443585746,300
"2048",5.75463850132463,188
"2049",0.167323631494794,100
"2050",4.45399723075296,200
"2051",0.797738631211586,100
"2052",1.20053092048656,100
"2053",5.43273376959265,100
"2054",0.963786168315867,280
"2055",0.744773966735327,166
"2056",0.0979506326277003,210
"2057",3.95737382855039,100
"2058",4.09992991408888,200
"2059",0.356663678354972,302
"2060",1.93218169495667,100
"2061",0.148510434962935,100
"2062",4.88241360286035,100
"2063",1.05873393047098,200
"2064",3.89264160312346,200
"2065",4.20631359724925,310
"2066",3.94757207520554,100
"2067",3.43975945597403,200
"2068",0.81521571246643,100
"2069",0.642515047431255,125
"2070",0.171260816091694,100
"2071",6.89316964425017,200
"2072",11.1363336609238,100
"2073",4.39796674651098,200
"2074",1.39355361076515,100
"2075",0.794423869448461,135
"2076",3.53663599809285,500
"2077",3.49845303614867,100
"2078",1.89341655307459,100
"2079",2.18728228071599,175
"2080",0.23007127144659,100
"2081",0.612322230068805,175
"2082",1.86398234717142,500
"2083",1.06146220903476,100
"2084",0.0379046849043044,100
"2085",1.13293089026784,100
"2086",0.377176190581739,200
"2087",0.188471263798183,100
"2088",0.827012699165423,200
"2089",0.337945202325216,100
"2090",0.412479395881105,100
"2091",0.112452385007202,300
"2092",0.224736812528322,2900
"2093",2.00904055745081,100
"2094",1.81184770855797,108
"2095",0.516759903954999,100
"2096",0.442268161321561,100
"2097",9.51105451826232,100
"2098",0.106824415245716,187
"2099",1.69597573292395,1000
"2100",0.339191679324858,200
"2101",1.01754349760534,127
"2102",0.339177624159363,100
"2103",0.339174063839445,240
"2104",0.339170484909277,600
"2105",1.01747890938959,100
"2106",0.339155983097964,100
"2107",0.339152311125462,240
"2108",2.71297812445639,255
"2109",0.339118426146732,225
"2110",0.678221383046998,100
"2111",0.678205765002106,100
"2112",0.339098950091732,451
"2113",0.678182058960272,500
"2114",1.35629986041384,200
"2115",0.678133642697944,100
"2116",1.69523068302291,200
"2117",2.03412420886017,100
"2118",0.678024148826893,150
"2119",1.69495090777865,100
"2120",1.35588933130505,100
"2121",0.677926593993108,100
"2122",1.01684881181252,200
"2123",1.69463205358709,500
"2124",2.37225212220435,100
"2125",0.338888335995261,100
"2126",0.338883493112449,100
"2127",1.01660655927904,300
"2128",0.677718000557866,100
"2129",0.338854046033988,200
"2130",2.03294358531139,303
"2131",2.37151566691801,100
"2132",5.08061693833665,159
"2133",4.06368801735363,100
"2134",0.338634953713831,100
"2135",0.677246938705054,1000
"2136",0.677223821826101,100
"2137",2.03146074721173,100
"2138",3.04670575936424,100
"2139",0.338516777506728,100
"2140",2.70773947489149,100
"2141",1.69217996906149,150
"2142",3.04540412512898,500
"2143",1.01507595269929,100
"2144",0.338352085537862,125
"2145",2.02987383259301,100
"2146",0.33830561076902,200
"2147",0.67658433208431,100
"2148",2.02950833242154,100
"2149",0.338244527908775,100
"2150",0.676461501764177,120
"2151",1.69097992687228,100
"2152",0.338188976920776,217
"2153",2.36697580885485,100
"2154",2.36662245438969,100
"2155",0.676148667044771,220
"2156",0.676119342544791,125
"2157",1.0141126190991,900
"2158",2.70382169315854,2000
"2159",1.01386491681314,100
"2160",1.0137962016341,100
"2161",2.36514584550206,200
"2162",0.675724716514056,100
"2163",3.04012043427928,100
"2164",3.03946624333294,100
"2165",1.01308173440131,240
"2166",2.70102088050619,200
"2167",3.37543081376555,1500
"2168",1.01255209512309,127
"2169",0.337508756252065,200
"2170",0.337500129126892,250
"2171",2.69944361754201,1700
"2172",2.02426454923103,1000
"2173",0.567434928774484,113
"2174",0.189139954306805,220
"2175",2.07992439064998,100
"2176",0.189078890433391,250
"2177",2.64608096048885,100
"2178",1.13384301812177,117
"2179",0.188968476092294,100
"2180",0.755787730736614,117
"2181",1.13348586348596,100
"2182",0.56669358430698,100
"2183",1.51082837751446,100
"2184",0.566510282159579,200
"2185",3.77445005116141,500
"2186",2.26382387272417,100
"2187",0.94311087969839,717
"2188",0.754392567696762,100
"2189",2.63917837482633,147
"2190",1.88450520791198,100
"2191",1.13047620755002,100
"2192",1.69519758455291,300
"2193",1.12989932952096,100
"2194",0.188310064082588,200
"2195",0.188303563115793,591
"2196",0.376581061597602,100
"2197",0.94128886409833,115
"2198",0.564713989727065,100
"2199",1.69360309458235,500
"2200",0.376329409725484,130
"2201",0.188157981325296,400
"2202",2.06891691348357,100
"2203",1.50422652445104,100
"2204",2.81885064415457,100
"2205",0.751580039212136,100
"2206",2.06597789383484,100
"2207",1.5020645754849,100
"2208",3.00223911386068,200
"2209",3.00030803652671,100
"2210",0.749954716020708,100
"2211",0.749831783235213,100
"2212",1.49916799985354,100
"2213",1.87317669594158,200
"2214",2.24666829119854,100
"2215",2.19406327901589,150
"2216",0.783423027631288,112
"2217",1.72269497205138,100
"2218",0.782868845354402,200
"2219",1.8778709728973,100
"2220",1.25145789987019,140
"2221",0.781981685813287,200
"2222",0.938117903846286,100
"2223",0.625295666525411,166
"2224",0.781436983579534,100
"2225",0.937459803599144,100
"2226",0.312457071887617,100
"2227",2.9656459553712,250
"2228",3.1186809876465,100
"2229",0.779476960169079,200
"2230",0.779282650217608,100
"2231",0.155848733102324,200
"2232",0.311666229373826,200
"2233",0.155825293215237,100
"2234",0.155817463569275,100
"2235",1.24603625824091,100
"2236",1.71233863768497,400
"2237",1.8668483650649,394
"2238",2.48704437302054,500
"2239",0.776995448794976,200
"2240",2.63937836733263,100
"2241",3.10176089924585,100
"2242",1.39509643891222,100
"2243",0.155002083035281,100
"2244",0.464928412793128,100
"2245",1.0844072191896,266
"2246",4.63950625850191,110
"2247",2.008930228852,147
"2248",0.772438460231915,195
"2249",0.617804907260007,100
"2250",0.463271383177832,100
"2251",2.16012763866621,230
"2252",0.30855256223809,1606
"2253",0.308515398421193,1800
"2254",3.85056890174745,1000
"2255",1.23157226091127,159
"2256",0.46175345674251,160
"2257",0.923161075084298,200
"2258",1.38395870435602,100
"2259",0.614937293056335,300
"2260",0.461115274189942,127
"2261",0.30737112864961,100
"2262",0.614585665012659,100
"2263",0.307253590557119,100
"2264",1.99548046313883,100
"2265",0.306957283862499,1000
"2266",0.61375535174511,150
"2267",1.07358216799274,200
"2268",2.29826536732788,100
"2269",0.306394801133422,200
"2270",2.14276298863845,100
"2271",0.153044233941398,100
"2272",2.2933399368002,100
"2273",0.61139091327025,100
"2274",1.37478308927793,200
"2275",0.916143778879229,100
"2276",3.81062418702971,100
"2277",3.34811930342051,300
"2278",0.912730610457863,220
"2279",0.456266789281247,100
"2280",0.152077968396875,150
"2281",0.608136189015042,100
"2282",4.24825007787466,2036
"2283",0.758335453220175,227
"2284",4.53979199469075,200
"2285",0.151314927702662,500
"2286",0.756287277014331,156
"2287",0.604845374541099,200
"2288",2.71804267351914,113
"2289",1.20726979000401,100
"2290",0.905029069827961,300
"2291",0.753895938270838,100
"2292",0.150767367425198,1000
"2293",1.50648760540487,100
"2294",1.05395709086989,100
"2295",0.301082772914699,145
"2296",1.65450280315822,100
"2297",2.10336022209658,350
"2298",1.50118192252013,100
"2299",2.54846026265032,100
"2300",0.899011478122522,120
"2301",0.74886615280346,100
"2302",0.898191443309857,100
"2303",0.29934726152895,100
"2304",0.149661148420224,106
"2305",0.598444588783646,200
"2306",4.17922202966099,100
"2307",3.12877633448243,111
"2308",1.04229389344466,500
"2309",1.04165991824199,300
"2310",2.97095785275415,100
"2311",2.96568842048028,100
"2312",1.33348453410054,200
"2313",0.740491655364923,200
"2314",4.57812469940441,400
"2315",8.51925808827481,100
"2316",2.78573234532648,100
"2317",4.53151369933852,100
"2318",0.146163573028461,100
"2319",1.75189916352529,100
"2320",2.91405712517687,100
"2321",1.31014858367675,200
"2322",0.145557499709934,500
"2323",2.90529650958651,160
"2324",0.871059092611846,100
"2325",6.35895946733998,100
"2326",0.144506781920293,400
"2327",4.17798112159565,150
"2328",0.144053099924378,100
"2329",1.43900606992286,200
"2330",0.287740065725488,250
"2331",0.287678867191953,150
"2332",6.4414955332467,200
"2333",1.00124563945399,100
"2334",0.286007641054643,200
"2335",0.142988175887239,100
"2336",0.571702143438795,600
"2337",0.142909860497987,200
"2338",0.571388390814956,500
"2339",0.856516618404825,100
"2340",2.13773982195637,100
"2341",0.427405402412433,100
"2342",0.711945725046366,100
"2343",0.99594487447605,100
"2344",2.5558248088643,232
"2345",0.283916389023915,200
"2346",0.992920261395512,225
"2347",0.850494833768976,200
"2348",2.82851100143074,100
"2349",0.282786121630052,100
"2350",5.90962510560259,900
"2351",0.562557310528442,154
"2352",1.54502988428404,499
"2353",1.82313553481471,100
"2354",1.26081937982154,125
"2355",0.560096636334473,100
"2356",2.93310213932621,168
"2357",5.14463498242401,300
"2358",1.66606905642738,100
"2359",1.52515418604189,100
"2360",3.45547583759593,100
"2361",1.24256624317881,100
"2362",0.414032337972885,100
"2363",0.827438162975358,400
"2364",1.92726749707754,349
"2365",0.137644467014569,200
"2366",2.19782062659757,100
"2367",1.7827516025497,1500
"2368",0.411245262686973,100
"2369",1.09552184963762,100
"2370",0.410661220701391,110
"2371",2.59443704788243,600
"2372",0.954970868519611,100
"2373",0.409112400250982,950
"2374",0.408951431978565,100
"2375",2.85474542951472,200
"2376",1.08636873052699,100
"2377",0.814126517461755,100
"2378",1.76088115304081,300
"2379",0.676808242449422,100
"2380",1.89149645631119,100
"2381",2.4260024348088,200
"2382",2.55414968760733,100
"2383",1.20836708130837,101
"2384",1.07292154744172,142
"2385",0.134096694748858,140
"2386",2.00727956446633,100
"2387",2.80197861401373,138
"2388",0.133408877825021,100
"2389",0.932946134795564,150
"2390",0.798994028390808,100
"2391",0.931240700526551,100
"2392",0.797530039654324,100
"2393",1.85721238554319,100
"2394",0.397804242562365,700
"2395",0.927284087771595,100
"2396",2.24649937837996,141
"2397",0.660260135347788,100
"2398",3.2893840421069,100
"2399",1.70724310414814,100
"2400",0.524998544937519,149
"2401",4.82984380786532,100
"2402",0.652197348589702,100
"2403",1.43248626178605,160
"2404",0.520593116243187,100
"2405",2.20689082522486,100
"2406",1.03728672563121,100
"2407",0.388806514926469,400
"2408",0.776908325587441,100
"2409",1.42195907123704,100
"2410",0.258459463855264,200
"2411",2.19121899786361,300
"2412",0.901300108422301,100
"2413",1.15721405397646,300
"2414",0.257079559234517,300
"2415",1.92363855731749,200
"2416",4.08337738144498,100
"2417",2.54410744364458,200
"2418",6.30991418415284,100
"2419",1.76280480550259,171
"2420",1.75882361204176,100
"2421",0.502195514739842,200
"2422",1.37857267693883,100
"2423",0.626113933273925,100
"2424",0.37548462791157,100
"2425",0.125141120861121,101
"2426",0.375239502785549,136
"2427",1.99603898232069,400
"2428",0.124731944214595,100
"2429",2.11451177181793,100
"2430",1.36572431967511,200
"2431",1.85771273786071,300
"2432",0.371356729489056,330
"2433",0.988962057738446,100
"2434",2.70961970638374,200
"2435",0.983987354004144,1000
"2436",2.08496058045035,200
"2437",0.24520613910029,540
"2438",2.32192473599592,299
"2439",4.49295381218585,161
"2440",0.97010385626155,200
"2441",6.01037007121897,200
"2442",0.600507210631191,100
"2443",0.360113496564983,100
"2444",0.479811916044278,100
"2445",0.838630636633545,200
"2446",2.86305214111909,300
"2447",0.714995732969286,150
"2448",1.66414049318496,100
"2449",1.06807344543604,130
"2450",1.06634034063202,100
"2451",0.946487273895051,100
"2452",1.06306145045835,100
"2453",2.70534835430014,100
"2454",0.470151095061877,100
"2455",1.29030968052005,100
"2456",2.2209288555765,100
"2457",1.39957993863101,100
"2458",0.349700323767481,100
"2459",0.81490701605157,207
"2460",0.349050988538166,225
"2461",2.08728241256216,452
"2462",0.694979408158905,1000
"2463",0.694197515687139,200
"2464",0.577954635028806,400
"2465",1.2688684613162,100
"2466",0.691326388280424,200
"2467",1.95245953675551,140
"2468",0.229613861565307,100
"2469",4.44422307245451,100
"2470",0.910233402420419,400
"2471",0.681885857697318,200
"2472",0.454239657318679,100
"2473",3.16245790725978,150
"2474",1.68922261782188,153
"2475",1.34820561540342,100
"2476",2.12669533343702,100
"2477",0.670793034993743,200
"2478",0.446841896086233,100
"2479",0.892269270923864,100
"2480",1.11312482626842,500
"2481",0.778102896536277,200
"2482",4.62950385638206,127
"2483",0.440549761412959,300
"2484",1.75650915741003,100
"2485",0.657890183593493,100
"2486",0.438237445344737,100
"2487",0.984231160316243,187
"2488",2.17826768183038,100
"2489",0.652677491545681,100
"2490",0.217469939828666,100
"2491",1.08511826194671,100
"2492",0.650267242893756,150
"2493",1.62064170412146,250
"2494",2.4731531498931,164
"2495",1.07304544366714,100
"2496",1.07080568200403,100
"2497",0.961909982797502,400
"2498",0.106856472038909,200
"2499",0.106834055927496,100
"2500",3.60642180783739,127
"2501",3.89386825101903,100
"2502",0.210389389148385,200
"2503",0.420418828578802,100
"2504",1.57150677778481,138
"2505",3.22613242284327,400
"2506",2.07235637318991,100
"2507",0.724219328192608,100
"2508",0.103437341700963,100
"2509",1.44369945951901,137
"2510",0.309161001604607,200
"2511",5.49901534909133,100
"2512",1.32001524661531,176
"2513",1.0131343048433,100
"2514",2.81903417795624,162
"2515",0.803989486636807,100
"2516",0.702381368521531,200
"2517",0.300816794758871,800
"2518",1.69808340478755,200
"2519",5.23037625208802,100
"2520",4.39497897604023,100
"2521",0.87715923597066,100
"2522",8.30758296431017,100
"2523",3.03244938233609,100
"2524",3.47524555905583,100
"2525",0.281572759800635,200
"2526",2.14674151493957,100
"2527",1.11677803938286,200
"2528",2.95489455939693,100
"2529",0.368999757783865,400
"2530",2.20096829535858,100
"2531",1.27946623105229,100
"2532",0.0913678373144591,623
"2533",1.09315907220301,110
"2534",1.72267853421193,100
"2535",0.814176176122535,200
"2536",0.361494774977782,125
"2537",0.0903511139648537,101
"2538",0.631351521812705,100
"2539",0.180295853225977,105
"2540",2.77290353389541,100
"2541",5.97835288819075,760
"2542",0.351307955889717,100
"2543",0.438572766664934,200
"2544",0.700277642947429,200
"2545",2.0014137314247,200
"2546",1.12744015122342,1600
"2547",0.51954922154054,242
"2548",0.518741677407481,100
"2549",0.604099805784469,250
"2550",0.0862775517044509,270
"2551",0.68878581163122,100
"2552",1.02995245103041,250
"2553",4.40264509726024,274
"2554",1.09688778317077,100
"2555",1.67859671067614,250
"2556",0.753563148019748,100
"2557",1.91399316203313,235
"2558",1.40826330985685,300
"2559",0.0828167910644874,117
"2560",0.082794565313987,100
"2561",0.165500236113803,100
"2562",3.19349747184927,100
"2563",1.79074013900022,100
"2564",3.06118115365918,500
"2565",0.321876497522069,126
"2566",1.28186061210553,100
"2567",0.320112580905028,200
"2568",0.877644786653734,100
"2569",0.159483730189009,100
"2570",2.60754276662413,460
"2571",1.10192975180806,110
"2572",0.471466357533785,100
"2573",0.0785558089003293,115
"2574",2.33697395127593,150
"2575",3.15717953840675,200
"2576",0.307669030320147,100
"2577",0.153747416975968,100
"2578",0.690100504366277,136
"2579",0.535679174480796,200
"2580",0.991160639796289,110
"2581",2.0427535289647,100
"2582",1.05496277158126,100
"2583",1.42393304540214,125
"2584",1.71229872810553,100
"2585",9.31655159422335,100
"2586",2.69267844089051,300
"2587",7.40762485285225,100
"2588",0.274022329238533,100
"2589",2.57313464548596,100
"2590",2.07920707858852,100
"2591",1.26689066272901,100
"2592",0.995536388202462,200
"2593",3.1383987281125,222
"2594",0.39156321817441,100
"2595",0.90964254562699,100
"2596",0.583117739968984,100
"2597",2.81144900406692,105
"2598",1.39593364338689,300
"2599",1.32358897699902,100
"2600",1.81091632396733,100
"2601",0.932175087284871,400
"2602",2.69578385921513,112
"2603",0.244753456068686,300
"2604",0.852749438369385,431
"2605",1.45046515265852,100
"2606",0.9619300685088,100
"2607",11.5634067402129,100
"2608",0.948773645514707,100
"2609",0.77763123132641,100
"2610",0.111014533730272,100
"2611",5.67336631289468,100
"2612",3.24752184337736,100
"2613",1.75978433577121,100
"2614",0.0517401595829789,100
"2615",1.48520068420562,200
"2616",0.966541449137663,400
"2617",0.456376319479021,220
"2618",2.39274060005016,100
"2619",3.6863561858226,100
"2620",1.77074639179549,100
"2621",2.48784790288696,100
"2622",0.514265573999221,250
"2623",0.882090873120951,200
"2624",0.370313226625267,100
"2625",0.415221055752868,120
"2626",0.367996008604567,100
"2627",0.412619358103381,337
"2628",3.56006935616241,1000
"2629",0.751706403600149,100
"2630",0.572032158347529,100
"2631",0.743266728833051,371
"2632",0.996895556406592,125
"2633",6.06173383866774,200
"2634",2.00854075696081,200
"2635",0.519581701763766,100
"2636",0.516951338287548,100
"2637",1.45014858145567,200
"2638",0.0391778117216594,100
"2639",3.03671853381061,100
"2640",0.82781996690412,100
"2641",5.18019592844543,1000
"2642",0.0354663733627332,400
"2643",0.247558767556092,200
"2644",0.631928304403474,100
"2645",2.05529476823101,100
"2646",1.67777419427345,100
"2647",0.533339667579689,100
"2648",0.0666121603424309,500
"2649",0.36469718430915,250
"2650",1.43228128734764,231
"2651",0.677606556888613,100
"2652",0.73500986296467,100
"2653",1.16411351520659,100
"2654",5.02821125449026,100
"2655",7.42399603748883,100
"2656",0.558802813080116,100
"2657",0.553297530371118,100
"2658",1.84674396780117,200
"2659",0.385966507882742,200
"2660",0.144342098601353,100
"2661",1.26737747990522,300
"2662",1.54671687414909,100
"2663",2.06740819445856,100
"2664",2.54530591859368,100
"2665",4.17756504425161,200
"2666",4.56841510362303,100
"2667",0.810023253319189,100
"2668",2.75309300731961,300
"2669",0.030775539472646,200
"2670",1.15892840160516,120
"2671",4.20245938967567,100
"2672",1.19852928421662,390
"2673",1.48006073430806,250
"2674",0.0516646064554941,100
"2675",0.730093672429723,500
"2676",3.10462836447369,100
"2677",0.0722630666386267,400
"2678",2.35751246766293,100
"2679",3.54931465603452,100
"2680",2.19015480016469,100
"2681",3.68112867396513,100
"2682",0.741423768493429,300
"2683",1.08180257901041,800
"2684",3.94188190543723,200
"2685",0.75884883153973,117
"2686",6.99334077754232,100
"2687",3.79046471646956,100
