x.use,Wei,GG,Burr,GB2,EGIG,TSCD
0.286017458,1.560714657,1.412528522,1.494582393,1.430899998,1.546644897,1.456983666
2.558137034,1.717424007,1.630992812,1.80964801,1.583098653,1.738806634,1.56778852
0.567687236,1.630233946,1.527005374,1.614799595,1.476949718,1.643303096,1.507988218
3.656886071,1.887905362,1.850347359,2.08998132,1.70862634,1.900286575,1.669995699
4.451245784,2.196461706,2.186073484,2.562777598,2.000376612,2.184109291,1.984700824
2.762876869,2.347404276,2.345868716,2.683525636,2.114657864,2.299606385,2.216775188
4.372076969,2.611627673,2.58626959,2.984333771,2.355761718,2.492008616,2.561855375
2.713786864,2.642533907,2.578304951,3.026421516,2.39901465,2.521200382,2.820572902
1.621560705,2.489277906,2.507485878,2.742014742,2.356936809,2.40126832,2.80323749
0.809108462,2.24431496,2.296146239,2.35648143,2.211110568,2.242842935,2.53396398
0.269517349,1.998882957,1.967530009,1.91098341,1.912915442,1.924392643,1.981285399
0.269332023,1.76013306,1.683244577,1.552604583,1.674696281,1.711854826,1.629900742
0.269146844,1.595859072,1.457972348,1.318788572,1.501198782,1.539582874,1.436534297
3.203232887,1.85321797,1.765853524,1.768930814,1.754365205,1.753950918,1.606475785
1.859592717,1.924577866,1.849555073,1.90997119,1.840283097,1.862187883,1.807767408
1.323730789,1.887406127,1.835518483,1.891268467,1.823086511,1.846803896,1.895164827
0.528766368,1.737628103,1.654018452,1.679966996,1.720760175,1.691640082,1.71286439
0.528041566,1.62092816,1.520009147,1.517472629,1.611592434,1.620770374,1.594504098
0.263839796,1.480004459,1.301251909,1.298444831,1.479059964,1.463949268,1.422302601
0.526956503,1.40434691,1.216133285,1.216381017,1.388948456,1.413413099,1.334380624
0.526234553,1.387221284,1.139779212,1.159946798,1.296329173,1.331287362,1.284117579
0.262937003,1.316841481,1.028825872,1.032855082,1.167385794,1.225362862,1.174075423
2.091999317,1.479562768,1.222751291,1.305359876,1.316304478,1.381513665,1.285431982
2.080574861,1.625055619,1.416163554,1.551824241,1.445251787,1.522234814,1.494144152
1.295919402,1.614748114,1.455526583,1.597549853,1.503525411,1.544415223,1.61520209
1.033904044,1.647948166,1.450843314,1.600313931,1.48803628,1.58558432,1.665412668
1.80069812,1.713991136,1.583236362,1.745879193,1.56196974,1.671309277,1.692302229
0.513782856,1.633665718,1.465033657,1.570170418,1.482500067,1.548854988,1.513126247
0.256716054,1.530021841,1.285080046,1.322454443,1.31799505,1.412153243,1.311304624
0.256540819,1.385103331,1.104483568,1.12566131,1.203428094,1.292245174,1.185098838
3.053384435,1.637304002,1.389344133,1.516755937,1.414242446,1.553058711,1.383414646
2.52720277,1.802924734,1.623021048,1.796839163,1.5900372,1.719565101,1.592536091
0.25254818,1.608079517,1.367527948,1.53820607,1.422840129,1.517385205,1.287583322
1.509110564,1.673397817,1.470161217,1.65489234,1.469782875,1.57709448,1.330913082
3.734477255,1.933881545,1.803213293,2.108160549,1.709927078,1.79082414,1.636063617
4.183827296,2.135213901,2.09925873,2.554543738,1.973494774,2.01835095,1.957616801
8.590043021,2.660466025,2.713399529,3.234831128,2.44191985,2.454552874,2.405759085
1.585377846,2.563590969,2.614402682,2.877395814,2.370210469,2.430629015,2.469690126
2.522924728,2.52838019,2.61796393,2.916924519,2.452660523,2.466284754,2.686795321
1.571511315,2.393930161,2.530028304,2.714142819,2.3742614,2.431373871,2.747238723
1.566215368,2.308607944,2.456862964,2.484559258,2.321395675,2.410704167,2.779664408
0.625641106,2.066752286,2.178207089,2.088296716,2.145533943,2.206192718,2.431563182
0.312609539,1.830419121,1.856700896,1.683690419,1.886493031,1.855638466,1.987330495
0.31239869,1.651971893,1.594299279,1.3937726,1.663371961,1.660131645,1.674361893
1.246227742,1.686300653,1.600122799,1.466876469,1.687563174,1.685446741,1.634130735
1.552542123,1.724578091,1.714240024,1.608546956,1.711888355,1.748288174,1.777563641
2.470714217,1.871645925,1.864981756,1.889274725,1.844581634,1.929318639,1.976790993
6.994252931,2.317768161,2.511365538,2.500230671,2.256937687,2.488625358,2.441407085
0.303893726,2.087016359,2.098215706,2.087792047,2.011488379,2.078421186,1.815996069
9.808999374,2.721526858,2.909932468,2.874358939,2.570706653,2.781754292,2.324473082
1.776307545,2.592487292,2.771004772,2.697257094,2.495102959,2.7005019,2.409702871
4.106106835,2.686559656,2.990323373,3.013568771,2.704085426,2.934146916,2.690965922
0.293097493,2.355157963,2.42846121,2.371569402,2.330953962,2.426234244,2.034055722
0.877532533,2.162390532,2.19890472,2.078349455,2.179847935,2.235750626,1.86735271
0.584241002,1.982686733,1.8890068,1.829000178,2.017080994,2.008366863,1.690038904
0.583461521,1.864156763,1.678460254,1.637286791,1.884665631,1.852959711,1.580993523
2.60985933,1.968418437,1.869115017,1.922109733,2.034146649,2.054611579,1.699908945
6.849270176,2.400816859,2.452090921,2.575042608,2.494663797,2.526100677,2.237631559
0.570013824,2.168824119,2.124060925,2.167616518,2.259268818,2.274442569,1.934704839
2.267962952,2.221577086,2.225462902,2.269723499,2.278859131,2.300999958,1.92330609
0.848792818,2.087540881,2.033940209,2.027760747,2.142438842,2.191290904,1.82289059
2.810589022,2.172828605,2.223357912,2.30374081,2.27662714,2.325029973,1.917512495
0.561372444,1.997945906,1.977119245,2.038167293,2.055720177,2.115189967,1.709848516
0.56062823,1.849599935,1.778247444,1.775491338,1.859501183,1.921847441,1.566446381
1.11828647,1.816674869,1.723137807,1.768690164,1.821305963,1.868008086,1.523530694
0.55840245,1.692900748,1.526576489,1.59402057,1.710295681,1.725876042,1.437602677
0.279016243,1.553265837,1.320649449,1.373734824,1.532835513,1.53278458,1.296197767
0.278831402,1.439628222,1.156894867,1.211961405,1.397455097,1.346171048,1.183601521
0.556924296,1.396574371,1.094261431,1.171038338,1.331647099,1.319406088,1.168983435
3.862504912,1.709445904,1.513373932,1.563729167,1.606740895,1.639845107,1.470594752
2.195500834,1.804157231,1.709200171,1.77586348,1.733851589,1.78340348,1.698190472
0.548150197,1.67017313,1.537457224,1.624701092,1.642477506,1.702118342,1.582951831
2.452056237,1.79470793,1.67692087,1.877506406,1.794362622,1.881825395,1.639091811
2.16812931,1.876490791,1.818346038,2.009633843,1.862487841,1.999893896,1.844118115
0.270837466,1.676372333,1.532909597,1.641690672,1.650786792,1.741918846,1.421165855
0.270658905,1.523574114,1.345068894,1.393014216,1.477242343,1.532226809,1.26536784
2.688808006,1.696462667,1.579168588,1.738895968,1.662349801,1.723142833,1.414390396
0.805050062,1.669720852,1.503513119,1.615184677,1.603837972,1.675387552,1.460801766
0.268173365,1.480325072,1.293176587,1.384596925,1.431863414,1.478074921,1.306541269
1.868583883,1.558422808,1.462785572,1.594850047,1.537471221,1.657307005,1.394190618
0.266764978,1.468124284,1.25374745,1.356964341,1.377942836,1.511606395,1.155979797
1.064256046,1.461343977,1.299530271,1.430757654,1.391125557,1.525611066,1.198167112
1.853897295,1.543236727,1.432676666,1.597356535,1.487385733,1.666603683,1.389467125
0.264668498,1.438188862,1.258758609,1.339755545,1.373327659,1.473610354,1.153908364
0.528641904,1.403446484,1.195152193,1.26393796,1.313019633,1.390967122,1.148311224
0.527947873,1.372613732,1.156338569,1.216711005,1.264228698,1.338397321,1.144258842
2.88282285,1.602387308,1.426531478,1.557456255,1.465266419,1.572302578,1.356843606
0.261902946,1.457501478,1.236446429,1.343034867,1.335535306,1.440524322,1.144108006
1.565247287,1.553431034,1.359954495,1.527354211,1.42283036,1.527352396,1.21223461
0.781086337,1.53083562,1.316703658,1.49041078,1.390270042,1.515364613,1.278562888
0.260191561,1.389394977,1.152133721,1.288417072,1.261984243,1.360578138,1.183922183
0.519701698,1.35903949,1.129437435,1.223473095,1.2084931,1.337806458,1.166838779
1.036683928,1.406594086,1.169430214,1.329302732,1.256972397,1.389007863,1.210167594
0.517663651,1.383569008,1.105550193,1.24487241,1.211682721,1.354786894,1.175288691
0.516986372,1.32471919,1.053513886,1.178999772,1.13969517,1.302365381,1.1610918
0.516310125,1.267297016,1.009965393,1.115624959,1.089777293,1.291256922,1.138753856
3.327607138,1.522083158,1.322811538,1.510548079,1.372237643,1.574314479,1.437805014
0.255802576,1.437068354,1.141078255,1.323805796,1.256397593,1.363595014,1.154617821
1.020540129,1.486768743,1.201543938,1.364657531,1.284231157,1.43992568,1.224253826
1.271517281,1.519196419,1.29258041,1.460854594,1.332007888,1.521482571,1.274909674
0.761418082,1.532034941,1.284488923,1.380883963,1.313466048,1.459667314,1.276134203
3.021931506,1.774744557,1.556649142,1.793478672,1.536539252,1.71319293,1.439511488
0.251663572,1.590388649,1.366883682,1.491699785,1.359834284,1.511013227,1.195853045
0.251499643,1.492270244,1.208331294,1.231569306,1.243164354,1.384604005,1.133676875
2.001541505,1.612039008,1.40075355,1.479374516,1.392612628,1.490496854,1.250312623
2.978965015,1.808838434,1.662455959,1.862380255,1.571602753,1.675106842,1.486948738
3.930885626,2.058061755,1.998905449,2.270861708,1.837017549,1.931762537,1.78517422
0.245520962,1.882897293,1.693949343,1.825408879,1.672441686,1.674733985,1.454393057
0.735130556,1.822049256,1.545299184,1.675951111,1.617942001,1.625784278,1.423240486
3.158832144,2.03765637,1.809631907,2.049941877,1.827657478,1.88355392,1.587116393
5.506153512,2.357052501,2.251840618,2.636326238,2.194879858,2.25628339,1.93854199
1.90531318,2.253382519,2.241290451,2.555976446,2.19745906,2.229982728,2.09578591
1.423461919,2.178983216,2.143359945,2.380024895,2.10504892,2.175600752,2.160805826
3.989187762,2.340953132,2.448421264,2.749197526,2.330809219,2.399149556,2.465273461
1.169519669,2.178012872,2.275788636,2.466043993,2.245529018,2.312923996,2.447466556
1.165762998,2.042147904,2.155409124,2.234751321,2.123525316,2.163095156,2.417419692
0.233002672,1.805465925,1.784946401,1.799831181,1.867033099,1.830859761,1.80430406
0.697660699,1.770668204,1.636202218,1.59982408,1.772830215,1.727636638,1.656276468
0.23240409,1.591168838,1.413223902,1.336217873,1.572828089,1.467035342,1.433283549
0.695869003,1.533451389,1.348559154,1.310407627,1.490335319,1.420577351,1.375482382
1.386383107,1.592403667,1.420008052,1.425568118,1.531794403,1.467016721,1.407624577
0.230915495,1.459015331,1.192541285,1.245180752,1.367233894,1.29458014,1.09037007
0.230767251,1.340724098,1.0437283,1.078653758,1.224925566,1.171143414,1.034141483
0.92070155,1.391207779,1.082708489,1.155340927,1.227355707,1.22978523,1.093302881
1.147190287,1.47920112,1.158393458,1.277283772,1.295311632,1.301143558,1.143872494
2.732156749,1.692565263,1.427038524,1.605311663,1.51123188,1.511854396,1.371329597
0.681727854,1.614440533,1.372063659,1.522899116,1.45343705,1.44741464,1.364067348
0.90664533,1.585398447,1.346129435,1.490296992,1.445412943,1.452948494,1.337399417
0.678679537,1.52663783,1.293230198,1.417651442,1.383288533,1.389131043,1.328953112
1.800574127,1.63133623,1.425232838,1.609524296,1.47235566,1.548429475,1.412838436
2.014028371,1.714293161,1.554900958,1.79550983,1.562669466,1.657894793,1.61717494
0.223638041,1.576096355,1.332328307,1.469634339,1.404521059,1.443346744,1.240096294
1.114625988,1.600062554,1.337639665,1.48518729,1.44392851,1.474916321,1.28304714
9.74826988,2.217149995,2.066645408,2.290080663,2.009842585,2.089016664,1.697125649
0.648647706,2.021719669,1.857002936,1.968469706,1.878004298,1.905544467,1.6137393
2.148481574,2.071620135,1.933273993,2.111539859,1.924571361,1.975644555,1.665198188
0.857215637,1.92834208,1.768588907,1.868932095,1.783857693,1.869020923,1.671580894
2.340971231,2.008419973,1.921953767,2.036574921,1.897324418,1.97644603,1.70295061
2.534469197,2.077567046,2.066322078,2.240869959,2.00900475,2.120778232,1.943027912
4.171089967,2.268841298,2.342709099,2.586059614,2.231190945,2.423380626,2.279482771
0.832115831,2.1117337,2.126788287,2.216871566,2.090555341,2.226753787,2.173293389
1.036871119,1.962322696,1.994508483,2.050857913,1.963041813,2.120587408,1.995281355
0.41422602,1.805706978,1.736726795,1.735051409,1.783214633,1.859234197,1.715597514
1.237990149,1.815918427,1.7135827,1.769703372,1.768104261,1.866593252,1.660397502
1.233323061,1.802556923,1.677129185,1.763174536,1.761149395,1.881697761,1.729661704
2.448101891,1.951683207,1.84671593,1.959178666,1.841658161,2.036853975,1.944014582
3.231508419,2.106505376,2.080441332,2.227212076,1.994234453,2.177310985,2.227733627
2.802865283,2.145155553,2.255306708,2.417447354,2.092809672,2.309326206,2.467966779
2.975012408,2.288428799,2.377102322,2.580815438,2.206923877,2.453514749,2.706251192
5.265513059,2.493260333,2.694384822,3.041518996,2.435895612,2.745892415,3.06237968
0.972061461,2.339575056,2.444866415,2.580305743,2.292044965,2.58692944,2.819754785
0.582148011,2.082883194,2.120526325,2.130747905,2.105352763,2.323379213,2.342064628
0.77426657,1.940143958,1.954988197,1.906579628,1.991746797,2.151188394,2.086424063
0.193446191,1.729488525,1.63805427,1.522992968,1.742008544,1.775329879,1.6018955
0.386411106,1.553924785,1.474895191,1.300322213,1.573126429,1.608694613,1.455703439
0.770901355,1.499064033,1.429242937,1.249237501,1.508306778,1.569865938,1.448035947
0.192605506,1.3675823,1.237219396,1.085050668,1.356109367,1.328657682,1.233734279
2.294092363,1.591174892,1.431044236,1.388488802,1.520259206,1.541968356,1.354580594
2.08860877,1.708904411,1.578766215,1.629802604,1.62496308,1.696091779,1.566405738
0.568561711,1.56120013,1.451953537,1.496066388,1.550684479,1.595295111,1.494881415
0.189403092,1.384934896,1.221791101,1.260536328,1.378170296,1.360380276,1.258089393
0.378336785,1.328670935,1.08575486,1.150855762,1.280945041,1.273049592,1.194939416
0.94291575,1.35792713,1.132743083,1.198981524,1.300357404,1.298713039,1.208335725
2.431929841,1.596155632,1.346619191,1.519337811,1.422405706,1.515126628,1.379934671
1.489187441,1.659929484,1.426539234,1.643963396,1.44906746,1.578236511,1.514865035
0.186033423,1.506834718,1.243751215,1.38443633,1.327692647,1.389424892,1.13927345
0.742296944,1.46906101,1.23746586,1.336577421,1.301786518,1.385050619,1.154344384
2.210456569,1.567297176,1.439881449,1.648046022,1.437332043,1.518246643,1.291903717
2.918356511,1.754302168,1.715960026,1.967771196,1.616305126,1.715841136,1.537874995
4.490377872,2.030308131,2.05487964,2.407944637,1.874193072,1.975189918,1.886358852
3.021784116,2.129139636,2.240386976,2.688638641,2.061518772,2.115486966,2.179714279
0.709267884,1.984852102,1.98869216,2.19098714,1.931070696,2.00421955,1.988503383
2.286853634,2.04608305,2.110648241,2.323148879,1.995612375,2.069127665,1.943518698
1.051606519,1.961769213,1.976360251,2.13285914,1.907947085,1.982208714,1.949142266
2.260464379,1.997231764,2.10479526,2.239577388,1.982576568,2.070531325,2.164882075
0.520691734,1.844014966,1.870898091,1.926679505,1.822547302,1.902517872,1.8705805
0.865177536,1.765034294,1.757016154,1.745800262,1.730575717,1.854488486,1.754800474
0.862545084,1.710756974,1.653305483,1.650091405,1.638428554,1.829335595,1.639366105
2.564114252,1.854994964,1.843004648,1.924572452,1.794467616,2.023810307,1.731731472
0.682102679,1.781286101,1.713022463,1.705701182,1.692773223,1.943784597,1.673455462
1.694927157,1.846762194,1.759757478,1.812470735,1.752581184,1.980978568,1.680724976
3.514301375,2.036493041,2.019302092,2.205636049,1.946544858,2.200708769,1.989618244
2.651761313,2.122386367,2.147107902,2.375494754,2.063045229,2.270741347,2.241241957
0.990810846,2.042164803,2.032660985,2.113786019,1.949285513,2.143839403,2.137582897
0.494508428,1.870694976,1.791921023,1.824265092,1.755826105,1.912711997,1.817210109
0.985440494,1.81135688,1.760364897,1.726877317,1.679679805,1.861658042,1.70589479
0.328083936,1.644049418,1.49055304,1.474321915,1.500849529,1.686469242,1.500517642
4.516347193,1.982982544,1.942683872,1.953343508,1.76313713,2.034793289,1.752805195
0.483022184,1.812916121,1.690850622,1.684502156,1.599159512,1.836508244,1.585749809
0.160910628,1.609676344,1.414354771,1.33860343,1.409033793,1.531695642,1.277215039
0.321434603,1.534544615,1.279215576,1.148807932,1.279213967,1.385458142,1.182253231
0.4812835,1.484593325,1.226027627,1.09757698,1.19595174,1.288784972,1.152258232
0.320470401,1.357124248,1.093716775,0.984613933,1.111482429,1.202094648,1.058431674
5.030092581,1.715196098,1.523801405,1.612109332,1.466900795,1.637429986,1.434144618
1.09573522,1.720452944,1.510742032,1.585140138,1.47935562,1.621768626,1.495093291
6.560527378,2.209626377,1.997596929,2.300588237,1.895474723,2.086142985,1.790187784
3.609857531,2.331366027,2.211337227,2.613811406,2.102905795,2.282646704,2.080494216
1.792135981,2.307405375,2.185719803,2.505223976,2.099241544,2.266000675,2.231465974
2.366997305,2.343091062,2.223715471,2.566743625,2.150535226,2.348096571,2.40263547
0.59035197,2.101698986,2.023787993,2.185238644,1.977219495,2.092571314,2.14733172
0.29482739,1.887629714,1.711306105,1.68649172,1.759380874,1.815154413,1.817425208
0.29447929,1.704012785,1.483960292,1.388530173,1.549141254,1.631780976,1.540893653
0.587569143,1.583495706,1.414971214,1.29837834,1.448702524,1.596831421,1.458083517
