forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
1.359220963,1.771147923,1.704448651,1.779318446,1.741117456,1.835158776,1.780079431,1.048540099
1.638544669,1.902668139,1.761372038,1.690255868,1.662701993,1.799268488,1.736904137,1.048540099
5.355880246,1.797184934,2.138995916,2.078012949,1.759310356,1.901684286,1.824458729,1.049141792
2.316877494,2.236623404,1.987386472,1.891296105,2.303792737,2.952685828,2.544561727,1.049848225
2.73470573,2.227132203,2.273819478,2.271692915,2.195209058,2.471615159,2.7335233,1.048873497
3.307726628,2.151688346,2.871877856,2.796886151,2.209818863,2.568705477,2.3071477,1.048540099
4.452402403,2.190434329,3.292755378,3.345842068,2.17442264,2.191909652,2.335490411,1.049502342
0.791865001,2.175608046,2.695262602,2.758601998,2.147748307,2.704031474,3.791296552,1.049172968
0.623854719,2.576548378,2.265256236,2.362243286,2.391874447,2.885601625,2.263767977,1.049867919
3.581806277,2.141785265,2.605151129,2.627019117,2.11316052,2.116941607,1.866223142,1.048965846
2.581577387,2.774015941,2.317067877,2.325406493,2.782542243,2.374515704,2.312317618,1.048540099
1.119191577,2.25263202,2.721002262,2.780195161,2.197525773,3.226274249,2.296335815,1.049433222
1.540876303,2.233302554,1.995635025,2.048794738,2.286301996,2.296332443,2.07110819,1.049653624
4.768448617,2.189016577,2.167730514,2.241281268,2.163708829,1.973532886,2.056250186,1.049848225
0.258999831,2.234673719,2.850892526,2.794277717,2.232703709,2.839091499,2.206752837,1.050089579
0.697576942,2.520170788,2.742917557,2.813001072,2.401652607,1.970679749,2.299146559,1.049970485
2.579470561,2.1621256,1.594085864,1.569405086,2.119900755,2.116059802,2.156424137,1.049970485
1.11840106,2.194186791,1.848837062,2.024267706,2.295458615,2.093200736,2.308342095,1.050013515
0.438418823,2.184993342,2.055537433,2.13589237,2.130545258,2.060580031,1.977881488,1.050089579
2.59539088,2.02669974,1.5270566,1.562898896,2.068231112,1.827924412,1.742647344,1.050089579
0.440677951,2.394104046,1.864692162,1.878204375,2.425072222,1.952209601,1.781613456,1.050089579
4.664167449,1.933180987,2.010264696,2.061878997,1.931425568,1.85565528,1.54436859,1.049970485
10.194899,2.16495593,2.163083275,2.135142599,2.121816485,2.272298266,2.289528943,1.050089579
5.179391471,3.404368648,3.07891669,3.137291859,3.530037282,3.107897457,3.679943315,1.049848225
2.351379133,3.114948604,4.119059645,3.55708121,3.142417802,3.567739704,3.304422695,1.049990477
0.575628607,2.77166947,2.434702993,2.450157014,2.703190677,2.825352109,3.460114331,1.050089579
0.337342757,2.457793474,2.132079809,2.006068991,2.424759955,2.588676032,2.94603276,1.050364597
17.59411017,2.178316378,1.440040808,1.444744291,2.214617867,2.195897637,2.293403939,1.050089579
1.710534072,2.938837874,2.52679555,2.511998401,3.194773204,4.023863593,4.598871766,1.051503044
1.060104611,3.670694389,3.446169718,3.146760687,3.516956784,3.864407363,4.507029173,1.052292536
0.740648503,3.055800302,2.272117879,2.430860922,3.13301803,2.622187517,3.160553675,1.051606519
0.171733246,3.381138489,1.712440022,1.677535253,3.569584614,2.220042188,3.008046709,1.051503044
0.352260647,2.521476161,1.883824154,2.025570392,2.437538057,2.114434629,1.88062841,1.051503044
0.448997525,2.293862101,1.869854982,1.752722889,2.239279853,1.44610125,1.741968444,1.051405988
9.247850397,2.127936652,1.057311356,0.934710257,2.126056182,1.277806039,1.551078083,1.050089579
1.644823176,2.863308497,1.985327379,1.97944556,2.780642033,2.443605492,3.072348896,1.050089579
1.379360834,2.462199018,2.024308218,2.068030762,2.457440833,2.370109759,3.442258169,1.050176033
6.448532516,2.604482013,1.878457286,1.896867691,2.434468905,2.145976854,2.258169212,1.051503044
3.763171718,2.826780499,2.635070444,2.492144481,2.795463537,2.698555039,3.943930565,1.051215815
0.336213889,2.556046123,2.981654104,2.898754953,2.55339492,3.200930585,3.30018978,1.050089579
0.175233349,2.539140401,2.775622524,2.463307458,2.634504182,2.377656828,2.569759142,1.050089579
2.756399292,2.371719921,1.378131178,1.398233442,2.255292193,2.162968287,2.158009532,1.051606519
3.45851626,2.363084376,1.837423767,1.878262212,2.311110447,2.255009981,2.205807092,1.050089579
0.430559054,2.340757163,2.690882269,2.620442007,2.372439508,2.819089875,3.283614053,1.050089579
5.199885504,2.144415516,1.82743495,1.92011109,2.258023001,2.115493678,2.0405385,1.051503044
0.595063217,2.378897005,2.443623666,2.539454829,2.431412094,2.470722171,2.836445141,1.050089579
4.150829432,2.247754849,1.974348181,2.061235277,2.250328248,2.326086256,2.496430242,1.049848225
0.589095765,2.410982538,2.826032229,2.878464484,2.339791969,2.839873043,2.571482799,1.049970485
7.667425858,2.572082331,1.829402335,1.772826264,2.440950087,2.438187448,2.392874698,1.049970485
6.86520647,2.48312811,3.311657641,3.125727617,2.572653119,2.533085787,4.043116016,1.050089579
11.87367205,2.77317087,3.820669955,3.566980098,2.783029006,3.66144089,3.563474047,1.050089579
2.010825383,3.562772167,6.205184354,5.632050793,3.528919323,4.137992627,5.373390766,1.051057781
6.504533012,3.538526779,3.92719817,3.932662612,3.623450908,4.016998107,3.696012415,1.050202584
2.17533208,3.505610214,4.81026648,4.504688846,3.39784312,3.361769538,3.496645886,1.049970485
1.325577041,3.018132134,3.478614642,3.386854117,2.87746325,4.844374683,3.315183199,1.050316184
15.22434806,2.984808054,3.143388166,3.212604998,3.146326048,3.152181693,3.182091173,1.050696028
5.00939547,3.639973898,4.056109885,3.516671031,3.59221743,3.42082611,4.009671521,1.050089579
2.438161634,3.987216882,4.529508487,4.608996359,3.973741141,3.442809841,3.646558475,1.05053556
7.548042787,3.746933951,3.673586827,3.780526683,3.68686918,4.161571434,4.071264334,1.051053076
0.355566811,4.114356,4.098212196,4.151647252,4.049645175,3.636571741,3.964065032,1.050793913
0.485836106,3.112710484,3.0977843,3.081270282,3.042164176,3.40740197,4.298512839,1.051503044
3.730538775,3.070285475,2.105737313,2.110134923,2.876138528,2.812674843,2.711100901,1.051598982
11.62052493,2.967714014,2.576769523,2.792135694,2.992590315,3.559659027,3.463317481,1.052139704
1.171405259,4.041807935,3.592219408,3.584035327,3.824785521,3.133573469,3.95410903,1.052741006
0.649114477,3.163271827,2.921801511,2.787556687,3.190860027,2.952354134,3.349529773,1.052741006
0.282772965,3.391770442,2.527899758,2.523500559,3.474474595,3.130331016,3.173564892,1.052741006
7.32543715,2.838496639,1.651729883,1.619683414,2.796871804,2.418002875,2.315219063,1.052741006
11.55901772,3.051050812,2.762402338,2.828413113,3.006210455,3.081156404,3.852575843,1.053520581
6.350501892,3.356390153,3.664421883,3.709960773,3.301317391,3.294187824,3.706361218,1.053520581
5.748701219,3.822194627,4.812662676,3.963038456,3.77443168,4.335007142,3.848619064,1.053520581
3.408158828,4.040472853,5.460006837,5.011889645,4.200940866,4.036056631,4.342885722,1.053520581
0.891610773,3.68080238,3.77477637,3.931132536,3.632688214,3.514784986,3.712478607,1.052741006
0.12250715,3.546449486,2.955101906,2.968471086,3.216645795,2.936489401,2.832927608,1.052672685
6.785465846,2.570090614,1.944248137,1.954150571,2.586845834,2.280515297,2.863620545,1.052983582
5.110003081,2.987573514,2.64944633,2.734491595,3.031745192,3.430721278,3.060247442,1.052672685
1.302777398,2.81522742,2.238913819,2.401430448,2.695682027,4.29781704,4.099440773,1.053520581
0.974234686,2.746678536,2.685226324,2.63048085,2.656339993,2.213036268,3.409774849,1.053520581
1.155290889,2.546845673,2.255241265,2.253653311,2.42535578,2.892007749,2.318166325,1.052672685
2.661362405,2.366676985,1.90218221,1.829566713,2.320739979,2.613067461,2.307433413,1.052672685
0.528057425,2.61147779,2.181682785,2.196062586,2.569759829,2.984391395,2.518661312,1.053520581
5.00034012,2.257191934,1.931354358,1.86432364,2.347157536,2.029417015,1.628320842,1.052528038
4.295655061,2.458163657,2.573634418,2.471820678,2.567929699,2.562307135,2.699429873,1.052093197
1.020380154,2.574353382,3.383391998,3.735587092,2.768415451,2.940199361,2.769387145,1.051606519
1,2.74965672,2.236057563,2.228151904,2.49075809,2.394840592,2.942193537,1.051503044
0.169012831,2.356945698,2.177668238,2.160882907,2.254824688,2.251976827,1.975487722,1.049141792
1.008499811,2.181893485,2.02503954,1.903319542,2.134628147,2.301971148,2.365830811,1.049141792
4.089174065,2.246628326,1.873305105,1.831530713,2.122507538,2.205276201,2.38207601,1.049141792
1.671085778,2.062045904,2.400559526,2.530196568,2.062969028,2.13690507,2.252064432,1.049848225
1.605747023,2.153023216,1.797556921,1.794762826,1.98184935,2.393965979,2.241985965,1.049848225
0.099455297,1.929200232,1.955778737,2.072315076,1.949607187,1.985581653,1.928452686,1.049970485
16.02152622,1.807528752,1.524553127,1.51732445,1.760777178,2.059225501,1.700563121,1.049848225
0.50660372,2.575542301,2.629514527,2.613443159,2.644122309,3.233404295,4.69638465,1.049141792
6.043429216,2.196935217,2.046179707,2.035853131,2.137852175,2.756314297,3.165731342,1.049848225
2.802606223,3.896164434,2.665316901,2.638993103,3.392590813,2.884788513,5.338491926,1.049848225
3.899200631,2.246474206,2.357774001,2.53695654,2.274809049,2.335530707,2.744377773,1.050290226
4.835371018,2.072073812,2.775809519,2.6401981,2.137603265,2.416077973,2.752514884,1.049141792
3.085315217,2.245117056,2.899677904,3.043784372,2.162644352,3.08210531,3.037990438,1.049970485
4.875667514,1.860792884,3.378343046,3.466174246,1.999308413,2.690003337,3.25167138,1.049970485
0.188600085,1.92020957,2.951838309,3.025467166,2.022818243,2.55275451,2.905909953,1.049970485
1.522560805,2.102770216,2.5443204,2.675503793,2.06760374,2.653259871,2.578953264,1.049970485
0.10395096,1.906428758,2.220998217,2.350704914,2.046742831,2.616494148,2.372375793,1.050089579
3.60446011,1.953865792,1.995969031,2.031037171,2.080961846,1.979535289,1.924192274,1.050089579
0.078128613,1.970514588,2.284506669,2.298611553,2.021528327,2.230987262,2.315504884,1.050089579
1.424837716,1.776744434,1.606771899,1.53573244,1.70480483,2.085781771,2.080357085,1.050089579
3.790202685,2.193642188,1.582916072,1.64270224,2.260791943,2.010777892,1.929314552,1.050089579
1,1.76429557,2.349401678,2.163771782,1.822605253,2.215084172,2.715317813,1.050718107
1,2.071505453,1.981209963,1.985466057,2.099699048,2.002709083,1.843551732,1.049848225
0.462563726,1.87386376,1.718053548,1.709774969,1.901795849,1.859027922,2.031724824,1.049141792
1.236232344,2.114303779,1.785313758,1.774158342,2.125878679,2.123919307,2.02024508,1.049848225
0.950970855,1.917869633,1.638511547,1.602640938,1.910114432,1.677485759,1.862296326,1.050089579
1.152451592,1.598905185,1.784754149,1.697220727,1.630726621,1.520859473,1.563578305,1.049970485
1.259357884,1.799627327,1.480189935,1.524086939,1.882071968,1.771492139,1.515924626,1.050089579
1.663059323,1.778370896,1.610291448,1.557797915,1.803845373,1.755793991,1.515255146,1.049970485
0.957896845,1.755241516,1.540404308,1.546804316,1.796587894,1.555889929,1.443925037,1.049848225
1.037784585,1.825936968,1.349124061,1.305461124,1.698695794,1.728185602,1.52798121,1.048540099
1.580032313,1.516705739,1.469749401,1.474599178,1.575405449,1.560673359,1.496539316,1.048540099
0.541068654,1.782448937,1.596244589,1.512836017,1.685504541,1.536082199,1.531924705,1.049047213
0.985327396,1.750247248,1.574706556,1.57511179,1.84152977,1.64198186,1.431867717,1.048540099
0.634670531,1.675874341,1.465788607,1.523978593,1.560418779,1.856190738,1.717907222,1.047939424
1.46280278,1.717733336,1.263927706,1.285362637,1.682571576,1.824151108,1.544190403,1.048382957
0.779719675,1.692371341,1.455144606,1.430336541,1.702869368,1.488297442,1.540287683,1.048540099
1.137841832,1.574276388,1.482104035,1.476976368,1.643245077,1.504899581,1.574196939,1.048382957
0.496847885,1.467549994,1.40178275,1.421145302,1.4107407,1.416272576,1.466319332,1.049141792
0.40548465,1.802428687,1.521766926,1.475138864,1.71589297,1.42590413,1.591284701,1.049848225
0.531201617,1.727344907,1.46644869,1.522317471,1.714347543,1.554504649,1.731884356,1.048540099
0.634596004,1.727749974,1.256173143,1.230058223,1.609246264,1.588908469,1.482710974,1.049848225
1.965184913,1.544222833,1.512760269,1.466662999,1.523387389,1.481641671,1.571127906,1.050089579
1.78548266,1.815506008,1.750226653,1.679461205,1.750720289,1.597656404,1.478685083,1.049970485
0.8920927,1.817314974,1.474109101,1.574396695,1.723508859,1.559706679,1.477019161,1.049141792
0.278820869,1.697042963,1.433319802,1.420502852,1.662990192,1.685847317,1.478185899,1.049970485
0.858048611,1.74293628,1.486443171,1.538870544,1.643302363,1.731275312,1.606985862,1.049970485
0.663166246,1.7520177,1.833342149,1.806677737,1.718510553,1.613800064,1.599368386,1.048540099
1.194796782,1.604424303,1.360683841,1.363882457,1.619280835,1.703132174,1.755387902,1.048382957
0.679072842,1.648978282,1.596109482,1.639564015,1.681640451,1.449542019,1.542994378,1.048540099
2.036803791,1.669460665,1.36881586,1.38378295,1.679026468,1.482410703,1.604173359,1.047939424
0.831337022,1.664747183,1.480360797,1.51013788,1.655120877,1.460437605,1.677972452,1.047939424
0.528271517,1.569568527,1.837502708,1.861282672,1.681217948,1.511185251,1.71886419,1.048382957
1.021153258,1.679704242,1.247369185,1.239626844,1.738204157,1.432541985,1.281703186,1.048382957
1.795065583,1.547396222,1.47481189,1.492155057,1.586432441,1.481082238,1.529694536,1.047671709
0.595875724,1.569649308,1.658727868,1.738923193,1.645439853,1.571477478,1.706012136,1.047671709
1.1869097,1.673683757,1.661615238,1.668034443,1.638491645,1.457394622,1.768329219,1.047671709
0.855394851,1.679249501,1.384973344,1.408192254,1.558676181,1.727686593,1.459224605,1.047939424
0.446256532,1.637860633,1.364808214,1.344699474,1.639384018,1.653418349,1.542768186,1.049141792
0.534642389,1.658827253,1.36571479,1.412125479,1.711321041,1.423378246,1.451857411,1.049141792
0.611012588,1.717689574,1.429928493,1.378541567,1.69836676,1.339661847,1.29447823,1.049848225
1.204075502,1.584687284,1.43386994,1.383209176,1.575349812,1.428341936,1.363869142,1.049848225
1.64469098,1.712573245,1.337804805,1.304267499,1.705475674,1.7192507,1.329019758,1.049848225
1.500114618,1.658279107,1.434568058,1.434983368,1.725130086,1.540231964,1.425532426,1.049970485
0.803432972,1.723441492,1.532245998,1.485695597,1.725069505,1.574503458,1.885929155,1.049141792
0.343009294,1.75425819,1.580164179,1.526345086,1.708053226,1.453927409,1.679821095,1.047939424
3.325106509,1.518887702,1.769270112,1.736219365,1.601334263,1.393593222,1.403201559,1.047671709
0.613153413,1.565919065,1.66485952,1.702835765,1.603608347,1.672802234,1.68830072,1.047597799
2.066119945,1.756017035,1.527075163,1.503107173,1.749127872,1.53698939,1.542192316,1.047326567
0.342088709,1.64903488,1.552894355,1.558328009,1.636269101,1.59048243,1.961015097,1.047326567
0.41690402,1.698056027,1.522552854,1.497075695,1.684852245,1.679183005,2.15161857,1.047389769
3.185405193,1.699522989,1.314774242,1.211572011,1.629139888,1.576813675,1.644638892,1.047326567
0.428657871,1.901968989,1.542393393,1.55935433,1.976961996,1.98959866,2.149798281,1.047326567
1.9843566,1.850919709,1.405597937,1.408631765,1.837755315,1.655527222,1.804456491,1.047326567
0.840571281,1.646789315,1.762558699,1.693501094,1.727596019,1.737658433,2.169666281,1.047389769
2.301630405,1.716259703,1.789978029,1.789670946,1.633616934,1.747731606,1.7366803,1.047389769
3.928112072,1.734541748,1.684408077,1.651168685,1.796023872,1.890853294,1.791550782,1.047389769
0.936212189,1.861058948,1.907352563,1.942066951,1.920203943,1.725773814,2.217458114,1.047671709
1.22258643,1.826386402,1.833398769,1.797109068,1.811170645,1.844672644,1.870757875,1.047671709
0.668824319,1.833449051,1.71242458,1.713049283,1.810635951,1.782616972,1.944101981,1.048217241
1.308698381,1.814865902,1.583047216,1.618804546,1.733918146,1.690124741,1.71968829,1.047982795
0.38501896,1.795573487,1.876237563,1.695390154,1.854929865,1.503031634,1.506766263,1.049188383
0.438186277,1.7965972,1.460372537,1.505076753,1.82627582,1.547874033,1.413631992,1.047939424
2.820752664,1.76114514,1.625377672,1.670344512,1.672113634,1.613327223,1.553228249,1.047939424
1.208881502,1.820473938,1.647083345,1.49548497,1.877783368,1.572710051,1.720150856,1.047671709
2.579362164,1.804175653,1.785022699,1.717250339,1.773229097,1.712172988,1.84634441,1.047939424
0.777394923,1.883917294,2.14698357,1.965698524,1.86051699,1.835555913,1.77953159,1.048540099
3.105707341,1.656307111,1.739223332,1.674859006,1.775420654,1.686859228,1.813947233,1.048382957
0.399491538,2.076859084,1.543869781,1.56140593,2.174835485,2.087918895,1.856518397,1.048540099
3.180022256,1.811781388,1.730703593,1.719933622,1.789197951,1.910732514,2.30879363,1.048540099
4.598710444,1.816914116,2.033304504,1.928077297,1.824147832,1.723770903,1.918093089,1.048821138
0.846259419,1.984463536,2.513415943,2.322872407,1.995126368,2.352362209,2.103147997,1.048540099
1,1.905470083,2.343142934,2.138763885,1.982805669,1.791548053,2.022595246,1.048540099
0.427753854,1.887634552,1.799781914,1.778671405,1.877333619,1.875512526,2.212044902,1.048382957
1.057296921,1.872766176,1.623522338,1.660450388,1.910124448,1.843155559,1.802814866,1.048540099
0.716840281,1.8780597,1.838818432,1.706280159,1.869287687,1.551950855,1.871238826,1.048540099
1.714168736,1.826601674,1.487056538,1.446602863,1.874686909,1.639209025,1.35726704,1.048540099
1.074869867,1.642888731,1.986092485,1.887905586,1.631250922,1.688042106,1.771434184,1.048540099
3.929936953,1.510385641,1.468080826,1.538378989,1.499074608,1.669940728,1.664252275,1.048382957
2.376278075,1.817124122,1.837438232,1.89630084,1.912286384,1.650242473,1.969686345,1.047939424
0.571559491,1.707265077,2.047488895,2.006762082,1.728387294,2.453067668,2.138000797,1.047939424
0.631539755,1.843940373,1.710700976,1.670819625,1.855506462,1.727763534,1.929896532,1.04833476
0.823503997,1.779720804,1.759905287,1.794914008,1.763151174,1.738124138,1.753329656,1.047389769
0.216022113,1.973882014,1.538613032,1.490388542,2.009930717,1.754507612,1.746341365,1.047389769
1.088256799,1.733701209,1.720431745,1.703998692,1.737509703,1.427552405,1.723084438,1.047671709
0.699645122,1.79961129,1.525527158,1.530876832,1.6835261,1.526500868,1.515141694,1.047939424
1.768181257,1.675585758,1.35259582,1.434245312,1.521281093,1.638061439,1.531286081,1.047671709
0.495619565,1.685818911,1.490307752,1.49270287,1.757748582,1.548905511,1.745872856,1.047671709
1.234758759,1.766656813,1.309028787,1.30601607,1.754115533,1.558373247,1.422183251,1.047671709
0.292693966,1.632766345,1.405422997,1.46497802,1.51601385,1.655073824,1.62927079,1.047939424
1.70707996,1.742608427,1.230208767,1.31525933,1.712112825,1.400306819,1.253695236,1.047939424
2.144188204,1.76743948,1.656428486,1.663997153,1.702975709,1.678382049,1.654298293,1.047939424
0.58386041,1.852278705,1.665645696,1.714411044,1.842761991,1.625776635,1.787426263,1.048382957
0.336557261,1.711348374,1.586202211,1.615526244,1.688347224,1.610089654,1.711619486,1.048382957
6.291676101,1.678718381,1.305332402,1.287874227,1.708083968,1.437661631,1.488178196,1.047939424
1.139923906,2.112603182,1.84673022,1.950930065,2.188360901,1.897353269,2.582904138,1.047939424
3.322892072,1.958870587,1.965944203,2.00468918,2.110653223,2.376816709,2.407736551,1.048382957
0.295345835,1.906109094,1.705901651,1.706594097,1.895353183,2.003277869,2.75322128,1.047671709
0.348978293,1.988030494,1.766043069,1.74430673,2.019820372,1.917607795,2.226858689,1.047939424
0.398279838,1.704013807,1.386335361,1.477691437,1.803697064,1.652222836,2.070037921,1.048382957
0.828681207,1.897549645,1.287902514,1.309654985,1.976998932,1.716358089,1.702851115,1.047939424
1.616433728,1.890981655,1.338841915,1.256773085,1.953589233,1.498262763,1.654512768,1.047939424
6.293361738,2.053090179,1.374859617,1.348056047,1.888650021,1.647364992,1.545698031,1.048540099
0.738098777,2.287995782,2.776093277,2.725843031,2.332283552,2.137772208,2.693177608,1.048382957
7.26711916,1.8196702,1.653812734,1.636647486,1.777244088,1.968708984,2.114994265,1.048382957
2.076278887,2.063482715,3.066363502,2.751106708,2.188497619,2.27695647,3.059621597,1.04840707
1.471776947,2.075236749,2.436342207,2.409305606,2.027032078,2.323052035,2.745595935,1.048382957
0.989021701,2.657837699,2.110855942,1.876007133,2.560659868,2.505365609,2.152024044,1.048540099
0.541773405,2.031254026,1.985733311,1.977792031,2.059911577,1.983728919,2.05645608,1.048540099
5.220137288,2.082576426,1.735027193,1.89016548,2.05024654,2.114226644,2.000377433,1.048540099
0.263370194,2.036389822,1.782948237,1.870610152,2.004376676,2.660311005,2.178239755,1.048382957
1.498285021,2.466856583,1.912817629,1.918491201,2.412850915,2.182556586,2.411659831,1.047939424
2.975498003,1.987970306,1.976363761,1.83067505,2.026280235,1.992635737,2.056245821,1.048382957
1,1.959356591,1.96934387,1.978504229,1.905524259,1.945505222,2.137734471,1.048382957
0.867509083,1.924021764,1.968628903,1.954146542,1.755453164,1.91165401,1.960001112,1.048382957
0.437693941,1.949543925,1.809612767,1.891157481,1.935297289,1.920159764,1.73708057,1.048382957
0.538711736,1.831899508,1.435136139,1.504357104,1.885056122,1.680795304,1.996674192,1.048382957
1.855572688,1.819717511,1.424138863,1.441978556,1.851949294,1.690646955,1.690457607,1.048382957
0.296385835,1.864167964,1.527219586,1.594967175,1.914844954,2.044387556,1.544921428,1.047939424
4.021192968,1.774532681,1.376254249,1.376480044,1.809118083,1.705045704,2.016453504,1.047671709
2.841355278,1.859044495,2.102883375,2.184638305,1.989784912,1.911163658,2.211616146,1.047939424
1.700237591,2.00309363,1.553384986,1.594377477,1.950797202,2.060934717,1.940987388,1.047671709
1.282274562,1.932867118,1.786927945,1.889111332,1.873060108,1.874655532,1.95692621,1.047671709
0.9250289,1.933846697,1.815958333,1.889469196,1.947064059,1.927766348,1.789077747,1.047939424
0.407818925,1.783236284,1.878841709,1.744991205,1.775125196,1.734478954,1.707031288,1.047671709
0.640707362,1.877578762,1.518739757,1.520102175,1.842184744,1.640739467,1.704395575,1.047939424
0.666994878,2.037537728,1.398976229,1.322330529,2.07121338,1.417283863,1.435525613,1.047939424
0.475320319,1.751967526,1.321318266,1.389290564,1.769395614,1.410900348,1.370717006,1.047939424
0.503969887,1.719166731,1.175927573,1.208343138,1.685667087,1.29945939,1.399554341,1.047671709
3.892546323,1.658239679,1.107005474,1.13812672,1.712338608,1.246232053,1.261460313,1.047389769
0.709817923,1.944660532,1.867226763,1.825074921,1.987382326,1.72478853,2.256906782,1.047671709
1.173975565,1.629964666,1.496184111,1.458220644,1.629924178,1.595571145,2.103555462,1.047389769
2.006615513,1.907770684,1.566917904,1.530173411,1.808745205,1.665444182,1.716591862,1.047576297
1.511418749,1.745728123,1.622578861,1.61129968,1.795036435,1.588485636,1.895402718,1.047671709
0.461933932,1.817134282,1.796277894,1.719381583,1.766458724,1.736738066,1.717324033,1.047671709
2.952675663,1.730061233,1.29997683,1.296621772,1.783649144,1.577363825,1.674111018,1.047939424
1.612107405,1.762674798,2.101920442,2.062281413,1.754424369,1.703057307,2.229921118,1.047389769
1.006872413,1.823766839,1.959312089,1.935727448,1.83270522,2.312389887,1.636334951,1.047389769
0.631036632,1.726549409,2.176114422,1.997949476,1.799836915,1.734083632,1.656783766,1.047326567
1.239431437,1.629949413,1.593036125,1.600423934,1.615867542,1.614197286,1.449399192,1.047389769
2.617550023,1.719767381,2.27782395,2.218835806,1.625489162,1.929128879,1.72987744,1.047671709
0.590893334,1.786031291,1.664367761,1.722497516,1.912110309,1.962119128,1.733619841,1.047939424
0.804669422,1.703977333,1.755382907,1.553466649,1.765457104,1.630509015,1.680153753,1.048382957
0.434537663,1.929469057,1.369443373,1.456609679,1.949313866,1.573206803,1.645188161,1.048382957
3.793313635,1.516741721,1.205350589,1.222322742,1.482821434,1.447988742,1.32419478,1.048382957
2.666917369,1.781212068,2.377896115,2.290051185,1.899912168,1.924077978,1.980617515,1.048382957
2.449575303,1.993362774,1.8894305,1.812824651,2.072482172,2.17392927,2.137224178,1.048382957
0.610482347,1.760043778,2.237047913,2.308240854,1.823012359,1.817610756,2.093381107,1.047939424
1.309197536,1.768267303,1.679743489,1.611302589,1.826259563,1.959276248,2.721746654,1.047939424
0.878356674,1.733579165,1.485220116,1.548804331,1.775275275,1.765689259,1.76627173,1.048087648
0.177444392,1.627077547,1.70073965,1.750392881,1.64867013,1.791000803,1.859981918,1.047939424
1.816038399,1.662889045,1.636509718,1.717399042,1.644682614,1.46251632,1.630362028,1.048382957
0.366721117,1.795012074,1.65686468,1.601798395,1.678103625,1.780756027,1.715050663,1.047939424
1.090192157,1.766182286,1.40299813,1.328572581,1.753601669,1.534997657,1.356697997,1.047939424
2.020491795,1.592578677,1.334673621,1.255746004,1.584109486,1.573386287,1.315190294,1.048189719
1.734815552,1.741226832,1.833404402,1.715057499,1.757004921,1.581183407,2.141301841,1.047939424
0.350242657,1.673808828,1.815622192,1.842041211,1.761602875,1.70949056,1.577928241,1.047939424
0.20307037,1.663687856,1.465315577,1.347057763,1.619092452,1.490377902,1.765728658,1.048382957
2.440591629,1.668696664,1.213482469,1.25788519,1.660763058,1.371392695,1.378679296,1.048382957
0.407741352,1.810980497,1.58005171,1.531720584,1.782602772,1.590348482,1.767349722,1.047537921
0.230939242,1.916697298,1.259710071,1.21188342,1.92590883,1.470501971,1.631061593,1.048382957
3.955149024,1.518383841,1.261672554,1.280084429,1.592097915,1.414622663,1.336722058,1.048382957
1.041259082,1.792593342,1.637042548,1.58286796,1.764417024,1.697892419,1.999544625,1.048382957
1.606385259,1.718142046,1.582858559,1.565239694,1.7864419,1.47314709,1.708722138,1.048382957
0.431899887,1.798451446,1.826809277,1.812908004,1.893476551,1.711295676,1.895010933,1.048540099
2.050324088,1.825788184,1.730882786,1.655255677,1.836480195,1.699114304,1.713546342,1.048540099
2.304548947,1.831829877,1.586486215,1.581239154,1.851788018,1.883910142,1.808647504,1.048382957
0.785617115,1.791200938,2.417905297,2.326373393,1.813395482,2.179134758,1.835324464,1.048540099
0.221517878,1.789390911,1.795514911,1.78066638,1.823582419,1.512706514,1.731761271,1.048540099
2.305442173,1.67485749,1.291267803,1.374245425,1.599904039,1.801093668,1.796054302,1.048382957
0.651726928,1.849147241,1.715179495,1.715266631,1.7013744,1.689123353,1.642957528,1.047389769
1.486106352,1.746512036,1.490922275,1.451412195,1.663916278,1.654482338,1.734825109,1.047389769
0.235799496,1.778193534,1.664307516,1.629925562,1.664095301,1.587186439,1.58711823,1.047389769
2.253558692,1.497384615,1.4224455,1.333106679,1.644197973,1.617829945,1.589823874,1.047671709
1.747317224,1.660782415,1.622087091,1.554231685,1.735932218,1.590306405,2.097341468,1.047671709
1.091109093,1.910567857,1.889473472,1.886456863,1.969415274,1.780197383,1.951806491,1.047939424
1.495646676,1.574237642,1.675353736,1.720763154,1.5902545,1.819784805,1.661618174,1.047939424
3.36575132,1.827334273,1.600907217,1.791114904,1.803973198,1.943402515,1.915643349,1.049141792
0.993651169,2.067714608,2.128037601,2.094171956,1.913852159,1.853339004,2.076962105,1.049141792
1.366093098,1.857646014,1.70335259,1.644689411,1.712580633,1.903823848,1.883952632,1.047671709
0.2169941,1.842129905,1.736933361,1.77838127,1.855798162,1.957812879,1.925782244,1.047326567
0.670545927,1.794527565,1.394189921,1.433261982,1.866781057,1.73869838,1.567231455,1.047326567
0.244412331,1.716545406,1.398643004,1.374952072,1.803345632,1.60590495,1.866615262,1.047326567
0.264890471,1.646954248,1.138960115,1.143549134,1.750563237,1.500132357,1.097933876,1.047326567
1.813609557,1.712691666,0.951396776,0.949770685,1.663523332,1.104882397,1.413737808,1.047389769
0.791944475,1.661223087,1.426313303,1.38605884,1.710573919,1.43335145,1.490598367,1.047368628
0.547819662,1.645937183,1.2777548,1.245346544,1.640969096,1.37328089,1.408756803,1.047326567
